timestamp,open,high,low,close,volume,datetime
1776168000,1007574834159.0,1008011362000.0,1006409683730.0,1007237193367.0,978798693082.1187,2026-04-14 12:00:00+00:00
1776171600,1007240105044.0,1014251687807.0,1007054496907.0,1014250664778.0,978798693082.1187,2026-04-14 13:00:00+00:00
1776175200,1014268275730.0,1017415925828.0,1006161169802.0,1006161213761.0,978798693082.1187,2026-04-14 14:00:00+00:00
1776178800,1006033236403.0,1009160589917.0,1001954621769.0,1007267829531.0,978798693082.1187,2026-04-14 15:00:00+00:00
1776182400,1007271107543.0,1009188393290.0,999909170491.0,1000952891351.0,978798693082.1187,2026-04-14 16:00:00+00:00
1776186000,1000949364485.0,1003315567983.0,998405200636.0,1001401290465.0,978798693082.1187,2026-04-14 17:00:00+00:00
1776189600,1001413302626.0,1002406860649.0,993850138811.0,994851639263.0,978798693082.1187,2026-04-14 18:00:00+00:00
1776193200,994849720550.0,996847735474.0,992457445968.0,995143371429.0,978798693082.1187,2026-04-14 19:00:00+00:00
1776196800,995148006531.0,996568693505.0,993666844658.0,994541545948.0,978798693082.1187,2026-04-14 20:00:00+00:00
1776200400,994546945090.0,997321492859.0,994544675708.0,996917449714.0,978798693082.1187,2026-04-14 21:00:00+00:00
1776204000,996915090804.0,998495437191.0,994301231471.0,994891905269.0,978798693082.1187,2026-04-14 22:00:00+00:00
1776207600,994886371482.0,997723108792.0,994733126343.0,996606178292.0,978798693082.1187,2026-04-14 23:00:00+00:00
1776211200,996605627614.0,1000645285610.0,996605627614.0,999281528829.0,824292817629.374,2026-04-15 00:00:00+00:00
1776214800,999285500214.0,1001664409897.0,998764381076.0,1000571383384.0,824292817629.374,2026-04-15 01:00:00+00:00
1776218400,1000591710725.0,1001112482169.0,995544136668.0,996953782251.0,824292817629.374,2026-04-15 02:00:00+00:00
1776222000,996954807811.0,997854696004.0,996194041834.0,997558806154.0,824292817629.374,2026-04-15 03:00:00+00:00
1776225600,997539260591.0,998910773064.0,997157753239.0,998404491905.0,824292817629.374,2026-04-15 04:00:00+00:00
1776229200,998421442389.0,999668756201.0,994584033456.0,995567921632.0,824292817629.374,2026-04-15 05:00:00+00:00
1776232800,995567545556.0,995634543505.0,994449776047.0,994750420077.0,824292817629.374,2026-04-15 06:00:00+00:00
1776236400,994734005326.0,995972350835.0,992549570547.0,993630210015.0,824292817629.374,2026-04-15 07:00:00+00:00
1776240000,993609511941.0,997363570975.0,992991258161.0,996527419512.0,824292817629.374,2026-04-15 08:00:00+00:00
1776243600,996518688964.0,997076521755.0,994729274996.0,995548546662.0,824292817629.374,2026-04-15 09:00:00+00:00
1776247200,995544006828.0,998187348846.0,994246764725.0,995560107953.0,824292817629.374,2026-04-15 10:00:00+00:00
1776250800,995563671593.0,999869374664.0,995559719284.0,999847871217.0,824292817629.374,2026-04-15 11:00:00+00:00
1776254400,999844018122.0,1001418892428.0,998671547381.0,1000448597211.0,824292817629.374,2026-04-15 12:00:00+00:00
1776258000,1000444788338.0,1000699779860.0,996342038132.0,998573595025.0,824292817629.374,2026-04-15 13:00:00+00:00
1776261600,998591721286.0,1002608039068.0,997437268391.0,1001637699201.0,824292817629.374,2026-04-15 14:00:00+00:00
1776265200,1001655913504.0,1003465096463.0,997395248527.0,1000090735954.0,824292817629.374,2026-04-15 15:00:00+00:00
1776268800,1000085914031.0,1004356454957.0,999517022727.0,1002864768435.0,824292817629.374,2026-04-15 16:00:00+00:00
1776272400,1002853676907.0,1006288803566.0,1002293222795.0,1004182083055.0,824292817629.374,2026-04-15 17:00:00+00:00
1776276000,1004175747288.0,1006867698881.0,1003679533805.0,1006795982551.0,824292817629.374,2026-04-15 18:00:00+00:00
1776279600,1006794083355.0,1013488408608.0,1006439371730.0,1010955642384.0,824292817629.374,2026-04-15 19:00:00+00:00
1776283200,1010967455712.0,1011161478461.0,1005941686800.0,1007291706628.0,824292817629.374,2026-04-15 20:00:00+00:00
1776286800,1007274323411.0,1007712685543.0,1004123052351.0,1007255913360.0,824292817629.374,2026-04-15 21:00:00+00:00
1776290400,1007251879787.0,1011981583399.0,1007218075106.0,1007944395975.0,824292817629.374,2026-04-15 22:00:00+00:00
1776294000,1007933486606.0,1007934786375.0,1004618850563.0,1006858456697.0,824292817629.374,2026-04-15 23:00:00+00:00
1776297600,1006867709423.0,1007542349721.0,1004389027653.0,1007238279012.0,963536699221.085,2026-04-16 00:00:00+00:00
1776301200,1007239605160.0,1007241775702.0,1003879378487.0,1005945873322.0,963536699221.085,2026-04-16 01:00:00+00:00
1776304800,1005957663167.0,1010951721325.0,1005747343276.0,1008338228201.0,963536699221.085,2026-04-16 02:00:00+00:00
1776308400,1008330421653.0,1011039337489.0,1008172902933.0,1009109443261.0,963536699221.085,2026-04-16 03:00:00+00:00
1776312000,1009111792830.0,1011212458986.0,1007209310926.0,1008541319622.0,963536699221.085,2026-04-16 04:00:00+00:00
1776315600,1008539648063.0,1010186851282.0,1007388466540.0,1009380033335.0,963536699221.085,2026-04-16 05:00:00+00:00
1776319200,1009401424864.0,1010449361429.0,1008204052952.0,1009911144909.0,963536699221.085,2026-04-16 06:00:00+00:00
1776322800,1009918547152.0,1010696286071.0,1006071959613.0,1007200369359.0,963536699221.085,2026-04-16 07:00:00+00:00
1776326400,1007192379518.0,1007591862047.0,1005506159578.0,1006303649031.0,963536699221.085,2026-04-16 08:00:00+00:00
1776330000,1006303232814.0,1009237163743.0,1005955613909.0,1007094044394.0,963536699221.085,2026-04-16 09:00:00+00:00
1776333600,1007095821738.0,1007548474816.0,1004471200187.0,1005084581214.0,963536699221.085,2026-04-16 10:00:00+00:00
1776337200,1005106557019.0,1005925473519.0,1004072366053.0,1005918265438.0,963536699221.085,2026-04-16 11:00:00+00:00
1776340800,1005922409718.0,1011663100060.0,1005907657953.0,1011617354370.0,963536699221.085,2026-04-16 12:00:00+00:00
1776344400,1011614542681.0,1016919096006.0,1002536460257.0,1006846678318.0,963536699221.085,2026-04-16 13:00:00+00:00
1776348000,1006842798423.0,1009333862828.0,1001945094514.0,1007396212878.0,963536699221.085,2026-04-16 14:00:00+00:00
1776351600,1007390062071.0,1017770739349.0,1006992809524.0,1016448012626.0,963536699221.085,2026-04-16 15:00:00+00:00
1776355200,1016452943413.0,1019020800114.0,1009681118804.0,1011395615684.0,963536699221.085,2026-04-16 16:00:00+00:00
1776358800,1011401251323.0,1015115856001.0,1009791905751.0,1014596121205.0,963536699221.085,2026-04-16 17:00:00+00:00
1776362400,1014589360537.0,1023159594028.0,1013431953096.0,1022743761908.0,963536699221.085,2026-04-16 18:00:00+00:00
1776366000,1022750412748.0,1028133707960.0,1021018312394.0,1027766907852.0,963536699221.085,2026-04-16 19:00:00+00:00
1776369600,1027766428846.0,1028690767669.0,1021906064767.0,1024244206482.0,963536699221.085,2026-04-16 20:00:00+00:00
1776373200,1024233003562.0,1025665432572.0,1020913431635.0,1021865600002.0,963536699221.085,2026-04-16 21:00:00+00:00
1776376800,1021865259379.0,1024470441808.0,1021662579624.0,1022700513922.0,963536699221.085,2026-04-16 22:00:00+00:00
1776380400,1022702226287.0,1027817872748.0,1022372848609.0,1026796213394.0,963536699221.085,2026-04-16 23:00:00+00:00
1776384000,1026796849067.0,1027609378747.0,1024894236677.0,1025060266518.0,1088999674930.7627,2026-04-17 00:00:00+00:00
1776387600,1025068709665.0,1025940272815.0,1019321042262.0,1021538634032.0,1088999674930.7627,2026-04-17 01:00:00+00:00
1776391200,1021531855130.0,1022139240740.0,1017924436644.0,1019868101209.0,1088999674930.7627,2026-04-17 02:00:00+00:00
1776394800,1019875618797.0,1021088573133.0,1018815759184.0,1019159392823.0,1088999674930.7627,2026-04-17 03:00:00+00:00
1776398400,1019143528763.0,1021016429478.0,1019093935185.0,1019838603098.0,1088999674930.7627,2026-04-17 04:00:00+00:00
1776402000,1019844848406.0,1019844848406.0,1016774116280.0,1016774116280.0,1088999674930.7627,2026-04-17 05:00:00+00:00
1776405600,1016774699194.0,1020960548132.0,1016420674792.0,1020360747101.0,1088999674930.7627,2026-04-17 06:00:00+00:00
1776409200,1020366385620.0,1022747901938.0,1020359947554.0,1021616014499.0,1088999674930.7627,2026-04-17 07:00:00+00:00
1776412800,1021648296752.0,1025950981822.0,1021556712597.0,1025006151916.0,1088999674930.7627,2026-04-17 08:00:00+00:00
1776416400,1025007864540.0,1030506465587.0,1023527334665.0,1026713191175.0,1088999674930.7627,2026-04-17 09:00:00+00:00
1776420000,1026706290407.0,1027212393435.0,1019615549264.0,1021610639612.0,1088999674930.7627,2026-04-17 10:00:00+00:00
1776423600,1021602828083.0,1025596172471.0,1021412907844.0,1025181877730.0,1088999674930.7627,2026-04-17 11:00:00+00:00
1776427200,1025195684707.0,1031538609142.0,1023976180305.0,1030602637407.0,1088999674930.7627,2026-04-17 12:00:00+00:00
1776430800,1030572546306.0,1043178313363.0,1029289556649.0,1042549626844.0,1088999674930.7627,2026-04-17 13:00:00+00:00
1776434400,1042566833048.0,1046654065567.0,1040006929369.0,1044253548765.0,1088999674930.7627,2026-04-17 14:00:00+00:00
1776438000,1044248479056.0,1044352524112.0,1039920110425.0,1042338727752.0,1088999674930.7627,2026-04-17 15:00:00+00:00
1776441600,1042349117450.0,1047718553850.0,1042349117450.0,1046670489641.0,1088999674930.7627,2026-04-17 16:00:00+00:00
1776445200,1046671212659.0,1046671212659.0,1038564809690.0,1042055372020.0,1088999674930.7627,2026-04-17 17:00:00+00:00
1776448800,1042057904302.0,1042521196891.0,1036614690439.0,1037803498791.0,1088999674930.7627,2026-04-17 18:00:00+00:00
1776452400,1037804230182.0,1041259475133.0,1036956943527.0,1040216082619.0,1088999674930.7627,2026-04-17 19:00:00+00:00
1776456000,1040139318767.0,1041244171078.0,1036379593263.0,1039161231219.0,1088999674930.7627,2026-04-17 20:00:00+00:00
1776459600,1039162538878.0,1040920381345.0,1037442322971.0,1039576790105.0,1088999674930.7627,2026-04-17 21:00:00+00:00
1776463200,1039570512203.0,1042542613337.0,1038517905578.0,1040936814268.0,1088999674930.7627,2026-04-17 22:00:00+00:00
1776466800,1040930101688.0,1040930101688.0,1036191914732.0,1037528868976.0,1088999674930.7627,2026-04-17 23:00:00+00:00
1776470400,1037502239159.0,1039547033624.0,1036507215576.0,1039090389821.0,796444367895.8293,2026-04-18 00:00:00+00:00
1776474000,1039156549317.0,1041762178763.0,1038472848726.0,1039737740595.0,796444367895.8293,2026-04-18 01:00:00+00:00
1776477600,1039740466917.0,1043273669415.0,1038506100189.0,1041964842777.0,796444367895.8293,2026-04-18 02:00:00+00:00
1776481200,1041959125125.0,1041959125125.0,1037463253601.0,1038224110727.0,796444367895.8293,2026-04-18 03:00:00+00:00
1776484800,1038240322366.0,1040109292058.0,1037422132361.0,1039555402372.0,796444367895.8293,2026-04-18 04:00:00+00:00
1776488400,1039552621585.0,1041761296172.0,1039508908958.0,1040487883856.0,796444367895.8293,2026-04-18 05:00:00+00:00
1776492000,1040488019824.0,1041344169387.0,1039093080206.0,1040778894909.0,796444367895.8293,2026-04-18 06:00:00+00:00
1776495600,1040780283857.0,1041032068152.0,1039312939402.0,1039730958162.0,796444367895.8293,2026-04-18 07:00:00+00:00
1776499200,1039709803026.0,1040028558698.0,1029905463303.0,1032828020025.0,796444367895.8293,2026-04-18 08:00:00+00:00
1776502800,1032831923470.0,1032836952224.0,1029275528073.0,1030809998151.0,796444367895.8293,2026-04-18 09:00:00+00:00
1776506400,1030807443722.0,1030825626911.0,1025557268756.0,1026844275226.0,796444367895.8293,2026-04-18 10:00:00+00:00
1776510000,1026819289156.0,1026819289156.0,1020894148838.0,1022857253823.0,796444367895.8293,2026-04-18 11:00:00+00:00
1776513600,1022849830095.0,1024713495549.0,1020305007739.0,1022771297042.0,796444367895.8293,2026-04-18 12:00:00+00:00
1776517200,1022769358593.0,1023097385829.0,1019369125678.0,1021848995100.0,796444367895.8293,2026-04-18 13:00:00+00:00
1776520800,1021850035090.0,1022719909153.0,1019393960664.0,1022332330258.0,796444367895.8293,2026-04-18 14:00:00+00:00
1776524400,1022337284071.0,1023079609074.0,1020940704491.0,1021975963216.0,796444367895.8293,2026-04-18 15:00:00+00:00
1776528000,1021976912594.0,1022809025612.0,1019426023131.0,1020187964723.0,796444367895.8293,2026-04-18 16:00:00+00:00
1776531600,1020181017703.0,1021087679713.0,1018098379610.0,1020058444852.0,796444367895.8293,2026-04-18 17:00:00+00:00
1776535200,1020062550592.0,1020203388344.0,1013891191177.0,1014326001159.0,796444367895.8293,2026-04-18 18:00:00+00:00
1776538800,1014333716735.0,1016580851644.0,1013870324419.0,1014909237189.0,796444367895.8293,2026-04-18 19:00:00+00:00
1776542400,1014913907851.0,1016501244794.0,1014056659970.0,1015751180850.0,796444367895.8293,2026-04-18 20:00:00+00:00
1776546000,1015752313163.0,1017197447926.0,1014976997472.0,1017197447926.0,796444367895.8293,2026-04-18 21:00:00+00:00
1776549600,1017199348263.0,1017543588559.0,1015211620635.0,1017083818527.0,796444367895.8293,2026-04-18 22:00:00+00:00
1776553200,1017088672527.0,1017940749094.0,1013595965994.0,1013612449721.0,796444367895.8293,2026-04-18 23:00:00+00:00
1776556800,1013617257386.0,1014964922275.0,1011887800397.0,1013081424935.0,780671389784.0535,2026-04-19 00:00:00+00:00
1776560400,1013079358776.0,1014250104064.0,1011185417673.0,1012238427506.0,780671389784.0535,2026-04-19 01:00:00+00:00
1776564000,1012232607255.0,1012232607255.0,1008227864686.0,1009527976244.0,780671389784.0535,2026-04-19 02:00:00+00:00
1776567600,1009528500159.0,1011113612933.0,1007472114947.0,1009650481229.0,780671389784.0535,2026-04-19 03:00:00+00:00
1776571200,1009653008569.0,1011500795410.0,1005864889342.0,1008509330471.0,780671389784.0535,2026-04-19 04:00:00+00:00
1776574800,1008522766299.0,1010661536539.0,1007874274564.0,1008327575536.0,780671389784.0535,2026-04-19 05:00:00+00:00
1776578400,1008341576149.0,1008810381888.0,1005438513315.0,1007920128275.0,780671389784.0535,2026-04-19 06:00:00+00:00
1776582000,1007966338786.0,1008001116103.0,1001240767132.0,1004729747242.0,780671389784.0535,2026-04-19 07:00:00+00:00
1776585600,1004727140070.0,1006265568318.0,1003878975362.0,1005744023181.0,780671389784.0535,2026-04-19 08:00:00+00:00
1776589200,1005749766549.0,1006025663014.0,1002643592736.0,1003663520871.0,780671389784.0535,2026-04-19 09:00:00+00:00
1776592800,1003665952211.0,1005291338055.0,1002866485254.0,1004993865386.0,780671389784.0535,2026-04-19 10:00:00+00:00
1776596400,1005015982706.0,1008367020691.0,1004878685403.0,1008081748134.0,780671389784.0535,2026-04-19 11:00:00+00:00
1776600000,1008080691965.0,1010467662301.0,1007648192648.0,1009376173833.0,780671389784.0535,2026-04-19 12:00:00+00:00
1776603600,1009370103860.0,1017209074193.0,1009204367234.0,1013987798902.0,780671389784.0535,2026-04-19 13:00:00+00:00
1776607200,1013985770282.0,1015963113471.0,1011390715335.0,1014208133801.0,780671389784.0535,2026-04-19 14:00:00+00:00
1776610800,1014191012318.0,1014686223194.0,1008220827625.0,1012503546557.0,780671389784.0535,2026-04-19 15:00:00+00:00
1776614400,1012497580306.0,1012702892030.0,1007108227299.0,1008106600090.0,780671389784.0535,2026-04-19 16:00:00+00:00
1776618000,1008108418211.0,1008715385923.0,1002649158896.0,1002850925251.0,780671389784.0535,2026-04-19 17:00:00+00:00
1776621600,1002859646810.0,1004521027470.0,1001839555112.0,1003272530926.0,780671389784.0535,2026-04-19 18:00:00+00:00
1776625200,1003229320119.0,1006017814353.0,1003229238269.0,1004639410203.0,780671389784.0535,2026-04-19 19:00:00+00:00
1776628800,1004640975677.0,1004643423536.0,999249921164.0,1000438643646.0,780671389784.0535,2026-04-19 20:00:00+00:00
1776632400,1000446077717.0,1002678419547.0,998919748314.0,999246399261.0,780671389784.0535,2026-04-19 21:00:00+00:00
1776636000,999194838211.0,999195938034.0,991993611024.0,995727330043.0,780671389784.0535,2026-04-19 22:00:00+00:00
1776639600,995702994318.0,995718577968.0,991911911439.0,991933198401.0,780671389784.0535,2026-04-19 23:00:00+00:00
1776643200,992012616492.0,997586085151.0,991622216796.0,996985663654.0,907015256444.2195,2026-04-20 00:00:00+00:00
1776646800,996946120793.0,1000226717176.0,996857712188.0,998926204169.0,907015256444.2195,2026-04-20 01:00:00+00:00
1776650400,998923496979.0,999545998705.0,995927895466.0,999183172121.0,907015256444.2195,2026-04-20 02:00:00+00:00
1776654000,999183422044.0,1001381242458.0,998951576542.0,1001154499841.0,907015256444.2195,2026-04-20 03:00:00+00:00
1776657600,1001153551146.0,1001153551146.0,998946686557.0,1000392935018.0,907015256444.2195,2026-04-20 04:00:00+00:00
1776661200,1000393361402.0,1000396981399.0,995057938224.0,996758542020.0,907015256444.2195,2026-04-20 05:00:00+00:00
1776664800,996767913030.0,1002341965713.0,996696090533.0,1001426433828.0,907015256444.2195,2026-04-20 06:00:00+00:00
1776668400,1001429140215.0,1011434821244.0,1000717801163.0,1003555389874.0,907015256444.2195,2026-04-20 07:00:00+00:00
1776672000,1003547841702.0,1005138396291.0,1001288974327.0,1002313300774.0,907015256444.2195,2026-04-20 08:00:00+00:00
1776675600,1002316891023.0,1006811523384.0,1001934810121.0,1005752968339.0,907015256444.2195,2026-04-20 09:00:00+00:00
1776679200,1005752872621.0,1008685147098.0,1004700905001.0,1004700905001.0,907015256444.2195,2026-04-20 10:00:00+00:00
1776682800,1004693183275.0,1006548082380.0,1004011340376.0,1005410694142.0,907015256444.2195,2026-04-20 11:00:00+00:00
1776686400,1005411692648.0,1008749284287.0,1004593440082.0,1007427287637.0,907015256444.2195,2026-04-20 12:00:00+00:00
1776690000,1007423848862.0,1008873115768.0,1003936600469.0,1006754979135.0,907015256444.2195,2026-04-20 13:00:00+00:00
1776693600,1006761966752.0,1009640195229.0,1001089481741.0,1002424479774.0,907015256444.2195,2026-04-20 14:00:00+00:00
1776697200,1002433276772.0,1009119061340.0,999469784157.0,1008393467344.0,907015256444.2195,2026-04-20 15:00:00+00:00
1776700800,1008405300276.0,1008520228227.0,1005063815485.0,1005320344977.0,907015256444.2195,2026-04-20 16:00:00+00:00
1776704400,1005323481681.0,1010469518869.0,1004926501909.0,1009317813299.0,907015256444.2195,2026-04-20 17:00:00+00:00
1776708000,1009316016114.0,1014458987959.0,1009314809211.0,1012856370141.0,907015256444.2195,2026-04-20 18:00:00+00:00
1776711600,1012869647514.0,1013142144513.0,1010945111172.0,1011817161636.0,907015256444.2195,2026-04-20 19:00:00+00:00
1776715200,1011812771579.0,1013553995818.0,1010900835054.0,1013181581347.0,907015256444.2195,2026-04-20 20:00:00+00:00
1776718800,1013170498855.0,1014108018870.0,1009312161942.0,1010787384288.0,907015256444.2195,2026-04-20 21:00:00+00:00
1776722400,1010810114837.0,1012217201100.0,1009177597916.0,1009533925151.0,907015256444.2195,2026-04-20 22:00:00+00:00
1776726000,1009535152410.0,1009548891537.0,1005787096730.0,1006418327508.0,907015256444.2195,2026-04-20 23:00:00+00:00
1776729600,1006415485197.0,1008654231385.0,1006257409955.0,1008654231385.0,839158117200.534,2026-04-21 00:00:00+00:00
1776733200,1008662398384.0,1009872078788.0,1006650552040.0,1007090692288.0,839158117200.534,2026-04-21 01:00:00+00:00
1776736800,1007082557939.0,1007240290559.0,1005668454435.0,1005874505975.0,839158117200.534,2026-04-21 02:00:00+00:00
1776740400,1005874658262.0,1007089893120.0,1004180719430.0,1006903570969.0,839158117200.534,2026-04-21 03:00:00+00:00
1776744000,1006886854465.0,1008025011135.0,1005471742020.0,1007904505160.0,839158117200.534,2026-04-21 04:00:00+00:00
1776747600,1007923402076.0,1009916682954.0,1007923402076.0,1008780060955.0,839158117200.534,2026-04-21 05:00:00+00:00
1776751200,1008787520419.0,1011701717762.0,1007178101075.0,1009851671502.0,839158117200.534,2026-04-21 06:00:00+00:00
1776754800,1009848302164.0,1011733900352.0,1008470968767.0,1010394120963.0,839158117200.534,2026-04-21 07:00:00+00:00
1776758400,1010398906156.0,1015227900484.0,1009827962535.0,1011768662037.0,839158117200.534,2026-04-21 08:00:00+00:00
1776762000,1011767114120.0,1012927082334.0,1010940895233.0,1012885480416.0,839158117200.534,2026-04-21 09:00:00+00:00
1776765600,1012926663786.0,1016487470788.0,1012926663786.0,1015360751745.0,839158117200.534,2026-04-21 10:00:00+00:00
1776769200,1015352382427.0,1015377919543.0,1011896568447.0,1012670628166.0,839158117200.534,2026-04-21 11:00:00+00:00
1776772800,1012661095322.0,1013436869645.0,1006277724284.0,1009585935238.0,839158117200.534,2026-04-21 12:00:00+00:00
1776776400,1009572583423.0,1010684292890.0,1007134012156.0,1009755831177.0,839158117200.534,2026-04-21 13:00:00+00:00
1776780000,1009760788277.0,1014182217062.0,1006854332901.0,1007513831419.0,839158117200.534,2026-04-21 14:00:00+00:00
1776783600,1007487185498.0,1010287456729.0,1005894739845.0,1009339591581.0,839158117200.534,2026-04-21 15:00:00+00:00
1776787200,1009342667568.0,1011937542042.0,1007925863106.0,1008140246044.0,839158117200.534,2026-04-21 16:00:00+00:00
1776790800,1008134419042.0,1009964037298.0,1002275257925.0,1007016182385.0,839158117200.534,2026-04-21 17:00:00+00:00
1776794400,1007016169683.0,1008069841916.0,1005006583571.0,1007985210071.0,839158117200.534,2026-04-21 18:00:00+00:00
1776798000,1007997239835.0,1011456177921.0,1001119259677.0,1003233495965.0,839158117200.534,2026-04-21 19:00:00+00:00
1776801600,1003236978770.0,1010530368251.0,1002938582625.0,1008675687543.0,839158117200.534,2026-04-21 20:00:00+00:00
1776805200,1008634748634.0,1008950081747.0,1007006529041.0,1007744126092.0,839158117200.534,2026-04-21 21:00:00+00:00
1776808800,1007744203989.0,1008735085127.0,1005483017768.0,1007916850141.0,839158117200.534,2026-04-21 22:00:00+00:00
1776812400,1007924717136.0,1011952256691.0,1007840724691.0,1011649197495.0,839158117200.534,2026-04-21 23:00:00+00:00
1776816000,1011652288974.0,1012723538672.0,1010701943318.0,1011593189867.0,950929042316.4946,2026-04-22 00:00:00+00:00
1776819600,1011600554501.0,1012075705001.0,1009076304178.0,1010877040593.0,950929042316.4946,2026-04-22 01:00:00+00:00
1776823200,1010873605407.0,1023927889866.0,1010315357485.0,1023764173313.0,950929042316.4946,2026-04-22 02:00:00+00:00
1776826800,1023739611793.0,1025178561806.0,1020686150603.0,1021890069151.0,950929042316.4946,2026-04-22 03:00:00+00:00
1776830400,1021907761329.0,1023536497524.0,1020846552346.0,1022274294662.0,950929042316.4946,2026-04-22 04:00:00+00:00
1776834000,1022334987505.0,1031070043138.0,1021965158011.0,1029105256800.0,950929042316.4946,2026-04-22 05:00:00+00:00
1776837600,1029120365455.0,1029120365455.0,1027614423605.0,1028548084978.0,950929042316.4946,2026-04-22 06:00:00+00:00
1776841200,1028565453831.0,1029352971645.0,1026857321034.0,1027896873658.0,950929042316.4946,2026-04-22 07:00:00+00:00
1776844800,1027914315147.0,1028510875692.0,1026840119723.0,1027917138906.0,950929042316.4946,2026-04-22 08:00:00+00:00
1776848400,1027894416401.0,1029565656123.0,1027178184956.0,1027665484135.0,950929042316.4946,2026-04-22 09:00:00+00:00
1776852000,1027662357066.0,1028962056810.0,1027083227355.0,1028418579005.0,950929042316.4946,2026-04-22 10:00:00+00:00
1776855600,1028419112448.0,1029740121685.0,1027553207126.0,1029597794454.0,950929042316.4946,2026-04-22 11:00:00+00:00
1776859200,1029580130708.0,1030730298468.0,1028392859520.0,1029916791097.0,950929042316.4946,2026-04-22 12:00:00+00:00
1776862800,1029912485889.0,1033087181553.0,1029048172455.0,1033086913284.0,950929042316.4946,2026-04-22 13:00:00+00:00
1776866400,1033075757030.0,1034440569828.0,1028503969167.0,1030884639404.0,950929042316.4946,2026-04-22 14:00:00+00:00
1776870000,1030846409939.0,1032016855832.0,1028243821983.0,1030192420806.0,950929042316.4946,2026-04-22 15:00:00+00:00
1776873600,1030209401539.0,1032330954790.0,1025936347290.0,1026010395453.0,950929042316.4946,2026-04-22 16:00:00+00:00
1776877200,1026013408939.0,1029229248324.0,1026011197448.0,1028455487144.0,950929042316.4946,2026-04-22 17:00:00+00:00
1776880800,1028428563368.0,1029862277759.0,1027830578525.0,1027830578525.0,950929042316.4946,2026-04-22 18:00:00+00:00
1776884400,1027838650391.0,1029014730527.0,1024782586530.0,1026501910549.0,950929042316.4946,2026-04-22 19:00:00+00:00
1776888000,1026525704651.0,1027069053373.0,1024372704907.0,1024491715059.0,950929042316.4946,2026-04-22 20:00:00+00:00
1776891600,1024501106541.0,1027457069935.0,1024497852406.0,1027195549780.0,950929042316.4946,2026-04-22 21:00:00+00:00
1776895200,1027195610467.0,1027469449870.0,1024483972452.0,1025714219019.0,950929042316.4946,2026-04-22 22:00:00+00:00
1776898800,1025715035435.0,1025716008666.0,1020297466187.0,1020297466187.0,950929042316.4946,2026-04-22 23:00:00+00:00
1776902400,1020298133776.0,1022129081141.0,1014047394543.0,1020611828971.0,918169639831.9808,2026-04-23 00:00:00+00:00
1776906000,1020625087046.0,1020643756657.0,1017614848279.0,1019373032941.0,918169639831.9808,2026-04-23 01:00:00+00:00
1776909600,1019374268764.0,1019388606581.0,1012412394830.0,1014202842612.0,918169639831.9808,2026-04-23 02:00:00+00:00
1776913200,1014202042672.0,1014830224990.0,1010121650585.0,1012350083831.0,918169639831.9808,2026-04-23 03:00:00+00:00
