open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2023-05-15 20:00:00,1827.99,1828.96,1823.25,1824.53,43130.899,2023-05-15 20:59:59.999,78726024.12495,56641,21812.616,39815029.62564,0
2023-05-15 21:00:00,1824.53,1825.46,1823.39,1824.0,26727.912,2023-05-15 21:59:59.999,48764339.38415,42113,13395.210,24439210.49291,0
2023-05-15 22:00:00,1824.0,1824.76,1818.04,1822.06,73590.567,2023-05-15 22:59:59.999,134060237.42211,76828,31918.539,58147091.11753,0
2023-05-15 23:00:00,1822.06,1822.4,1811.37,1815.56,100715.444,2023-05-15 23:59:59.999,183049083.23194,92966,42334.212,76942111.38835,0
2023-05-16 00:00:00,1815.56,1822.22,1800.0,1811.93,197470.155,2023-05-16 00:59:59.999,358166511.97689,155352,90901.234,164958124.14247,0
2023-05-16 01:00:00,1811.92,1814.51,1795.0,1805.67,311382.394,2023-05-16 01:59:59.999,561460119.81677,228345,150350.113,271085552.01970,0
2023-05-16 02:00:00,1805.66,1809.15,1802.64,1808.83,91073.239,2023-05-16 02:59:59.999,164509667.70801,87010,47940.648,86605447.68256,0
2023-05-16 03:00:00,1808.83,1814.99,1808.05,1812.92,85467.244,2023-05-16 03:59:59.999,154797472.17516,69216,47320.986,85709797.99642,0
2023-05-16 04:00:00,1812.93,1814.25,1809.63,1811.33,44586.954,2023-05-16 04:59:59.999,80768167.51751,49116,19189.035,34759788.50903,0
2023-05-16 05:00:00,1811.33,1814.29,1808.0,1809.9,59832.725,2023-05-16 05:59:59.999,108363700.81429,63001,28253.155,51176063.07778,0
2023-05-16 06:00:00,1809.9,1812.77,1805.01,1811.0,53153.149,2023-05-16 06:59:59.999,96184487.10812,68331,27778.001,50271520.72583,0
2023-05-16 07:00:00,1811.01,1822.79,1810.65,1821.69,137196.574,2023-05-16 07:59:59.999,249405869.06689,130805,76228.288,138566166.46551,0
2023-05-16 08:00:00,1821.68,1826.92,1817.31,1819.01,139273.403,2023-05-16 08:59:59.999,253732750.36117,120087,68905.621,125546631.98163,0
2023-05-16 09:00:00,1819.0,1820.66,1814.23,1816.0,77689.273,2023-05-16 09:59:59.999,141210150.94473,83811,37879.640,68855007.62606,0
2023-05-16 10:00:00,1815.99,1817.0,1810.67,1812.01,77099.619,2023-05-16 10:59:59.999,139828739.88562,87143,39791.667,72167336.56622,0
2023-05-16 11:00:00,1812.0,1819.54,1811.07,1815.65,66459.987,2023-05-16 11:59:59.999,120644775.17222,78100,36685.621,66593707.00415,0
2023-05-16 12:00:00,1815.65,1822.72,1808.93,1817.97,143829.113,2023-05-16 12:59:59.999,261317337.3597,133547,69330.441,125973239.37451,0
2023-05-16 13:00:00,1817.97,1820.94,1812.49,1813.09,123369.768,2023-05-16 13:59:59.999,224109094.17788,122374,60866.384,110576992.89546,0
2023-05-16 14:00:00,1813.09,1817.67,1809.5,1815.74,138076.411,2023-05-16 14:59:59.999,250407530.66041,126515,67598.232,122594551.32425,0
2023-05-16 15:00:00,1815.74,1822.48,1815.62,1819.37,95175.669,2023-05-16 15:59:59.999,173120410.79588,94815,48807.715,88785694.93419,0
2023-05-16 16:00:00,1819.38,1829.99,1816.91,1823.12,140238.405,2023-05-16 16:59:59.999,255498792.9128,123414,72344.724,131822844.61761,0
2023-05-16 17:00:00,1823.12,1828.23,1815.01,1826.39,147819.345,2023-05-16 17:59:59.999,269319564.9839,126494,76183.321,138833022.20860,0
2023-05-16 18:00:00,1826.39,1832.93,1821.86,1824.76,108458.465,2023-05-16 18:59:59.999,198024800.83053,109979,52066.355,95088697.11201,0
2023-05-16 19:00:00,1824.76,1826.42,1813.13,1815.74,102192.812,2023-05-16 19:59:59.999,185991859.89579,101994,47810.172,87024390.57559,0
2023-05-16 20:00:00,1815.74,1823.06,1813.89,1820.4,63578.691,2023-05-16 20:59:59.999,115626369.43714,68278,33381.308,60711476.60327,0
2023-05-16 21:00:00,1820.4,1828.77,1817.77,1825.35,63680.774,2023-05-16 21:59:59.999,116175763.72747,78238,30537.775,55710307.53923,0
2023-05-16 22:00:00,1825.35,1827.41,1822.07,1822.77,46862.88,2023-05-16 22:59:59.999,85505360.48058,60768,23949.081,43696071.64354,0
2023-05-16 23:00:00,1822.77,1825.65,1818.57,1823.53,45974.615,2023-05-16 23:59:59.999,83791888.20686,59710,25691.240,46826400.79594,0
2023-05-17 00:00:00,1823.52,1827.1,1816.88,1824.69,103225.358,2023-05-17 00:59:59.999,188087393.462,97366,53969.484,98345563.70772,0
2023-05-17 01:00:00,1824.69,1837.85,1822.62,1830.51,128343.912,2023-05-17 01:59:59.999,234869211.38013,119893,70461.321,128957000.15588,0
2023-05-17 02:00:00,1830.51,1831.02,1822.1,1822.31,76779.215,2023-05-17 02:59:59.999,140215633.42611,77149,36595.049,66826287.57387,0
2023-05-17 03:00:00,1822.3,1825.81,1821.31,1822.8,52905.335,2023-05-17 03:59:59.999,96481825.25078,56415,29443.318,53695140.44900,0
2023-05-17 04:00:00,1822.8,1825.48,1821.9,1823.12,35563.201,2023-05-17 04:59:59.999,64854453.24216,47409,17534.165,31976385.79806,0
2023-05-17 05:00:00,1823.12,1823.13,1817.41,1817.99,67959.395,2023-05-17 05:59:59.999,123691850.47588,72925,29028.225,52836060.64982,0
2023-05-17 06:00:00,1817.99,1818.57,1813.69,1817.48,79608.245,2023-05-17 06:59:59.999,144603369.06994,77311,42236.377,76722963.36551,0
2023-05-17 07:00:00,1817.47,1820.7,1801.13,1806.76,198775.622,2023-05-17 07:59:59.999,359742550.21735,148730,90377.625,163576964.98992,0
2023-05-17 08:00:00,1806.76,1808.0,1801.14,1805.49,162307.159,2023-05-17 08:59:59.999,292983242.44387,131257,74405.665,134305911.63463,0
2023-05-17 09:00:00,1805.48,1807.66,1800.3,1806.12,84880.968,2023-05-17 09:59:59.999,153186644.57742,94778,44983.052,81193955.11763,0
2023-05-17 10:00:00,1806.12,1807.0,1802.51,1805.0,66017.512,2023-05-17 10:59:59.999,119138141.41578,72744,32267.696,58234760.27784,0
2023-05-17 11:00:00,1804.99,1805.0,1787.0,1789.41,286295.214,2023-05-17 11:59:59.999,513446052.28282,234709,128209.378,229912967.95102,0
2023-05-17 12:00:00,1789.41,1797.0,1787.58,1793.64,148906.691,2023-05-17 12:59:59.999,266999327.31826,135458,71618.985,128421205.12887,0
2023-05-17 13:00:00,1793.63,1799.3,1787.78,1789.74,139168.217,2023-05-17 13:59:59.999,249731680.50842,126529,67746.535,121572282.04092,0
2023-05-17 14:00:00,1789.74,1799.66,1781.0,1797.08,241546.369,2023-05-17 14:59:59.999,432650956.32657,205908,122689.920,219796357.08425,0
2023-05-17 15:00:00,1797.07,1799.5,1791.6,1796.38,96383.26,2023-05-17 15:59:59.999,173067034.24443,104629,50003.003,89787502.49217,0
2023-05-17 16:00:00,1796.37,1805.7,1793.65,1803.4,153369.48,2023-05-17 16:59:59.999,276016481.48775,131210,80448.723,144789590.43386,0
2023-05-17 17:00:00,1803.39,1821.99,1799.42,1815.12,249929.471,2023-05-17 17:59:59.999,452570988.54712,188052,133297.970,241407312.22099,0
2023-05-17 18:00:00,1815.13,1824.59,1815.13,1817.43,186191.271,2023-05-17 18:59:59.999,338831231.13678,162769,93594.962,170326197.24340,0
2023-05-17 19:00:00,1817.44,1833.88,1817.43,1827.3,247288.977,2023-05-17 19:59:59.999,452116522.0495,204702,132287.422,241851759.83242,0
2023-05-17 20:00:00,1827.29,1834.79,1822.15,1825.63,126469.53,2023-05-17 20:59:59.999,231133329.79134,123376,61845.988,113035233.17212,0
2023-05-17 21:00:00,1825.64,1829.2,1821.0,1822.83,74046.489,2023-05-17 21:59:59.999,135107556.58418,86690,36812.512,67167073.37075,0
2023-05-17 22:00:00,1822.83,1825.28,1818.56,1819.45,82176.814,2023-05-17 22:59:59.999,149670323.81025,83936,43886.145,79934392.92224,0
2023-05-17 23:00:00,1819.45,1823.5,1819.38,1821.65,70089.502,2023-05-17 23:59:59.999,127660599.13135,68666,42761.735,77887122.35258,0
2023-05-18 00:00:00,1821.65,1824.01,1817.01,1819.99,81592.205,2023-05-18 00:59:59.999,148495819.77464,75826,39864.686,72560042.71873,0
2023-05-18 01:00:00,1820.0,1823.95,1817.58,1819.73,52004.152,2023-05-18 01:59:59.999,94692561.6517,56977,25447.394,46339351.33133,0
2023-05-18 02:00:00,1819.73,1826.62,1817.95,1824.73,57264.743,2023-05-18 02:59:59.999,104372717.128,60990,30967.074,56445782.10546,0
2023-05-18 03:00:00,1824.73,1827.72,1822.87,1825.86,46987.354,2023-05-18 03:59:59.999,85759654.52596,53502,21351.272,38971533.05721,0
2023-05-18 04:00:00,1825.86,1826.42,1822.03,1822.55,38336.655,2023-05-18 04:59:59.999,69909751.23553,48635,16188.375,29520017.87273,0
2023-05-18 05:00:00,1822.55,1823.83,1817.63,1818.28,61502.378,2023-05-18 05:59:59.999,111965644.39644,64546,28937.211,52684493.37479,0
2023-05-18 06:00:00,1818.27,1819.91,1813.52,1816.59,94697.394,2023-05-18 06:59:59.999,172033440.03928,88645,44118.289,80155141.22496,0
2023-05-18 07:00:00,1816.59,1831.46,1816.47,1826.25,156510.067,2023-05-18 07:59:59.999,285675193.65914,125987,90141.246,164513923.02914,0
2023-05-18 08:00:00,1826.26,1829.01,1824.01,1825.47,82759.848,2023-05-18 08:59:59.999,151143732.42985,85638,40352.922,73701447.10279,0
2023-05-18 09:00:00,1825.47,1828.17,1823.31,1825.59,61298.489,2023-05-18 09:59:59.999,111920723.29681,64263,25688.654,46909428.85776,0
2023-05-18 10:00:00,1825.59,1827.87,1824.01,1825.72,55518.743,2023-05-18 10:59:59.999,101382488.62211,59517,28680.370,52375074.15309,0
2023-05-18 11:00:00,1825.73,1826.13,1822.4,1824.9,48259.765,2023-05-18 11:59:59.999,88036645.95927,50468,23808.720,43434199.99927,0
2023-05-18 12:00:00,1824.91,1826.29,1816.72,1817.96,139367.22,2023-05-18 12:59:59.999,253791208.63691,123416,68618.723,124959197.27854,0
2023-05-18 13:00:00,1817.95,1819.77,1812.26,1817.5,160068.522,2023-05-18 13:59:59.999,290698605.4042,133348,83020.665,150783142.53539,0
2023-05-18 14:00:00,1817.5,1823.74,1803.16,1816.26,249291.598,2023-05-18 14:59:59.999,452424437.66297,189992,120510.407,218742860.42685,0
2023-05-18 15:00:00,1816.26,1820.36,1805.39,1807.26,186182.984,2023-05-18 15:59:59.999,337207669.40335,161706,93012.575,168459478.01635,0
2023-05-18 16:00:00,1807.25,1812.23,1805.86,1808.84,126691.895,2023-05-18 16:59:59.999,229159428.23547,112663,66421.975,120147689.52220,0
2023-05-18 17:00:00,1808.85,1810.63,1770.0,1777.33,469491.257,2023-05-18 17:59:59.999,840526075.97966,321128,202691.977,362910581.16116,0
2023-05-18 18:00:00,1777.33,1788.92,1772.0,1784.55,243252.398,2023-05-18 18:59:59.999,433018690.30116,212412,127701.327,227341577.25430,0
2023-05-18 19:00:00,1784.54,1800.79,1782.03,1794.37,176597.448,2023-05-18 19:59:59.999,316710053.53369,160080,85370.894,153088156.40820,0
2023-05-18 20:00:00,1794.36,1799.57,1792.45,1795.71,79255.737,2023-05-18 20:59:59.999,142342806.64806,83523,41569.860,74663784.83384,0
2023-05-18 21:00:00,1795.71,1821.51,1795.7,1813.89,198578.115,2023-05-18 21:59:59.999,359604664.14736,154496,111329.939,201590465.89035,0
2023-05-18 22:00:00,1813.9,1815.19,1806.81,1807.94,89028.549,2023-05-18 22:59:59.999,161196019.48668,97482,44624.106,80795163.37839,0
2023-05-18 23:00:00,1807.93,1807.93,1798.11,1799.69,91921.787,2023-05-18 23:59:59.999,165762625.55249,88316,41283.519,74452482.44098,0
2023-05-19 00:00:00,1799.69,1806.65,1797.32,1803.33,101409.623,2023-05-19 00:59:59.999,182668698.32213,92398,52847.290,95202549.02355,0
2023-05-19 01:00:00,1803.33,1806.47,1795.72,1798.45,72659.435,2023-05-19 01:59:59.999,130825361.06341,77151,32562.347,58632277.42757,0
2023-05-19 02:00:00,1798.44,1801.43,1796.3,1799.48,44900.243,2023-05-19 02:59:59.999,80767204.18476,48829,22063.163,39687916.25612,0
2023-05-19 03:00:00,1799.48,1802.92,1796.86,1800.75,45636.1,2023-05-19 03:59:59.999,82167125.92978,50478,22245.020,40056843.30922,0
2023-05-19 04:00:00,1800.76,1803.96,1798.03,1803.85,39438.702,2023-05-19 04:59:59.999,71013564.70216,45039,22691.590,40861980.34837,0
2023-05-19 05:00:00,1803.85,1805.99,1802.04,1804.48,52211.994,2023-05-19 05:59:59.999,94199945.94856,53568,23762.901,42874975.41131,0
2023-05-19 06:00:00,1804.49,1808.45,1802.5,1806.42,79099.863,2023-05-19 06:59:59.999,142820405.27492,68082,40366.107,72886110.36084,0
2023-05-19 07:00:00,1806.42,1809.87,1804.34,1804.53,60905.602,2023-05-19 07:59:59.999,110061255.50222,69351,26203.530,47357425.34807,0
2023-05-19 08:00:00,1804.54,1809.58,1804.1,1807.6,44469.749,2023-05-19 08:59:59.999,80382038.53358,53823,21353.861,38594752.47911,0
2023-05-19 09:00:00,1807.6,1810.98,1805.62,1806.78,51581.265,2023-05-19 09:59:59.999,93241479.96318,60070,25231.013,45611098.63448,0
2023-05-19 10:00:00,1806.78,1811.55,1805.1,1806.18,70336.665,2023-05-19 10:59:59.999,127159191.70034,70561,37029.206,66949381.25972,0
2023-05-19 11:00:00,1806.18,1808.91,1804.34,1806.73,63086.318,2023-05-19 11:59:59.999,113966326.16508,62402,30815.296,55671479.13372,0
2023-05-19 12:00:00,1806.73,1818.47,1806.73,1814.0,157761.323,2023-05-19 12:59:59.999,286103606.98727,133734,83246.885,150969589.20118,0
2023-05-19 13:00:00,1814.0,1818.54,1811.77,1814.02,116149.138,2023-05-19 13:59:59.999,210831933.14871,107121,58176.326,105609314.42627,0
2023-05-19 14:00:00,1814.02,1814.67,1806.1,1810.47,128093.644,2023-05-19 14:59:59.999,231783457.49847,111647,65632.092,118759968.83823,0
2023-05-19 15:00:00,1810.47,1830.0,1798.63,1814.64,576300.124,2023-05-19 15:59:59.999,1045873676.58308,394830,299072.929,542856451.90489,0
2023-05-19 16:00:00,1814.64,1818.32,1810.51,1811.4,94601.776,2023-05-19 16:59:59.999,171649458.58962,100695,44228.384,80254330.83778,0
2023-05-19 17:00:00,1811.41,1822.42,1809.23,1818.3,88098.272,2023-05-19 17:59:59.999,160039390.47371,85900,44972.556,81698575.38649,0
2023-05-19 18:00:00,1818.3,1822.05,1815.0,1816.42,60810.345,2023-05-19 18:59:59.999,110540420.28905,59978,33145.866,60252875.77050,0
2023-05-19 19:00:00,1816.41,1816.42,1806.0,1810.91,79827.713,2023-05-19 19:59:59.999,144540153.20178,77707,39173.482,70924481.32122,0
2023-05-19 20:00:00,1810.91,1815.46,1808.32,1811.32,41958.054,2023-05-19 20:59:59.999,76026665.88503,52346,22523.756,40814181.76361,0
2023-05-19 21:00:00,1811.33,1814.66,1810.76,1813.38,20750.521,2023-05-19 21:59:59.999,37616080.8644,31444,10641.420,19290670.18646,0
2023-05-19 22:00:00,1813.37,1814.46,1811.38,1811.47,27124.872,2023-05-19 22:59:59.999,49165585.53192,29962,12698.317,23016483.27141,0
2023-05-19 23:00:00,1811.47,1813.45,1809.91,1811.38,25683.659,2023-05-19 23:59:59.999,46533439.37958,34892,12654.234,22927213.15383,0
2023-05-20 00:00:00,1811.38,1812.93,1805.96,1807.5,52884.544,2023-05-20 00:59:59.999,95652392.38654,56396,22257.256,40254243.87254,0
2023-05-20 01:00:00,1807.5,1810.95,1806.88,1809.0,28205.921,2023-05-20 01:59:59.999,51016698.42344,36531,14979.394,27094270.34993,0
2023-05-20 02:00:00,1808.99,1811.41,1806.96,1807.62,30192.199,2023-05-20 02:59:59.999,54613336.42415,35008,14854.543,26869844.75091,0
2023-05-20 03:00:00,1807.61,1812.99,1807.17,1812.51,32136.472,2023-05-20 03:59:59.999,58175481.12875,34607,18109.404,32784940.10950,0
2023-05-20 04:00:00,1812.51,1813.36,1810.71,1812.6,22581.713,2023-05-20 04:59:59.999,40915056.83381,28656,10402.084,18847013.66434,0
2023-05-20 05:00:00,1812.59,1812.7,1808.45,1809.85,30025.502,2023-05-20 05:59:59.999,54349249.43421,38589,11591.198,20978949.67660,0
2023-05-20 06:00:00,1809.84,1810.13,1807.3,1809.0,33694.385,2023-05-20 06:59:59.999,60933966.36576,38605,15210.427,27507519.01461,0
2023-05-20 07:00:00,1808.99,1810.84,1808.12,1810.24,18877.879,2023-05-20 07:59:59.999,34160885.73878,25935,9869.191,17859154.18037,0
2023-05-20 08:00:00,1810.24,1814.28,1810.23,1813.6,36358.438,2023-05-20 08:59:59.999,65895784.37327,44589,18658.079,33814729.78478,0
2023-05-20 09:00:00,1813.61,1815.28,1811.44,1812.46,36025.183,2023-05-20 09:59:59.999,65326265.79475,43317,14907.282,27034243.81366,0
2023-05-20 10:00:00,1812.46,1813.93,1811.99,1812.25,17578.408,2023-05-20 10:59:59.999,31869563.78393,28215,8522.053,15450931.09610,0
2023-05-20 11:00:00,1812.25,1813.83,1810.44,1812.48,24178.704,2023-05-20 11:59:59.999,43813764.80456,36722,12443.661,22550012.96326,0
2023-05-20 12:00:00,1812.48,1817.0,1812.23,1812.62,37596.253,2023-05-20 12:59:59.999,68208436.43487,45854,20599.395,37373585.95826,0
2023-05-20 13:00:00,1812.62,1815.07,1811.62,1813.27,29925.395,2023-05-20 13:59:59.999,54262496.92384,39746,14272.444,25879940.13132,0
2023-05-20 14:00:00,1813.27,1818.99,1813.26,1817.96,56636.052,2023-05-20 14:59:59.999,102866134.90642,62903,29536.190,53646133.19088,0
2023-05-20 15:00:00,1817.97,1820.19,1815.79,1816.63,58978.431,2023-05-20 15:59:59.999,107230542.4198,67526,30520.635,55495679.85710,0
2023-05-20 16:00:00,1816.63,1817.38,1814.21,1815.0,29955.567,2023-05-20 16:59:59.999,54389765.56481,34754,14974.208,27190092.29026,0
2023-05-20 17:00:00,1815.0,1827.77,1812.55,1826.48,121732.447,2023-05-20 17:59:59.999,221661027.24579,105372,70254.420,127940070.74831,0
2023-05-20 18:00:00,1826.49,1828.88,1818.63,1819.31,113873.362,2023-05-20 18:59:59.999,207816583.97968,116303,58182.183,106198365.08056,0
2023-05-20 19:00:00,1819.31,1821.97,1813.31,1820.75,84094.784,2023-05-20 19:59:59.999,152852863.33942,85842,45526.900,82752292.41544,0
2023-05-20 20:00:00,1820.76,1822.13,1814.46,1815.67,37689.772,2023-05-20 20:59:59.999,68537390.04038,46062,19070.592,34681891.10802,0
2023-05-20 21:00:00,1815.66,1816.81,1810.84,1816.5,49238.267,2023-05-20 21:59:59.999,89315483.91989,53658,25427.682,46124938.97624,0
2023-05-20 22:00:00,1816.5,1817.84,1814.56,1817.5,23546.962,2023-05-20 22:59:59.999,42766178.4417,32929,12209.733,22175340.11402,0
2023-05-20 23:00:00,1817.5,1819.36,1816.18,1818.59,25290.336,2023-05-20 23:59:59.999,45972680.85341,33844,12633.289,22964230.04206,0
2023-05-21 00:00:00,1818.59,1828.91,1815.32,1825.99,105759.219,2023-05-21 00:59:59.999,192703137.51831,83501,53215.648,96989368.09690,0
2023-05-21 01:00:00,1825.99,1827.51,1816.3,1816.69,62837.163,2023-05-21 01:59:59.999,114440692.77195,67252,27857.792,50734737.31828,0
2023-05-21 02:00:00,1816.68,1818.72,1815.91,1817.89,35763.923,2023-05-21 02:59:59.999,64995524.89934,40456,17420.879,31660011.33453,0
2023-05-21 03:00:00,1817.88,1818.62,1816.53,1817.06,22979.822,2023-05-21 03:59:59.999,41765721.86036,27140,11093.502,20162448.25315,0
2023-05-21 04:00:00,1817.06,1817.06,1814.27,1816.41,34670.503,2023-05-21 04:59:59.999,62949237.32595,35470,16835.249,30566951.70931,0
2023-05-21 05:00:00,1816.4,1816.68,1812.46,1814.19,39395.545,2023-05-21 05:59:59.999,71490497.34003,39908,16124.065,29261431.24365,0
2023-05-21 06:00:00,1814.18,1814.81,1812.23,1814.39,31733.252,2023-05-21 06:59:59.999,57552354.99777,36894,16081.468,29165982.92788,0
2023-05-21 07:00:00,1814.39,1816.69,1813.1,1816.19,29382.229,2023-05-21 07:59:59.999,53329915.34389,36231,15166.750,27527123.13726,0
2023-05-21 08:00:00,1816.19,1816.19,1812.56,1814.5,39090.407,2023-05-21 08:59:59.999,70912870.18528,33890,16145.728,29287900.99738,0
2023-05-21 09:00:00,1814.5,1816.69,1811.1,1815.82,52585.745,2023-05-21 09:59:59.999,95392969.66418,46045,27272.349,49478632.92671,0
2023-05-21 10:00:00,1815.82,1816.17,1806.46,1809.29,86589.608,2023-05-21 10:59:59.999,156796287.89776,76554,39412.929,71373753.86101,0
2023-05-21 11:00:00,1809.29,1812.65,1805.04,1808.43,111091.31,2023-05-21 11:59:59.999,200922212.8735,101733,55015.538,99506768.92608,0
2023-05-21 12:00:00,1808.42,1813.8,1807.57,1812.82,65046.144,2023-05-21 12:59:59.999,117757326.19806,64493,36490.716,66062709.00027,0
2023-05-21 13:00:00,1812.82,1813.12,1811.01,1811.67,30125.842,2023-05-21 13:59:59.999,54595939.26973,39735,12348.490,22378842.08262,0
2023-05-21 14:00:00,1811.66,1817.4,1810.22,1811.45,64808.335,2023-05-21 14:59:59.999,117567363.85937,65663,31287.099,56760488.53170,0
2023-05-21 15:00:00,1811.44,1816.19,1801.24,1806.41,130250.507,2023-05-21 15:59:59.999,235377320.23771,105294,57394.254,103739452.85999,0
2023-05-21 16:00:00,1806.41,1809.8,1803.35,1806.3,80446.74,2023-05-21 16:59:59.999,145373349.82692,79472,43599.154,78792844.40245,0
2023-05-21 17:00:00,1806.3,1808.16,1801.22,1805.64,62049.813,2023-05-21 17:59:59.999,112001884.25422,63925,32243.333,58207131.74322,0
2023-05-21 18:00:00,1805.65,1807.9,1804.53,1805.62,32339.551,2023-05-21 18:59:59.999,58405703.10517,41339,15672.041,28304402.56915,0
2023-05-21 19:00:00,1805.63,1809.38,1805.2,1809.38,22276.414,2023-05-21 19:59:59.999,40261250.29496,33228,12872.718,23266113.36280,0
2023-05-21 20:00:00,1809.38,1810.9,1804.03,1804.57,37611.722,2023-05-21 20:59:59.999,68009594.36334,39699,17876.576,32329650.95303,0
2023-05-21 21:00:00,1804.56,1805.24,1794.45,1802.49,136724.109,2023-05-21 21:59:59.999,246134303.97218,121523,62965.605,113362207.41010,0
2023-05-21 22:00:00,1802.49,1806.4,1801.6,1804.15,42772.645,2023-05-21 22:59:59.999,77174517.92956,42437,21917.383,39544705.21583,0
2023-05-21 23:00:00,1804.14,1807.54,1801.45,1803.89,41298.604,2023-05-21 23:59:59.999,74560534.37612,43230,19082.880,34452523.45440,0
2023-05-22 00:00:00,1803.9,1806.24,1791.0,1798.13,155587.279,2023-05-22 00:59:59.999,279750286.6233,124534,81626.453,146789588.28294,0
2023-05-22 01:00:00,1798.12,1801.32,1791.61,1793.36,121373.947,2023-05-22 01:59:59.999,218022165.95329,110035,55364.289,99460150.05901,0
2023-05-22 02:00:00,1793.36,1803.46,1790.76,1801.11,96019.803,2023-05-22 02:59:59.999,172573498.76549,92774,51334.014,92267883.52429,0
2023-05-22 03:00:00,1801.11,1803.26,1799.5,1800.2,47085.619,2023-05-22 03:59:59.999,84814477.74252,43415,23291.037,41955986.38370,0
2023-05-22 04:00:00,1800.2,1804.32,1799.8,1801.89,42939.366,2023-05-22 04:59:59.999,77390326.25733,44283,21424.675,38615013.99331,0
2023-05-22 05:00:00,1801.89,1804.44,1801.88,1803.29,42974.186,2023-05-22 05:59:59.999,77482525.9134,45660,23827.835,42961416.50503,0
2023-05-22 06:00:00,1803.29,1814.81,1802.62,1808.33,149663.207,2023-05-22 06:59:59.999,270892280.63414,129671,80718.734,146098787.75619,0
2023-05-22 07:00:00,1808.34,1810.9,1806.91,1810.16,44401.85,2023-05-22 07:59:59.999,80323624.51397,49243,20586.104,37241603.26925,0
2023-05-22 08:00:00,1810.17,1816.86,1809.6,1810.89,109175.259,2023-05-22 08:59:59.999,198013311.93411,100685,56369.889,102239237.21407,0
2023-05-22 09:00:00,1810.9,1818.99,1810.89,1816.73,92217.821,2023-05-22 09:59:59.999,167422231.12049,79785,53559.479,97235374.42076,0
2023-05-22 10:00:00,1816.72,1819.75,1813.85,1816.32,86369.873,2023-05-22 10:59:59.999,156915114.06555,81160,42757.465,77687611.27177,0
2023-05-22 11:00:00,1816.32,1816.83,1811.83,1813.89,55487.804,2023-05-22 11:59:59.999,100631636.23349,64153,27106.612,49157009.97366,0
2023-05-22 12:00:00,1813.89,1815.93,1808.14,1809.5,90193.823,2023-05-22 12:59:59.999,163469258.08606,77739,44006.610,79774183.90706,0
2023-05-22 13:00:00,1809.49,1827.99,1808.11,1821.38,319461.926,2023-05-22 13:59:59.999,581726605.28908,222828,178073.803,324233992.73104,0
2023-05-22 14:00:00,1821.38,1823.97,1806.71,1818.65,276281.608,2023-05-22 14:59:59.999,501605522.86717,198121,133197.687,241851811.04937,0
2023-05-22 15:00:00,1818.65,1820.59,1811.31,1815.83,91929.038,2023-05-22 15:59:59.999,166911814.48968,91835,45026.278,81753616.82830,0
2023-05-22 16:00:00,1815.82,1819.34,1813.27,1817.12,66157.68,2023-05-22 16:59:59.999,120172097.05215,61056,33195.456,60301984.08662,0
2023-05-22 17:00:00,1817.12,1819.2,1812.41,1816.11,94533.064,2023-05-22 17:59:59.999,171606880.93617,76018,39928.375,72479683.43241,0
2023-05-22 18:00:00,1816.11,1822.99,1815.95,1818.68,70910.86,2023-05-22 18:59:59.999,129039843.64174,68257,36256.450,65978173.35906,0
2023-05-22 19:00:00,1818.68,1819.4,1813.41,1815.77,45946.887,2023-05-22 19:59:59.999,83434313.28507,52325,22782.054,41369161.71753,0
2023-05-22 20:00:00,1815.78,1819.33,1812.22,1817.33,35691.729,2023-05-22 20:59:59.999,64798592.18502,36882,18007.348,32692233.58073,0
2023-05-22 21:00:00,1817.33,1825.5,1817.33,1819.95,70849.35,2023-05-22 21:59:59.999,129075483.80612,64068,39917.082,72724086.90506,0
2023-05-22 22:00:00,1819.94,1822.99,1817.61,1817.61,35266.734,2023-05-22 22:59:59.999,64185838.53714,35034,18035.305,32827123.40946,0
2023-05-22 23:00:00,1817.62,1818.67,1816.02,1816.67,30134.83,2023-05-22 23:59:59.999,54764708.78791,34167,14703.235,26721138.84194,0
2023-05-23 00:00:00,1816.68,1823.38,1814.25,1815.45,85844.81,2023-05-23 00:59:59.999,156121171.62793,59917,46245.636,84112821.32181,0
2023-05-23 01:00:00,1815.44,1843.99,1814.39,1834.0,396018.704,2023-05-23 01:59:59.999,726273932.31275,259607,231510.447,424490608.75940,0
2023-05-23 02:00:00,1834.0,1845.89,1833.99,1841.77,131147.532,2023-05-23 02:59:59.999,241182551.13301,113998,69666.124,128137443.54228,0
2023-05-23 03:00:00,1841.76,1874.23,1840.59,1864.95,479148.848,2023-05-23 03:59:59.999,890777766.80902,352087,265266.012,493002768.36339,0
2023-05-23 04:00:00,1864.96,1868.37,1854.0,1856.8,192416.678,2023-05-23 04:59:59.999,357947274.97009,146306,94000.651,174865678.21845,0
2023-05-23 05:00:00,1856.81,1861.92,1855.0,1857.09,101230.31,2023-05-23 05:59:59.999,188059081.38855,90653,53811.607,99973652.10717,0
2023-05-23 06:00:00,1857.1,1861.8,1853.03,1855.52,95316.598,2023-05-23 06:59:59.999,177066972.10715,83522,49154.383,91306466.82989,0
2023-05-23 07:00:00,1855.53,1856.4,1845.0,1853.89,127778.126,2023-05-23 07:59:59.999,236540624.65614,99272,60214.427,111488828.14851,0
2023-05-23 08:00:00,1853.89,1857.43,1848.85,1855.5,79378.361,2023-05-23 08:59:59.999,147132784.65107,71843,41452.226,76837083.38967,0
