datetime,timestamp,open,high,low,close,volume,open_interest,funding_rate
2025-01-09 16:00:00+00:00,1736449200000,696.58,696.69,679.01,679.3,170906.18,544606.31,-0.00027829
2025-01-09 20:00:00+00:00,1736463600000,679.3,688.0,673.7,684.89,143517.72,541675.17,-0.00046477
2025-01-10 00:00:00+00:00,1736478000000,684.89,689.11,682.6,687.28,74493.47,540619.64,-0.00028322
2025-01-10 04:00:00+00:00,1736492400000,687.27,696.5,686.84,695.17,72810.70000000001,541097.41,-0.00028153
2025-01-10 08:00:00+00:00,1736506800000,695.17,698.31,694.28,696.63,80686.25,535862.12,-0.00010353
2025-01-10 12:00:00+00:00,1736521200000,696.63,696.82,685.2,692.88,236379.81,530576.11,0.0
2025-01-10 16:00:00+00:00,1736535600000,692.88,700.84,689.0,694.32,147540.83000000002,536436.09,0.0
2025-01-10 20:00:00+00:00,1736550000000,694.31,694.52,690.19,693.04,54695.770000000004,535541.27,0.0
2025-01-11 00:00:00+00:00,1736564400000,693.03,693.61,690.2,691.51,36164.59,536597.63,0.0
2025-01-11 04:00:00+00:00,1736578800000,691.52,695.04,690.5,695.0,38371.0,539665.85,0.0
2025-01-11 08:00:00+00:00,1736593200000,695.01,697.99,693.11,697.23,57970.06,543766.39,0.0
2025-01-11 12:00:00+00:00,1736607600000,697.22,697.72,694.36,695.15,38244.37,543789.1,0.0
2025-01-11 16:00:00+00:00,1736622000000,695.16,696.89,693.33,696.83,37683.34,543225.93,0.0
2025-01-11 20:00:00+00:00,1736636400000,696.82,701.28,696.3,696.42,59683.18,544184.66,0.0
2025-01-12 00:00:00+00:00,1736650800000,696.42,698.56,694.74,695.75,36272.7,544576.2,0.0
2025-01-12 04:00:00+00:00,1736665200000,695.75,696.85,692.26,693.9,31242.340000000004,543003.36,0.0
2025-01-12 08:00:00+00:00,1736679600000,693.89,694.41,689.46,690.74,54319.97,541297.45,-8.5e-06
2025-01-12 12:00:00+00:00,1736694000000,690.74,695.0,689.64,694.75,56007.97,538055.24,-5.644e-05
2025-01-12 16:00:00+00:00,1736708400000,694.75,696.6,693.06,695.85,40768.14,537361.72,0.0
2025-01-12 20:00:00+00:00,1736722800000,695.85,697.45,689.71,692.96,50987.68,538521.25,0.0
2025-01-13 00:00:00+00:00,1736737200000,692.96,700.0,683.44,685.28,131062.22,543045.1,-5.208e-05
2025-01-13 04:00:00+00:00,1736751600000,685.29,689.42,676.79,682.07,131887.68,542286.98,-0.00038994
2025-01-13 08:00:00+00:00,1736766000000,682.06,682.06,659.94,660.22,244828.6,538210.19,-0.00071641
2025-01-13 12:00:00+00:00,1736780400000,660.21,678.67,656.84,676.68,326047.1,537322.94,-0.00056407
2025-01-13 16:00:00+00:00,1736794800000,676.67,678.68,665.68,672.34,143852.18,537393.49,-0.00026621
2025-01-13 20:00:00+00:00,1736809200000,672.32,688.58,670.71,688.41,142623.78,534735.15,0.0
2025-01-14 00:00:00+00:00,1736823600000,688.4,692.35,686.0,691.82,80680.59,534184.95,0.0
2025-01-14 04:00:00+00:00,1736838000000,691.82,692.85,687.16,688.96,58884.11,534195.68,0.0
2025-01-14 08:00:00+00:00,1736852400000,688.96,697.56,688.95,694.4,105908.70999999999,534949.21,0.0
2025-01-14 12:00:00+00:00,1736866800000,694.4,698.8,691.2,694.91,115360.57,540168.69,0.0
2025-01-14 16:00:00+00:00,1736881200000,694.91,700.0,693.03,698.21,79078.28,543044.27,0.0
2025-01-14 20:00:00+00:00,1736895600000,698.2,700.19,696.0,698.84,45038.31,541494.5,0.0
2025-01-15 00:00:00+00:00,1736910000000,698.88,703.2,696.36,701.2,105426.58,542334.84,0.0
2025-01-15 04:00:00+00:00,1736924400000,701.21,702.71,698.46,699.75,49921.95,540373.3,0.0
2025-01-15 08:00:00+00:00,1736938800000,699.75,701.08,689.55,692.38,111858.58,531190.13,0.0
2025-01-15 12:00:00+00:00,1736953200000,692.38,706.74,688.43,703.95,252816.51,523058.26,0.0
2025-01-15 16:00:00+00:00,1736967600000,703.95,708.71,699.13,708.16,113396.01000000001,520518.9,0.0
2025-01-15 20:00:00+00:00,1736982000000,708.16,714.73,707.33,714.38,132718.65,527144.41,0.0
2025-01-16 00:00:00+00:00,1736996400000,714.37,715.26,706.42,709.0,110266.61,536204.69,0.0
2025-01-16 04:00:00+00:00,1737010800000,709.01,714.33,708.43,711.63,55627.880000000005,541284.94,0.0
2025-01-16 08:00:00+00:00,1737025200000,711.63,713.63,703.24,713.56,120229.57,538865.23,0.0
2025-01-16 12:00:00+00:00,1737039600000,713.55,717.75,700.62,709.71,226312.33,537570.3,0.0
2025-01-16 16:00:00+00:00,1737054000000,709.7,716.1,709.03,714.89,89572.88,539575.66,0.0
2025-01-16 20:00:00+00:00,1737068400000,714.88,716.2,706.92,708.05,74593.11,533667.55,0.0
2025-01-17 00:00:00+00:00,1737082800000,708.06,718.12,708.05,714.82,107162.91,540680.47,0.0
2025-01-17 04:00:00+00:00,1737097200000,714.82,719.0,713.72,714.87,65276.59,541216.47,3.508e-05
2025-01-17 08:00:00+00:00,1737111600000,714.87,726.01,714.8,725.36,116128.56,548293.75,0.0
2025-01-17 12:00:00+00:00,1737126000000,725.36,729.36,719.6,720.59,154460.28999999998,540314.17,0.0
2025-01-17 16:00:00+00:00,1737140400000,720.59,726.63,718.8,722.93,87206.44,539489.93,0.0
2025-01-17 20:00:00+00:00,1737154800000,722.92,730.61,720.27,722.09,119319.37,542470.59,0.0
2025-01-18 00:00:00+00:00,1737169200000,722.09,723.63,706.06,708.0,141741.29,544513.7,0.0
2025-01-18 04:00:00+00:00,1737183600000,708.0,709.42,696.67,700.17,196246.0,532734.53,0.0
2025-01-18 08:00:00+00:00,1737198000000,700.17,703.0,694.88,701.93,126695.61,530702.43,0.0
2025-01-18 12:00:00+00:00,1737212400000,701.93,707.19,699.86,703.83,106416.20999999999,524780.58,0.0
2025-01-18 16:00:00+00:00,1737226800000,703.82,706.17,695.79,705.93,117008.84,526840.56,0.0
2025-01-18 20:00:00+00:00,1737241200000,705.94,711.68,702.28,709.91,72699.15,521791.37,0.0
2025-01-19 00:00:00+00:00,1737255600000,709.91,715.26,709.25,710.67,91127.22,523217.92,0.00011379
2025-01-19 04:00:00+00:00,1737270000000,710.67,710.96,704.47,705.65,103924.53,522824.43,0.00013984
2025-01-19 08:00:00+00:00,1737284400000,705.65,705.65,681.66,683.51,341626.25,534163.65,9.033e-05
2025-01-19 12:00:00+00:00,1737298800000,683.52,701.31,682.5,698.21,232498.27,525550.26,7.851e-05
2025-01-19 16:00:00+00:00,1737313200000,698.22,707.98,696.19,707.89,119389.23000000001,520311.61,0.00017813
2025-01-19 20:00:00+00:00,1737327600000,707.89,708.51,676.01,683.39,449028.22000000003,524506.18,3.32e-05
2025-01-20 00:00:00+00:00,1737342000000,683.39,690.0,674.33,687.28,316306.27,527609.34,0.0
2025-01-20 04:00:00+00:00,1737356400000,687.28,709.99,685.14,699.13,305484.42,530978.94,0.00012033
2025-01-20 08:00:00+00:00,1737370800000,699.15,702.18,694.23,698.54,123052.97,522814.91,0.0001027
2025-01-20 12:00:00+00:00,1737385200000,698.55,698.75,686.24,688.75,231004.66999999998,523622.35,0.00010734
2025-01-20 16:00:00+00:00,1737399600000,688.76,692.51,670.0,686.24,332329.83,529877.1,3.023e-05
2025-01-20 20:00:00+00:00,1737414000000,686.25,686.34,676.65,682.84,101537.31,536422.49,8.49e-06
2025-01-21 00:00:00+00:00,1737428400000,682.83,685.41,675.31,682.95,139530.44,543262.81,9.66e-05
2025-01-21 04:00:00+00:00,1737442800000,682.95,684.18,677.81,682.73,78058.07,544983.23,5.412e-05
2025-01-21 08:00:00+00:00,1737457200000,682.73,691.93,680.92,689.79,91137.17,539383.06,5.658e-05
2025-01-21 12:00:00+00:00,1737471600000,689.8,692.54,683.5,687.69,145630.51,532774.7,9.61e-05
2025-01-21 16:00:00+00:00,1737486000000,687.68,697.66,687.0,695.33,142871.77,527073.58,6.711e-05
2025-01-21 20:00:00+00:00,1737500400000,695.33,696.22,689.95,692.54,68092.69,525949.78,0.00011414
2025-01-22 00:00:00+00:00,1737514800000,692.55,696.32,690.15,695.98,54251.09,526654.19,6.476e-05
2025-01-22 04:00:00+00:00,1737529200000,695.98,704.23,695.1,697.61,124407.15,520957.59,0.0
2025-01-22 08:00:00+00:00,1737543600000,697.62,701.25,694.73,700.21,69598.49,525069.46,0.0
2025-01-22 12:00:00+00:00,1737558000000,700.21,701.15,692.47,693.38,93654.81,521659.74,0.0
2025-01-22 16:00:00+00:00,1737572400000,693.37,697.36,690.81,696.37,73206.5,519613.34,5.803e-05
2025-01-22 20:00:00+00:00,1737586800000,696.37,699.78,693.19,695.95,56673.69,520797.96,7.196e-05
2025-01-23 00:00:00+00:00,1737601200000,695.96,698.11,687.95,688.97,91387.78,519804.1,1.006e-05
2025-01-23 04:00:00+00:00,1737615600000,688.98,689.37,683.37,687.83,84277.41,523429.09,3.72e-06
2025-01-23 08:00:00+00:00,1737630000000,687.83,688.29,683.09,685.92,63685.229999999996,524234.51,0.0
2025-01-23 12:00:00+00:00,1737644400000,685.92,692.4,681.15,688.7,188362.37,519576.78,0.0
2025-01-23 16:00:00+00:00,1737658800000,688.69,693.23,681.75,682.77,106375.86,515571.79,0.0
2025-01-23 20:00:00+00:00,1737673200000,682.76,691.99,680.2,690.12,157634.0,514929.4,0.0
2025-01-24 00:00:00+00:00,1737687600000,690.13,691.18,679.08,682.78,82032.20999999999,519071.46,0.0
2025-01-24 04:00:00+00:00,1737702000000,682.79,691.74,681.09,687.05,120775.08,525516.98,8.377e-05
2025-01-24 08:00:00+00:00,1737716400000,687.04,690.92,686.17,689.44,62429.63,528248.94,6.989e-05
2025-01-24 12:00:00+00:00,1737730800000,689.44,690.28,683.07,685.65,91850.07,523361.5,0.0
2025-01-24 16:00:00+00:00,1737745200000,685.65,687.86,683.44,684.18,57320.46,527217.63,0.0
2025-01-24 20:00:00+00:00,1737759600000,684.18,684.6,678.66,680.46,84770.01000000001,543445.64,0.0
2025-01-25 00:00:00+00:00,1737774000000,680.46,684.54,677.61,684.32,67868.84,543240.42,0.0
2025-01-25 04:00:00+00:00,1737788400000,684.33,685.1,682.0,682.22,46590.05,544097.88,0.0
2025-01-25 08:00:00+00:00,1737802800000,682.23,685.83,681.33,685.5,40866.0,542577.13,1.972e-05
2025-01-25 12:00:00+00:00,1737817200000,685.51,688.75,684.33,687.77,46977.92,541716.5,8.603e-05
2025-01-25 16:00:00+00:00,1737831600000,687.78,689.1,686.32,688.96,37129.72,539200.97,0.00010302
2025-01-25 20:00:00+00:00,1737846000000,688.96,690.08,686.24,686.74,43015.19,535373.51,7.465e-05
2025-01-26 00:00:00+00:00,1737860400000,686.74,690.98,686.7,690.14,42443.58,535581.9,9.147e-05
2025-01-26 04:00:00+00:00,1737874800000,690.14,691.36,688.77,689.91,31861.73,532166.94,0.0
2025-01-26 08:00:00+00:00,1737889200000,689.91,690.39,684.75,685.63,64110.73,532636.19,0.0
2025-01-26 12:00:00+00:00,1737903600000,685.64,686.52,683.7,685.15,35201.31,532749.83,0.0
2025-01-26 16:00:00+00:00,1737918000000,685.14,685.75,683.23,684.18,40228.88,526612.11,0.0
2025-01-26 20:00:00+00:00,1737932400000,684.19,684.69,664.14,666.64,208321.41999999998,558942.62,0.0
2025-01-27 00:00:00+00:00,1737946800000,666.64,669.7,654.0,661.49,239630.91999999998,562882.48,-0.00021376
2025-01-27 04:00:00+00:00,1737961200000,661.5,661.5,635.98,646.84,289250.27,569506.1,-0.00011759
2025-01-27 08:00:00+00:00,1737975600000,646.84,654.36,640.6,651.07,162591.23,573745.64,-8.185e-05
2025-01-27 12:00:00+00:00,1737990000000,651.07,667.82,651.06,664.54,186881.74,564304.53,0.0
2025-01-27 16:00:00+00:00,1738004400000,664.55,667.8,657.14,665.18,132060.24,558573.77,0.0
2025-01-27 20:00:00+00:00,1738018800000,665.18,680.96,665.15,680.16,174884.66999999998,543565.33,0.0
2025-01-28 00:00:00+00:00,1738033200000,680.17,682.16,676.15,679.63,75514.87,541697.64,0.0
2025-01-28 04:00:00+00:00,1738047600000,679.64,683.25,677.69,677.83,79988.63,536690.39,0.0
2025-01-28 08:00:00+00:00,1738062000000,677.82,678.17,673.44,675.31,61597.729999999996,538818.1,0.0
2025-01-28 12:00:00+00:00,1738076400000,675.32,676.88,669.13,673.1,161120.18,528116.7,0.0
2025-01-28 16:00:00+00:00,1738090800000,673.09,674.55,666.71,670.04,80687.79000000001,523683.19,0.0
2025-01-28 20:00:00+00:00,1738105200000,670.06,670.39,659.13,661.08,113975.34,528478.89,0.0
2025-01-29 00:00:00+00:00,1738119600000,661.07,675.43,661.0,674.54,75935.42,521383.91,0.0
2025-01-29 04:00:00+00:00,1738134000000,674.54,679.35,673.89,674.63,142236.41999999998,501787.44,0.0
2025-01-29 08:00:00+00:00,1738148400000,674.61,675.92,668.91,670.43,74194.33,499957.06,0.0
2025-01-29 12:00:00+00:00,1738162800000,670.43,671.07,663.15,664.53,72487.92,505892.54,0.0
2025-01-29 16:00:00+00:00,1738177200000,664.54,671.5,659.22,668.38,133848.03999999998,505608.25,0.0
2025-01-29 20:00:00+00:00,1738191600000,668.38,674.58,664.4,667.94,94367.77,507568.23,0.0
2025-01-30 00:00:00+00:00,1738206000000,667.93,676.28,665.8,675.73,66771.47,502434.31,0.0
2025-01-30 04:00:00+00:00,1738220400000,675.71,679.93,674.29,677.13,97475.02,504691.52,0.0
2025-01-30 08:00:00+00:00,1738234800000,677.14,679.45,676.2,678.75,47319.06,507192.28,0.0
2025-01-30 12:00:00+00:00,1738249200000,678.75,683.21,677.09,680.69,107628.26000000001,497465.45,0.0
2025-01-30 16:00:00+00:00,1738263600000,680.69,682.28,678.81,680.59,41571.98,497616.15,0.0
2025-01-30 20:00:00+00:00,1738278000000,680.59,681.2,677.5,677.87,37072.96,497117.91,0.0
2025-01-31 00:00:00+00:00,1738292400000,677.88,679.24,673.71,676.03,49985.47,495520.98,0.0
2025-01-31 04:00:00+00:00,1738306800000,676.03,681.1,674.19,677.78,49746.05,495784.98,0.0
2025-01-31 08:00:00+00:00,1738321200000,677.79,683.64,676.89,683.57,58399.11,499054.5,2.257e-05
2025-01-31 12:00:00+00:00,1738335600000,683.58,689.1,682.09,688.97,94820.9,491231.42,0.0
2025-01-31 16:00:00+00:00,1738350000000,688.98,689.53,677.39,679.39,101682.45999999999,491811.01,0.0
2025-01-31 20:00:00+00:00,1738364400000,679.38,679.55,674.0,677.79,76155.42,487808.61,0.0
2025-02-01 00:00:00+00:00,1738378800000,677.79,681.86,676.83,677.64,41777.92,488951.68,0.0
2025-02-01 04:00:00+00:00,1738393200000,677.65,679.26,674.17,674.53,37392.770000000004,491394.68,6.065e-05
2025-02-01 08:00:00+00:00,1738407600000,674.52,675.25,668.73,671.79,67763.87,495466.43,0.0
2025-02-01 12:00:00+00:00,1738422000000,671.8,673.33,666.12,668.46,55220.06,497854.96,0.0
2025-02-01 16:00:00+00:00,1738436400000,668.46,669.75,659.97,661.23,78183.25,496538.77,0.0
2025-02-01 20:00:00+00:00,1738450800000,661.23,662.33,650.43,652.83,119140.36,503362.94,0.0
2025-02-02 00:00:00+00:00,1738465200000,652.83,663.05,648.83,649.69,139073.32,505100.63,0.0
2025-02-02 04:00:00+00:00,1738479600000,649.69,659.33,649.13,653.55,123678.18,516701.22,0.0
2025-02-02 08:00:00+00:00,1738494000000,653.55,658.3,645.95,646.9,93916.49,520405.33,0.0
2025-02-02 12:00:00+00:00,1738508400000,646.9,651.73,640.0,645.72,117092.98,520732.49,0.0
2025-02-02 16:00:00+00:00,1738522800000,645.71,645.83,609.19,624.2,502299.27,514595.07,0.0
2025-02-02 20:00:00+00:00,1738537200000,624.21,629.76,598.71,617.69,289825.3,507484.42,0.0
2025-02-03 00:00:00+00:00,1738551600000,617.69,618.74,499.04,552.83,1246667.14,491381.06,0.0
2025-02-03 04:00:00+00:00,1738566000000,552.87,578.34,541.33,577.56,320823.58,499002.49,0.0
2025-02-03 08:00:00+00:00,1738580400000,577.56,582.2,566.12,575.91,229254.6,500701.18,0.0
2025-02-03 12:00:00+00:00,1738594800000,575.92,592.68,557.29,588.39,446184.37,494948.03,0.0
2025-02-03 16:00:00+00:00,1738609200000,588.38,611.32,586.04,610.78,303381.98,503437.77,0.0
2025-02-03 20:00:00+00:00,1738623600000,610.79,618.66,597.96,616.76,185693.36,490234.15,0.0
2025-02-04 00:00:00+00:00,1738638000000,616.76,618.74,600.16,601.67,163811.68,491717.47,0.0
2025-02-04 04:00:00+00:00,1738652400000,601.68,605.52,567.92,568.94,373658.53,498284.69,0.0
2025-02-04 08:00:00+00:00,1738666800000,568.93,586.92,564.24,582.99,202897.24,504334.97,0.0
2025-02-04 12:00:00+00:00,1738681200000,583.0,591.08,574.56,582.27,234716.97,507414.79,0.0
2025-02-04 16:00:00+00:00,1738695600000,582.27,588.07,575.32,575.45,132256.51,508009.37,0.0
2025-02-04 20:00:00+00:00,1738710000000,575.45,578.37,558.05,572.81,291325.25,511300.54,0.0
2025-02-05 00:00:00+00:00,1738724400000,572.81,577.21,567.52,574.83,101866.69,512746.26,0.0
2025-02-05 04:00:00+00:00,1738738800000,574.82,579.9,570.51,573.63,93370.67,525714.79,0.0
2025-02-05 08:00:00+00:00,1738753200000,573.63,575.73,568.12,574.8,77138.53,527074.61,0.0
2025-02-05 12:00:00+00:00,1738767600000,574.8,578.4,569.28,570.16,115415.68,522177.99,0.0
2025-02-05 16:00:00+00:00,1738782000000,570.15,571.61,560.93,570.29,160069.24,521339.41,0.0
2025-02-05 20:00:00+00:00,1738796400000,570.29,572.16,565.0,569.42,73755.8,518138.28,0.0
2025-02-06 00:00:00+00:00,1738810800000,569.42,578.38,568.76,576.1,84489.19,520730.14,0.0
2025-02-06 04:00:00+00:00,1738825200000,576.1,581.83,575.61,578.98,62847.91,522240.12,0.0
2025-02-06 08:00:00+00:00,1738839600000,578.98,581.25,575.14,578.64,79733.32,515806.7,0.0
2025-02-06 12:00:00+00:00,1738854000000,578.64,589.27,568.98,571.92,312919.28,499425.21,-1.062e-05
2025-02-06 16:00:00+00:00,1738868400000,571.92,579.62,571.14,574.55,146643.9,502892.87,-0.00010579
2025-02-06 20:00:00+00:00,1738882800000,574.56,581.77,570.29,571.47,95321.61,498896.49,-7.629e-05
2025-02-07 00:00:00+00:00,1738897200000,571.5,582.36,570.92,579.22,77739.03,499100.71,-5.93e-05
2025-02-07 04:00:00+00:00,1738911600000,579.23,582.97,572.93,581.27,77875.2,497009.54,-9.634e-05
2025-02-07 08:00:00+00:00,1738926000000,581.28,587.96,579.81,584.09,89431.11,494930.08,-3.141e-05
2025-02-07 12:00:00+00:00,1738940400000,584.08,589.76,579.23,582.61,166615.31,487771.97,0.0
2025-02-07 16:00:00+00:00,1738954800000,582.62,586.45,579.31,581.23,93771.51,492262.03,0.0
2025-02-07 20:00:00+00:00,1738969200000,581.22,581.39,570.06,577.42,96682.1,492197.1,0.0
2025-02-08 00:00:00+00:00,1738983600000,577.42,580.08,573.36,576.59,61395.88,489144.16,0.0
2025-02-08 04:00:00+00:00,1738998000000,576.6,580.85,576.25,579.69,47578.520000000004,492077.32,0.0
2025-02-08 08:00:00+00:00,1739012400000,579.7,582.78,577.33,582.58,40863.16,494944.74,0.0
2025-02-08 12:00:00+00:00,1739026800000,582.58,606.43,582.19,596.36,349968.92,497460.78,0.0
2025-02-08 16:00:00+00:00,1739041200000,596.36,631.8,595.69,624.74,427973.81,501427.04,-0.00030366
2025-02-08 20:00:00+00:00,1739055600000,624.74,633.0,612.0,612.27,186043.88,496538.56,-5.13e-05
2025-02-09 00:00:00+00:00,1739070000000,612.27,617.77,610.01,615.74,132480.44,495977.33,-2.69e-05
2025-02-09 04:00:00+00:00,1739084400000,615.74,637.0,610.36,636.1,349300.3,509107.76,-0.00034436
2025-02-09 08:00:00+00:00,1739098800000,636.09,646.87,627.62,629.46,578497.47,511736.28,-0.00055094
2025-02-09 12:00:00+00:00,1739113200000,629.48,631.0,617.91,623.86,356621.54000000004,493744.44,-4.202e-05
2025-02-09 16:00:00+00:00,1739127600000,623.86,627.92,615.04,617.32,134632.2,487627.35,-4.676e-05
2025-02-09 20:00:00+00:00,1739142000000,617.31,620.55,602.25,615.36,197990.2,482697.07,0.0
2025-02-10 00:00:00+00:00,1739156400000,615.36,622.28,596.0,606.43,348399.65,477730.32,0.0
2025-02-10 04:00:00+00:00,1739170800000,606.43,613.02,605.02,607.84,129911.43,482164.02,0.0
2025-02-10 08:00:00+00:00,1739185200000,607.84,610.19,600.31,606.06,144803.5,472793.41,0.0
2025-02-10 12:00:00+00:00,1739199600000,606.05,609.8,601.46,602.95,141856.57,469415.93,0.0
2025-02-10 16:00:00+00:00,1739214000000,602.96,615.8,602.59,611.92,207430.11,472016.95,0.0
2025-02-10 20:00:00+00:00,1739228400000,611.93,618.81,609.7,618.38,75716.35,474678.54,0.0
2025-02-11 00:00:00+00:00,1739242800000,618.39,626.4,614.79,621.87,155302.77,471038.22,0.0
2025-02-11 04:00:00+00:00,1739257200000,621.86,644.76,620.0,636.61,378531.61,484919.54,0.0
2025-02-11 08:00:00+00:00,1739271600000,636.65,646.55,636.61,643.32,199208.23,484547.31,0.0
2025-02-11 12:00:00+00:00,1739286000000,643.32,643.78,628.93,637.54,272791.19,479369.17,0.0
2025-02-11 16:00:00+00:00,1739300400000,637.52,637.54,625.32,627.97,179862.27000000002,483949.08,0.0
2025-02-11 20:00:00+00:00,1739314800000,627.96,646.43,627.14,641.58,184844.94,486840.95,-0.00014794
2025-02-12 00:00:00+00:00,1739329200000,641.57,647.23,631.03,631.61,147990.01,491983.35,-0.00011102
2025-02-12 04:00:00+00:00,1739343600000,631.6,639.49,626.29,636.77,147821.03,480836.39,0.0
2025-02-12 08:00:00+00:00,1739358000000,636.77,653.5,636.31,645.97,273131.84,497960.96,0.0
2025-02-12 12:00:00+00:00,1739372400000,645.96,663.2,632.41,658.53,574520.98,522340.07,0.0
