datetime,timestamp,open,high,low,close,volume,open_interest,funding_rate
2025-09-17 13:00:00+00:00,1758114000000,116150.1,116287.8,115847.7,116066.9,6903.098,89250.93,5.404e-05
2025-09-17 14:00:00+00:00,1758117600000,116067.1,116207.3,115340.0,115557.6,11068.202,88544.827,5.806e-05
2025-09-17 15:00:00+00:00,1758121200000,115557.5,115837.6,115483.4,115825.1,4411.471,88588.428,6.302e-05
2025-09-17 16:00:00+00:00,1758124800000,115825.1,115825.1,115325.5,115594.5,5491.253,88712.854,6.532e-05
2025-09-17 17:00:00+00:00,1758128400000,115594.4,116251.0,115400.0,115464.0,8865.78,88845.03,7.663e-05
2025-09-17 18:00:00+00:00,1758132000000,115476.9,116316.0,114623.3,115184.1,35717.455,88590.788,7.08e-05
2025-09-17 19:00:00+00:00,1758135600000,115184.1,115950.0,115026.7,115587.6,11510.954,88627.22,6.706e-05
2025-09-17 20:00:00+00:00,1758139200000,115587.5,116084.1,115430.9,115561.5,4393.535,88448.813,4.239e-05
2025-09-17 21:00:00+00:00,1758142800000,115561.5,116077.7,115257.1,115986.8,3112.854,88319.392,4.338e-05
2025-09-17 22:00:00+00:00,1758146400000,115986.8,116772.0,115974.6,116507.9,7723.2,87646.012,4.562e-05
2025-09-17 23:00:00+00:00,1758150000000,116508.0,116940.0,116253.5,116402.5,7002.506,87493.049,4.923e-05
2025-09-18 00:00:00+00:00,1758153600000,116402.6,116431.6,116033.5,116291.8,4219.915,87419.028,5.286e-05
2025-09-18 01:00:00+00:00,1758157200000,116291.9,116830.6,116281.7,116587.2,4166.072,87384.842,6.407e-05
2025-09-18 02:00:00+00:00,1758160800000,116587.2,116907.1,116376.0,116888.4,3411.331,87308.268,6.867e-05
2025-09-18 03:00:00+00:00,1758164400000,116888.4,117865.9,116838.4,117531.2,18547.277,89092.209,8.46e-05
2025-09-18 04:00:00+00:00,1758168000000,117531.3,117713.5,117169.2,117567.3,6662.844,89935.675,8.632e-05
2025-09-18 05:00:00+00:00,1758171600000,117567.3,117567.4,117136.0,117228.0,2816.07,89778.347,8.327e-05
2025-09-18 06:00:00+00:00,1758175200000,117228.1,117289.1,116834.5,117044.8,5295.291,89541.663,8.487e-05
2025-09-18 07:00:00+00:00,1758178800000,117044.8,117165.5,117000.0,117033.6,2576.718,89544.726,8.892e-05
2025-09-18 08:00:00+00:00,1758182400000,117033.7,117381.9,116960.3,117187.1,3432.229,89433.998,9.129e-05
2025-09-18 09:00:00+00:00,1758186000000,117187.1,117309.9,117065.0,117251.4,2184.517,89513.594,9.179e-05
2025-09-18 10:00:00+00:00,1758189600000,117251.4,117260.4,117025.8,117143.4,1952.759,89691.233,8.812e-05
2025-09-18 11:00:00+00:00,1758193200000,117143.5,117263.9,116955.0,117015.0,2488.299,89684.866,8.406e-05
2025-09-18 12:00:00+00:00,1758196800000,117015.0,117239.8,116920.1,117074.0,3236.624,90086.643,7.946e-05
2025-09-18 13:00:00+00:00,1758200400000,117074.0,117600.0,116913.9,117381.5,6837.828,90160.989,6.542e-05
2025-09-18 14:00:00+00:00,1758204000000,117381.5,117789.9,117340.2,117575.1,7190.817,90933.082,4.902e-05
2025-09-18 15:00:00+00:00,1758207600000,117575.1,117656.0,117261.0,117530.3,4832.3,90797.724,4.208e-05
2025-09-18 16:00:00+00:00,1758211200000,117530.2,117750.0,117444.0,117510.6,3149.843,90778.176,3.731e-05
2025-09-18 17:00:00+00:00,1758214800000,117510.6,117729.6,117365.0,117530.2,2507.348,90898.438,3.819e-05
2025-09-18 18:00:00+00:00,1758218400000,117530.2,117875.2,117450.0,117760.0,3358.624,91202.638,3.27e-05
2025-09-18 19:00:00+00:00,1758222000000,117760.0,117760.1,117133.0,117403.0,3441.205,90902.538,2.152e-05
2025-09-18 20:00:00+00:00,1758225600000,117402.9,117605.8,117279.8,117454.8,1798.573,90802.888,2.198e-05
2025-09-18 21:00:00+00:00,1758229200000,117454.8,117454.8,117233.0,117233.0,1061.463,90716.673,2.481e-05
2025-09-18 22:00:00+00:00,1758232800000,117233.1,117275.7,116961.1,116995.0,3819.323,90977.154,8.68e-06
2025-09-18 23:00:00+00:00,1758236400000,116995.0,117125.0,116489.7,117017.1,8228.447,91076.633,-2.31e-06
2025-09-19 00:00:00+00:00,1758240000000,117017.1,117375.1,116960.8,117359.9,3198.752,91093.503,-2.89e-06
2025-09-19 01:00:00+00:00,1758243600000,117360.0,117406.8,117054.1,117184.0,2350.496,91190.827,-5.36e-06
2025-09-19 02:00:00+00:00,1758247200000,117184.0,117234.5,116990.8,117054.8,1711.432,91256.806,4.66e-06
2025-09-19 03:00:00+00:00,1758250800000,117054.9,117237.0,116800.0,116914.2,3008.53,91404.132,5.75e-06
2025-09-19 04:00:00+00:00,1758254400000,116914.1,117049.9,116631.6,116929.4,4258.165,91305.175,5.3e-07
2025-09-19 05:00:00+00:00,1758258000000,116929.4,116966.7,116725.0,116837.5,1653.823,91201.859,3.89e-06
2025-09-19 06:00:00+00:00,1758261600000,116837.6,116837.6,116567.3,116633.2,3629.406,90621.429,8.5e-06
2025-09-19 07:00:00+00:00,1758265200000,116633.2,116943.9,116625.1,116850.1,3321.111,90469.648,2.109e-05
2025-09-19 08:00:00+00:00,1758268800000,116850.0,117050.6,116818.9,116862.6,2345.511,90423.213,3.287e-05
2025-09-19 09:00:00+00:00,1758272400000,116862.6,116936.1,116425.0,116437.7,4625.568,89424.752,3.827e-05
2025-09-19 10:00:00+00:00,1758276000000,116437.7,116500.0,116368.0,116476.7,3704.067,89108.777,4.074e-05
2025-09-19 11:00:00+00:00,1758279600000,116476.7,116501.5,116250.7,116343.1,3322.449,89162.796,4.444e-05
2025-09-19 12:00:00+00:00,1758283200000,116343.3,116488.0,116072.0,116124.1,4982.444,89189.811,5.316e-05
2025-09-19 13:00:00+00:00,1758286800000,116124.1,116416.4,116017.1,116238.7,5519.806,89384.524,5.705e-05
2025-09-19 14:00:00+00:00,1758290400000,116238.6,116447.3,115730.0,115849.7,7237.562,89487.607,5.284e-05
2025-09-19 15:00:00+00:00,1758294000000,115849.7,115900.0,115408.4,115826.9,9556.317,89713.1,5.264e-05
2025-09-19 16:00:00+00:00,1758297600000,115826.9,116093.0,115735.7,116029.9,4351.705,89953.443,4.408e-05
2025-09-19 17:00:00+00:00,1758301200000,116030.0,116035.8,115490.9,115490.9,3079.477,89734.557,3.742e-05
2025-09-19 18:00:00+00:00,1758304800000,115490.9,115596.0,115322.0,115365.7,4246.157,89542.146,4.225e-05
2025-09-19 19:00:00+00:00,1758308400000,115365.7,115433.1,115057.0,115082.4,4840.932,89956.426,4.689e-05
2025-09-19 20:00:00+00:00,1758312000000,115082.4,115393.6,115049.9,115306.6,2937.755,90183.068,5.534e-05
2025-09-19 21:00:00+00:00,1758315600000,115306.5,115493.7,115255.3,115411.5,1632.163,90151.544,5.801e-05
2025-09-19 22:00:00+00:00,1758319200000,115411.4,115596.5,115411.4,115550.5,1428.568,90090.53,4.716e-05
2025-09-19 23:00:00+00:00,1758322800000,115550.5,115600.0,115394.5,115569.5,1209.453,90126.517,3.757e-05
2025-09-20 00:00:00+00:00,1758326400000,115569.6,115670.0,115484.9,115656.4,1580.743,90186.784,1.926e-05
2025-09-20 01:00:00+00:00,1758330000000,115656.3,115660.4,115550.2,115562.6,1243.5,90197.655,4.71e-06
2025-09-20 02:00:00+00:00,1758333600000,115562.6,115562.7,115371.0,115544.4,1230.006,90165.883,-3.61e-06
2025-09-20 03:00:00+00:00,1758337200000,115544.4,115545.5,115355.0,115394.2,731.377,90125.136,-5.72e-06
2025-09-20 04:00:00+00:00,1758340800000,115394.3,115526.6,115343.0,115511.9,983.427,90234.538,-8.52e-06
2025-09-20 05:00:00+00:00,1758344400000,115511.9,115655.3,115459.6,115655.3,1142.239,90177.919,-5.22e-06
2025-09-20 06:00:00+00:00,1758348000000,115655.3,115666.1,115571.1,115643.4,920.492,90050.278,-3.14e-06
2025-09-20 07:00:00+00:00,1758351600000,115643.4,115933.4,115624.2,115909.8,3212.387,90165.885,-3.7e-07
2025-09-20 08:00:00+00:00,1758355200000,115909.9,115914.4,115637.5,115645.0,1826.205,90141.338,-6.2e-07
2025-09-20 09:00:00+00:00,1758358800000,115645.1,115743.1,115605.6,115605.7,1441.409,89967.214,-2.73e-06
2025-09-20 10:00:00+00:00,1758362400000,115605.7,115739.3,115605.6,115688.4,1072.743,89838.401,-1.22e-06
2025-09-20 11:00:00+00:00,1758366000000,115688.4,115857.9,115688.4,115834.9,1788.671,89582.073,0.0
2025-09-20 12:00:00+00:00,1758369600000,115834.9,115900.0,115750.6,115820.2,1336.836,89574.269,1.31e-06
2025-09-20 13:00:00+00:00,1758373200000,115820.2,115897.0,115793.5,115859.0,914.203,89648.469,6.97e-06
2025-09-20 14:00:00+00:00,1758376800000,115859.0,115975.0,115820.1,115899.1,1768.822,89530.446,-3.3e-06
2025-09-20 15:00:00+00:00,1758380400000,115899.2,116059.2,115881.3,115928.5,2507.969,89416.708,-1.004e-05
2025-09-20 16:00:00+00:00,1758384000000,115928.4,116000.0,115807.0,115965.8,1462.149,89380.67,-2.059e-05
2025-09-20 17:00:00+00:00,1758387600000,115965.8,116017.9,115756.6,115760.0,1456.957,89140.763,-3.352e-05
2025-09-20 18:00:00+00:00,1758391200000,115760.0,115760.0,115637.3,115654.2,1198.886,89066.849,-4.264e-05
2025-09-20 19:00:00+00:00,1758394800000,115654.3,115743.2,115636.6,115636.6,883.464,89004.22,-4.758e-05
2025-09-20 20:00:00+00:00,1758398400000,115636.6,115724.2,115625.7,115653.6,779.075,88929.77,-5.151e-05
2025-09-20 21:00:00+00:00,1758402000000,115653.5,115887.6,115653.5,115724.2,889.066,88811.792,-5.482e-05
2025-09-20 22:00:00+00:00,1758405600000,115724.2,115740.5,115679.9,115703.2,794.035,88936.675,-5.62e-05
2025-09-20 23:00:00+00:00,1758409200000,115703.1,115703.2,115549.9,115624.9,1191.017,89154.222,-5.343e-05
2025-09-21 00:00:00+00:00,1758412800000,115625.0,115671.2,115483.1,115587.3,1462.166,88972.838,-5.202e-05
2025-09-21 01:00:00+00:00,1758416400000,115587.3,115587.4,115435.0,115435.1,910.328,88940.193,-5.888e-05
2025-09-21 02:00:00+00:00,1758420000000,115435.1,115650.0,115388.0,115635.6,1531.802,88748.458,-4.333e-05
2025-09-21 03:00:00+00:00,1758423600000,115635.7,115662.1,115560.7,115613.8,926.35,88752.511,-2.763e-05
2025-09-21 04:00:00+00:00,1758427200000,115613.8,115614.9,115440.0,115440.1,796.412,88718.643,-1.754e-05
2025-09-21 05:00:00+00:00,1758430800000,115440.0,115623.9,115430.2,115623.9,1173.638,88659.87,2.85e-06
2025-09-21 06:00:00+00:00,1758434400000,115623.9,115744.0,115623.8,115633.3,1234.662,88576.265,1.844e-05
2025-09-21 07:00:00+00:00,1758438000000,115633.3,115772.9,115556.7,115772.9,1652.007,88709.092,2.563e-05
2025-09-21 08:00:00+00:00,1758441600000,115772.8,115778.0,115509.5,115583.2,1350.457,88800.141,3.396e-05
2025-09-21 09:00:00+00:00,1758445200000,115583.1,115660.1,115277.0,115626.2,3162.625,88869.729,3.69e-05
2025-09-21 10:00:00+00:00,1758448800000,115626.1,115666.0,115445.0,115465.1,1114.306,88865.859,3.89e-05
2025-09-21 11:00:00+00:00,1758452400000,115465.1,115654.1,115459.0,115559.3,967.329,88906.851,5.011e-05
2025-09-21 12:00:00+00:00,1758456000000,115559.3,115703.9,115559.3,115623.8,995.574,88854.699,6.257e-05
2025-09-21 13:00:00+00:00,1758459600000,115623.9,115696.3,115583.3,115611.0,852.096,88773.413,5.934e-05
2025-09-21 14:00:00+00:00,1758463200000,115611.0,115638.7,115436.1,115446.4,1546.537,88702.055,4.891e-05
2025-09-21 15:00:00+00:00,1758466800000,115446.3,115557.0,115413.0,115471.1,1042.151,88567.383,3.742e-05
