datetime,timestamp,open,high,low,close,volume,open_interest,funding_rate
2025-01-04 12:00:00+00:00,1736002800000,3601.17,3664.0,3589.54,3606.44,649965.775,1628440.882,0.0001
2025-01-04 16:00:00+00:00,1736017200000,3606.44,3643.73,3600.3,3629.91,219313.517,1628645.763,0.0001
2025-01-04 20:00:00+00:00,1736031600000,3629.92,3670.0,3629.91,3655.99,236302.85700000002,1631169.005,0.0001
2025-01-05 00:00:00+00:00,1736046000000,3655.98,3674.71,3627.77,3636.61,178497.371,1624060.668,0.0001
2025-01-05 04:00:00+00:00,1736060400000,3636.61,3648.09,3626.83,3630.38,109673.22600000001,1626014.42,0.0001
2025-01-05 08:00:00+00:00,1736074800000,3630.37,3632.1,3602.08,3612.56,259595.339,1624370.929,0.0001
2025-01-05 12:00:00+00:00,1736089200000,3612.56,3637.79,3592.14,3628.45,343813.853,1640729.41,0.0001
2025-01-05 16:00:00+00:00,1736103600000,3628.45,3647.42,3611.25,3636.92,212145.933,1633100.082,0.0001
2025-01-05 20:00:00+00:00,1736118000000,3636.91,3656.29,3627.33,3634.96,166347.983,1631573.763,0.0001
2025-01-06 00:00:00+00:00,1736132400000,3634.96,3684.25,3609.0,3663.93,439461.924,1624231.245,0.0001
2025-01-06 04:00:00+00:00,1736146800000,3663.93,3698.0,3640.84,3649.39,340687.514,1629348.702,0.0001
2025-01-06 08:00:00+00:00,1736161200000,3649.39,3663.08,3631.34,3653.71,246668.53100000002,1632404.986,0.0001
2025-01-06 12:00:00+00:00,1736175600000,3653.71,3714.0,3620.74,3712.99,809441.74,1631859.27,0.0001
2025-01-06 16:00:00+00:00,1736190000000,3712.99,3744.28,3653.88,3686.47,648021.032,1607212.189,0.0001
2025-01-06 20:00:00+00:00,1736204400000,3686.46,3702.99,3665.38,3685.72,201781.217,1604855.099,0.0001
2025-01-07 00:00:00+00:00,1736218800000,3685.72,3700.31,3661.97,3681.49,200582.524,1605966.666,0.0001
2025-01-07 04:00:00+00:00,1736233200000,3681.49,3685.53,3657.4,3666.61,147741.475,1616498.383,0.0001
2025-01-07 08:00:00+00:00,1736247600000,3666.61,3678.52,3625.0,3638.55,322768.19,1620148.033,0.0001
2025-01-07 12:00:00+00:00,1736262000000,3638.55,3644.9,3409.0,3461.21,1785243.892,1621611.731,0.0001
2025-01-07 16:00:00+00:00,1736276400000,3461.21,3490.89,3363.0,3384.36,1071232.0729999999,1622559.689,0.0001
2025-01-07 20:00:00+00:00,1736290800000,3384.36,3412.82,3353.59,3379.38,535089.353,1635488.027,9.658e-05
2025-01-08 00:00:00+00:00,1736305200000,3379.37,3413.55,3340.01,3359.32,460814.225,1640683.292,8.147e-05
2025-01-08 04:00:00+00:00,1736319600000,3359.33,3372.62,3306.01,3353.19,663845.618,1656055.068,0.0001
2025-01-08 08:00:00+00:00,1736334000000,3353.19,3376.54,3321.6,3348.5,475095.283,1642097.243,0.0001
2025-01-08 12:00:00+00:00,1736348400000,3348.5,3384.9,3331.0,3346.0,620307.9010000001,1656941.835,0.0001
2025-01-08 16:00:00+00:00,1736362800000,3346.0,3347.07,3206.54,3279.47,1432501.97,1632497.078,0.0001
2025-01-08 20:00:00+00:00,1736377200000,3279.46,3333.65,3265.0,3325.38,306693.7,1635671.271,6.675e-05
2025-01-09 00:00:00+00:00,1736391600000,3325.38,3355.85,3305.52,3323.6,410830.923,1623410.117,7.538e-05
2025-01-09 04:00:00+00:00,1736406000000,3323.6,3342.4,3280.64,3288.18,347192.79,1631805.799,0.0001
2025-01-09 08:00:00+00:00,1736420400000,3288.17,3326.88,3264.77,3300.35,509098.417,1641324.512,0.0001
2025-01-09 12:00:00+00:00,1736434800000,3300.34,3337.64,3208.34,3318.79,960677.736,1653518.782,0.0001
2025-01-09 16:00:00+00:00,1736449200000,3318.8,3326.39,3180.8,3193.65,796218.361,1657776.9,8.046e-05
2025-01-09 20:00:00+00:00,1736463600000,3193.66,3238.44,3156.0,3218.24,615844.42,1637456.167,7.566e-05
2025-01-10 00:00:00+00:00,1736478000000,3218.24,3259.24,3212.62,3253.05,268734.137,1640579.669,6.571e-05
2025-01-10 04:00:00+00:00,1736492400000,3253.05,3312.55,3241.12,3294.65,376479.56999999995,1622577.188,6.112e-05
2025-01-10 08:00:00+00:00,1736506800000,3294.65,3320.0,3286.36,3309.74,281295.657,1608614.192,8.409e-05
2025-01-10 12:00:00+00:00,1736521200000,3309.75,3315.96,3193.43,3243.7,1260730.298,1613214.199,0.0001
2025-01-10 16:00:00+00:00,1736535600000,3243.69,3323.0,3230.18,3293.8,597122.705,1611282.845,6.777e-05
2025-01-10 20:00:00+00:00,1736550000000,3293.8,3293.8,3255.19,3265.52,176432.21300000002,1616074.688,6.574e-05
2025-01-11 00:00:00+00:00,1736564400000,3265.51,3268.98,3230.01,3235.98,180637.121,1640238.391,8.575e-05
2025-01-11 04:00:00+00:00,1736578800000,3235.98,3249.5,3223.56,3234.66,152866.022,1636499.683,5.626e-05
2025-01-11 08:00:00+00:00,1736593200000,3234.66,3279.68,3217.36,3272.7,317779.465,1663943.96,0.0001
2025-01-11 12:00:00+00:00,1736607600000,3272.69,3282.5,3256.97,3270.07,187501.19,1658621.226,0.0001
2025-01-11 16:00:00+00:00,1736622000000,3270.06,3283.17,3257.54,3277.47,141999.883,1651618.15,0.0001
2025-01-11 20:00:00+00:00,1736636400000,3277.46,3319.3,3274.61,3281.84,202024.15000000002,1641430.86,0.0001
2025-01-12 00:00:00+00:00,1736650800000,3281.85,3290.35,3273.0,3285.27,98733.386,1649052.314,0.0001
2025-01-12 04:00:00+00:00,1736665200000,3285.27,3288.61,3262.0,3265.74,119890.329,1660649.867,0.0001
2025-01-12 08:00:00+00:00,1736679600000,3265.73,3270.6,3222.4,3251.78,372994.428,1668538.346,6.778e-05
2025-01-12 12:00:00+00:00,1736694000000,3251.78,3294.91,3246.51,3284.39,322335.734,1640520.267,8.061e-05
2025-01-12 16:00:00+00:00,1736708400000,3284.39,3299.0,3267.23,3279.12,189826.451,1628026.483,0.0001
2025-01-12 20:00:00+00:00,1736722800000,3279.11,3288.57,3232.58,3265.7,245076.152,1624155.263,0.0001
2025-01-13 00:00:00+00:00,1736737200000,3265.7,3338.32,3234.01,3241.14,753425.3420000001,1636203.888,0.0001
2025-01-13 04:00:00+00:00,1736751600000,3241.14,3259.77,3179.49,3200.53,526464.971,1662981.662,9.353e-05
2025-01-13 08:00:00+00:00,1736766000000,3200.54,3205.0,3055.0,3056.82,1253297.471,1679065.478,-0.00016102
2025-01-13 12:00:00+00:00,1736780400000,3056.81,3090.3,2900.0,3047.37,2183311.581,1604033.996,3.402e-05
2025-01-13 16:00:00+00:00,1736794800000,3047.38,3058.8,2985.0,3023.97,803120.658,1600889.668,5.899e-05
2025-01-13 20:00:00+00:00,1736809200000,3023.96,3142.28,3010.27,3136.14,587100.307,1573123.277,5.423e-05
2025-01-14 00:00:00+00:00,1736823600000,3136.13,3174.23,3123.47,3157.58,360723.86,1561717.202,5.905e-05
2025-01-14 04:00:00+00:00,1736838000000,3157.58,3189.0,3156.0,3170.39,309052.91599999997,1538179.776,7.452e-05
2025-01-14 08:00:00+00:00,1736852400000,3170.39,3255.84,3168.02,3216.22,611908.825,1534569.031,9.745e-05
2025-01-14 12:00:00+00:00,1736866800000,3216.21,3232.99,3177.23,3197.87,773056.996,1534324.93,7.652e-05
2025-01-14 16:00:00+00:00,1736881200000,3197.87,3235.0,3171.02,3212.8,431259.957,1518860.54,6.432e-05
2025-01-14 20:00:00+00:00,1736895600000,3212.79,3239.46,3193.02,3223.99,228402.81,1516985.69,4.563e-05
2025-01-15 00:00:00+00:00,1736910000000,3223.99,3244.15,3203.4,3239.99,295811.449,1520841.182,4.773e-05
2025-01-15 04:00:00+00:00,1736924400000,3239.99,3251.69,3213.55,3231.3,282172.228,1512710.498,5.973e-05
2025-01-15 08:00:00+00:00,1736938800000,3231.3,3247.64,3185.33,3198.4,371300.983,1517655.965,7.505e-05
2025-01-15 12:00:00+00:00,1736953200000,3198.41,3353.0,3185.09,3332.95,1142496.701,1535511.713,5.443e-05
2025-01-15 16:00:00+00:00,1736967600000,3332.96,3442.08,3322.83,3433.76,715985.66,1536263.396,8.884e-05
2025-01-15 20:00:00+00:00,1736982000000,3433.76,3472.93,3416.75,3449.8,484145.747,1530411.147,0.0001
2025-01-16 00:00:00+00:00,1736996400000,3449.81,3458.99,3343.76,3362.1,514376.981,1505083.02,0.0001
2025-01-16 04:00:00+00:00,1737010800000,3362.1,3389.89,3360.22,3382.42,227268.453,1500959.57,8.365e-05
2025-01-16 08:00:00+00:00,1737025200000,3382.42,3384.0,3297.7,3349.75,693450.315,1523260.739,3.216e-05
2025-01-16 12:00:00+00:00,1737039600000,3349.75,3364.06,3263.06,3332.0,967866.6410000001,1518628.975,5.161e-05
2025-01-16 16:00:00+00:00,1737054000000,3331.99,3365.0,3308.33,3343.36,472465.913,1524386.574,0.0001
2025-01-16 20:00:00+00:00,1737068400000,3343.35,3352.77,3266.3,3306.94,383329.44399999996,1513702.205,0.0001
2025-01-17 00:00:00+00:00,1737082800000,3306.93,3396.65,3306.41,3360.0,554376.405,1505038.449,0.0001
2025-01-17 04:00:00+00:00,1737097200000,3359.99,3389.11,3346.44,3371.36,273122.05,1518993.822,0.0001
2025-01-17 08:00:00+00:00,1737111600000,3371.37,3438.23,3370.83,3422.11,436415.184,1533372.077,0.0001
2025-01-17 12:00:00+00:00,1737126000000,3422.11,3450.0,3390.0,3420.44,661244.494,1541045.596,0.0001
2025-01-17 16:00:00+00:00,1737140400000,3420.44,3447.99,3406.0,3431.12,437664.723,1542722.48,0.0001
2025-01-17 20:00:00+00:00,1737154800000,3431.12,3524.85,3424.14,3472.38,665873.616,1564753.324,0.0001
2025-01-18 00:00:00+00:00,1737169200000,3472.38,3492.95,3366.34,3382.79,489900.418,1562893.192,7.834e-05
2025-01-18 04:00:00+00:00,1737183600000,3382.79,3394.62,3280.0,3286.42,931828.8829999999,1589997.921,0.0001
2025-01-18 08:00:00+00:00,1737198000000,3286.42,3323.74,3225.65,3310.54,1041662.209,1616152.076,0.0001
2025-01-18 12:00:00+00:00,1737212400000,3310.54,3346.99,3272.72,3305.99,766603.486,1604476.484,0.0001
2025-01-18 16:00:00+00:00,1737226800000,3305.99,3316.19,3246.72,3289.09,600054.463,1607097.918,0.0001
2025-01-18 20:00:00+00:00,1737241200000,3289.09,3320.97,3256.64,3306.7,260627.044,1604662.006,0.0001
2025-01-19 00:00:00+00:00,1737255600000,3306.71,3377.7,3297.7,3334.96,499968.097,1588342.322,0.0001
2025-01-19 04:00:00+00:00,1737270000000,3334.96,3337.31,3258.17,3275.02,552398.945,1586155.415,0.0001
2025-01-19 08:00:00+00:00,1737284400000,3275.02,3277.15,3129.63,3149.69,1233719.333,1628447.039,0.0001
2025-01-19 12:00:00+00:00,1737298800000,3149.7,3425.99,3144.07,3383.66,2009905.192,1641127.598,0.0001
2025-01-19 16:00:00+00:00,1737313200000,3383.66,3449.77,3377.56,3419.84,656060.0,1645988.057,0.0001
2025-01-19 20:00:00+00:00,1737327600000,3419.84,3432.98,3155.0,3214.15,1975076.538,1605419.371,0.0001
2025-01-20 00:00:00+00:00,1737342000000,3214.16,3280.0,3141.25,3271.38,1213420.668,1610352.245,0.0001
2025-01-20 04:00:00+00:00,1737356400000,3271.38,3455.76,3249.33,3383.33,1230989.383,1600029.693,0.0001
2025-01-20 08:00:00+00:00,1737370800000,3383.33,3412.9,3333.99,3375.67,763237.745,1583472.616,0.0001
2025-01-20 12:00:00+00:00,1737385200000,3375.68,3379.75,3255.0,3335.93,1212001.007,1566147.361,0.0001
2025-01-20 16:00:00+00:00,1737399600000,3335.95,3391.39,3200.0,3342.93,1742868.973,1569737.213,0.0001
2025-01-20 20:00:00+00:00,1737414000000,3342.95,3344.32,3255.01,3283.2,447017.078,1557117.413,0.0001
2025-01-21 00:00:00+00:00,1737428400000,3283.21,3289.47,3203.5,3262.23,632698.994,1557545.243,0.0001
2025-01-21 04:00:00+00:00,1737442800000,3262.24,3266.04,3210.09,3254.01,416201.919,1551359.063,0.0001
2025-01-21 08:00:00+00:00,1737457200000,3254.01,3313.29,3233.34,3304.39,425362.90599999996,1549780.506,0.0001
2025-01-21 12:00:00+00:00,1737471600000,3304.4,3334.98,3263.55,3294.15,681178.837,1554671.363,0.0001
2025-01-21 16:00:00+00:00,1737486000000,3294.15,3367.95,3289.18,3331.74,583369.502,1552903.643,0.0001
2025-01-21 20:00:00+00:00,1737500400000,3331.74,3346.66,3301.0,3326.72,294744.23699999996,1556514.132,0.0001
2025-01-22 00:00:00+00:00,1737514800000,3326.71,3365.97,3320.0,3330.48,283691.57300000003,1560054.063,0.0001
2025-01-22 04:00:00+00:00,1737529200000,3330.48,3339.4,3285.82,3286.9,236504.831,1560212.92,0.0001
2025-01-22 08:00:00+00:00,1737543600000,3286.91,3329.52,3272.5,3325.53,275117.85199999996,1569377.195,0.0001
2025-01-22 12:00:00+00:00,1737558000000,3325.52,3331.72,3266.01,3277.48,533789.749,1575860.7,0.0001
2025-01-22 16:00:00+00:00,1737572400000,3277.47,3291.39,3237.01,3261.51,393415.01399999997,1574830.126,0.0001
2025-01-22 20:00:00+00:00,1737586800000,3261.51,3276.25,3220.82,3242.0,301551.844,1577326.117,0.0001
2025-01-23 00:00:00+00:00,1737601200000,3241.99,3261.1,3202.62,3225.99,341233.19,1593879.789,0.0001
2025-01-23 04:00:00+00:00,1737615600000,3226.06,3232.43,3177.0,3232.07,325135.37600000005,1598094.798,0.0001
2025-01-23 08:00:00+00:00,1737630000000,3232.08,3232.43,3187.2,3212.79,275126.134,1606366.172,0.0001
2025-01-23 12:00:00+00:00,1737644400000,3212.79,3286.0,3188.53,3258.5,893550.014,1585147.576,0.0001
2025-01-23 16:00:00+00:00,1737658800000,3258.51,3296.99,3192.63,3203.48,656087.372,1585630.903,0.0001
2025-01-23 20:00:00+00:00,1737673200000,3203.48,3347.7,3195.51,3337.88,1044575.104,1627153.277,0.0001
2025-01-24 00:00:00+00:00,1737687600000,3337.87,3349.75,3273.94,3301.2,456796.456,1628991.868,0.0001
2025-01-24 04:00:00+00:00,1737702000000,3301.2,3420.74,3291.14,3380.58,668059.392,1656385.666,0.0001
2025-01-24 08:00:00+00:00,1737716400000,3380.59,3416.0,3374.61,3398.68,334090.503,1668092.638,0.0001
2025-01-24 12:00:00+00:00,1737730800000,3398.67,3429.99,3353.54,3382.62,619533.812,1639289.514,0.0001
2025-01-24 16:00:00+00:00,1737745200000,3382.61,3408.51,3362.94,3367.25,390516.55700000003,1628056.444,0.0001
2025-01-24 20:00:00+00:00,1737759600000,3367.26,3377.56,3302.01,3308.62,444001.208,1588408.306,6.881e-05
2025-01-25 00:00:00+00:00,1737774000000,3308.61,3324.18,3266.53,3318.0,353236.079,1578533.39,6.968e-05
2025-01-25 04:00:00+00:00,1737788400000,3318.01,3318.59,3281.7,3289.78,195084.834,1584504.093,7.096e-05
2025-01-25 08:00:00+00:00,1737802800000,3289.79,3310.6,3270.0,3305.5,233267.50900000002,1583911.871,8.638e-05
2025-01-25 12:00:00+00:00,1737817200000,3305.51,3343.83,3292.36,3332.87,286347.313,1582710.302,8.469e-05
2025-01-25 16:00:00+00:00,1737831600000,3332.88,3348.84,3328.7,3338.72,197427.132,1584052.914,6.403e-05
2025-01-25 20:00:00+00:00,1737846000000,3338.71,3349.8,3313.11,3317.91,148362.778,1573472.873,9.556e-05
2025-01-26 00:00:00+00:00,1737860400000,3317.91,3349.38,3312.37,3337.47,161804.423,1575640.73,0.0001
2025-01-26 04:00:00+00:00,1737874800000,3337.46,3363.0,3328.41,3337.52,169148.27,1575567.308,9.682e-05
2025-01-26 08:00:00+00:00,1737889200000,3337.52,3342.41,3290.68,3310.45,293992.118,1573500.779,6.085e-05
2025-01-26 12:00:00+00:00,1737903600000,3310.45,3319.94,3295.48,3313.61,180972.317,1572729.95,3.839e-05
2025-01-26 16:00:00+00:00,1737918000000,3313.61,3344.26,3305.65,3337.51,237997.087,1569738.032,5.804e-05
2025-01-26 20:00:00+00:00,1737932400000,3337.51,3341.34,3226.57,3230.5,550724.677,1530640.154,-1.93e-06
2025-01-27 00:00:00+00:00,1737946800000,3230.5,3253.19,3158.87,3182.11,774992.104,1553815.194,-9.9e-06
2025-01-27 04:00:00+00:00,1737961200000,3182.11,3182.11,3020.17,3069.13,1248919.676,1593382.219,3.975e-05
2025-01-27 08:00:00+00:00,1737975600000,3069.12,3089.0,3032.4,3057.48,609488.084,1604680.727,2.586e-05
2025-01-27 12:00:00+00:00,1737990000000,3057.49,3150.81,3051.96,3132.04,958372.1410000001,1588490.82,3.094e-05
2025-01-27 16:00:00+00:00,1738004400000,3132.04,3132.04,3043.53,3074.88,627107.5,1593228.478,0.0001
2025-01-27 20:00:00+00:00,1738018800000,3074.87,3238.0,3071.78,3180.99,720115.775,1534122.135,0.0001
2025-01-28 00:00:00+00:00,1738033200000,3181.0,3217.0,3150.26,3201.47,380872.154,1542493.869,8.125e-05
2025-01-28 04:00:00+00:00,1738047600000,3201.47,3221.98,3187.51,3194.62,282992.631,1547075.176,4.071e-05
2025-01-28 08:00:00+00:00,1738062000000,3194.63,3206.71,3175.0,3185.21,247037.68899999998,1534410.062,5.851e-05
2025-01-28 12:00:00+00:00,1738076400000,3185.21,3215.79,3154.28,3180.15,460464.952,1534560.939,5.829e-05
2025-01-28 16:00:00+00:00,1738090800000,3180.15,3181.81,3120.1,3146.55,517181.364,1535676.289,0.0001
2025-01-28 20:00:00+00:00,1738105200000,3146.54,3154.34,3038.0,3075.96,703024.7490000001,1565680.957,0.0001
2025-01-29 00:00:00+00:00,1738119600000,3075.96,3131.71,3075.18,3129.1,302685.52499999997,1563327.059,9.112e-05
2025-01-29 04:00:00+00:00,1738134000000,3129.1,3158.79,3115.0,3155.64,264201.74100000004,1558366.778,6.567e-05
2025-01-29 08:00:00+00:00,1738148400000,3155.65,3163.39,3117.53,3133.63,251892.396,1546150.742,0.0001
2025-01-29 12:00:00+00:00,1738162800000,3133.64,3138.95,3078.93,3099.69,506099.96599999996,1546559.485,8.692e-05
2025-01-29 16:00:00+00:00,1738177200000,3099.68,3153.92,3052.88,3125.08,884382.592,1552292.65,0.0001
2025-01-29 20:00:00+00:00,1738191600000,3125.08,3180.93,3088.74,3112.55,654204.389,1532032.709,2.258e-05
2025-01-30 00:00:00+00:00,1738206000000,3112.54,3202.68,3089.0,3200.3,432169.163,1538649.096,6.218e-05
2025-01-30 04:00:00+00:00,1738220400000,3200.29,3214.85,3177.0,3189.54,339248.953,1526428.09,0.0001
2025-01-30 08:00:00+00:00,1738234800000,3189.55,3228.99,3180.0,3221.16,304385.435,1537953.346,9.826e-05
2025-01-30 12:00:00+00:00,1738249200000,3221.16,3279.99,3207.86,3254.39,720323.171,1529110.777,7.152e-05
2025-01-30 16:00:00+00:00,1738263600000,3254.4,3282.6,3246.04,3270.07,340497.132,1534552.465,7.552e-05
2025-01-30 20:00:00+00:00,1738278000000,3270.08,3271.83,3225.25,3245.86,338753.72,1519167.279,9.412e-05
2025-01-31 00:00:00+00:00,1738292400000,3245.86,3279.72,3219.75,3229.54,343126.64999999997,1519063.022,9.174e-05
2025-01-31 04:00:00+00:00,1738306800000,3229.54,3276.65,3212.31,3239.99,356318.684,1525642.171,7.998e-05
2025-01-31 08:00:00+00:00,1738321200000,3240.0,3337.77,3232.05,3334.22,608633.085,1590402.94,0.0001
2025-01-31 12:00:00+00:00,1738335600000,3334.22,3427.8,3324.0,3426.21,1036268.5279999999,1622218.243,0.0001
2025-01-31 16:00:00+00:00,1738350000000,3426.21,3436.39,3292.16,3337.3,1178257.863,1587275.135,0.0001
2025-01-31 20:00:00+00:00,1738364400000,3337.31,3337.31,3277.01,3299.5,607680.104,1556912.321,8.42e-05
2025-02-01 00:00:00+00:00,1738378800000,3299.5,3330.82,3281.82,3291.01,310073.857,1558755.834,0.0001
2025-02-01 04:00:00+00:00,1738393200000,3291.02,3305.87,3271.0,3278.99,233707.755,1565392.647,9.742e-05
2025-02-01 08:00:00+00:00,1738407600000,3279.0,3285.48,3222.31,3250.54,525352.596,1562047.926,7.547e-05
2025-02-01 12:00:00+00:00,1738422000000,3250.54,3272.0,3227.0,3249.4,357170.055,1554180.551,3.584e-05
2025-02-01 16:00:00+00:00,1738436400000,3249.4,3266.0,3177.07,3195.18,491784.016,1541971.215,3.691e-05
2025-02-01 20:00:00+00:00,1738450800000,3195.18,3196.06,3100.67,3116.22,715520.433,1560245.311,7.576e-05
2025-02-02 00:00:00+00:00,1738465200000,3116.23,3161.86,3066.83,3076.48,617731.577,1588634.995,0.0001
2025-02-02 04:00:00+00:00,1738479600000,3076.48,3138.2,3072.84,3099.88,487613.54799999995,1604380.156,0.0001
2025-02-02 08:00:00+00:00,1738494000000,3099.87,3122.99,3050.0,3063.49,565024.8640000001,1600113.881,0.0001
2025-02-02 12:00:00+00:00,1738508400000,3063.5,3100.36,3049.01,3079.48,585822.041,1598182.28,2.626e-05
2025-02-02 16:00:00+00:00,1738522800000,3079.48,3080.38,2889.97,2957.76,2183867.866,1606128.44,3.954e-05
2025-02-02 20:00:00+00:00,1738537200000,2957.76,2987.32,2736.01,2868.05,1948736.206,1584991.506,3.31e-05
2025-02-03 00:00:00+00:00,1738551600000,2868.06,2871.8,2080.19,2525.33,5243093.308,1628043.054,1.807e-05
2025-02-03 04:00:00+00:00,1738566000000,2525.36,2629.91,2445.31,2619.27,1475372.405,1538439.363,-0.00016402
2025-02-03 08:00:00+00:00,1738580400000,2619.27,2619.58,2523.56,2579.43,1468837.515,1478602.322,-0.00019566
2025-02-03 12:00:00+00:00,1738594800000,2579.43,2725.8,2526.68,2698.75,2625991.935,1400577.173,-0.00025061
2025-02-03 16:00:00+00:00,1738609200000,2698.75,2768.87,2665.06,2762.26,1277480.193,1390364.682,-0.000244
2025-02-03 20:00:00+00:00,1738623600000,2762.39,2919.34,2693.62,2878.69,1512965.2820000001,1402354.085,-0.00010796
2025-02-04 00:00:00+00:00,1738638000000,2878.68,2888.8,2791.03,2809.42,644590.3489999999,1392171.907,4.909e-05
2025-02-04 04:00:00+00:00,1738652400000,2809.42,2835.75,2661.22,2702.36,1415418.108,1403570.018,1.07e-05
2025-02-04 08:00:00+00:00,1738666800000,2702.36,2787.83,2675.28,2756.95,821336.139,1426692.74,-4.792e-05
2025-02-04 12:00:00+00:00,1738681200000,2756.95,2844.68,2727.04,2775.6,1382312.4449999998,1422008.92,-8.104e-05
2025-02-04 16:00:00+00:00,1738695600000,2775.61,2868.3,2762.17,2768.85,938987.688,1401096.688,-9.247e-05
2025-02-04 20:00:00+00:00,1738710000000,2769.01,2792.93,2630.5,2730.03,1391126.31,1371413.583,-8.329e-05
2025-02-05 00:00:00+00:00,1738724400000,2730.06,2771.58,2697.95,2718.95,567330.3659999999,1347380.193,8e-06
2025-02-05 04:00:00+00:00,1738738800000,2718.93,2787.23,2707.14,2758.17,639824.53,1352552.908,5.752e-05
2025-02-05 08:00:00+00:00,1738753200000,2758.17,2817.98,2745.04,2798.58,613566.253,1349060.136,-3.928e-05
2025-02-05 12:00:00+00:00,1738767600000,2798.59,2827.98,2756.07,2772.12,751510.47,1343393.654,-2.452e-05
2025-02-05 16:00:00+00:00,1738782000000,2772.11,2787.34,2713.05,2774.5,912187.088,1322072.921,3.907e-05
2025-02-05 20:00:00+00:00,1738796400000,2774.5,2802.64,2736.29,2787.0,580471.841,1322046.12,4.904e-05
2025-02-06 00:00:00+00:00,1738810800000,2787.0,2818.45,2753.65,2805.17,430202.488,1325771.63,1.178e-05
2025-02-06 04:00:00+00:00,1738825200000,2805.18,2854.95,2804.76,2830.41,374849.38800000004,1333858.877,-5.33e-06
2025-02-06 08:00:00+00:00,1738839600000,2830.4,2857.43,2790.72,2802.02,554419.0900000001,1332809.764,-2.307e-05
2025-02-06 12:00:00+00:00,1738854000000,2802.02,2805.84,2680.32,2704.25,1060374.119,1323965.275,-7.747e-05
2025-02-06 16:00:00+00:00,1738868400000,2704.26,2726.09,2668.03,2689.0,788662.933,1309210.963,-1.327e-05
2025-02-06 20:00:00+00:00,1738882800000,2688.91,2724.48,2650.0,2685.25,469014.336,1297339.286,2.477e-05
2025-02-07 00:00:00+00:00,1738897200000,2685.26,2738.99,2678.0,2714.46,398087.059,1300382.563,-3.8e-06
2025-02-07 04:00:00+00:00,1738911600000,2714.47,2730.56,2666.7,2711.63,422940.897,1286919.167,2.918e-05
2025-02-07 08:00:00+00:00,1738926000000,2711.63,2763.88,2703.69,2761.34,367396.576,1290471.666,4.925e-05
2025-02-07 12:00:00+00:00,1738940400000,2761.34,2796.12,2707.66,2720.33,1224803.892,1282375.981,-1.204e-05
2025-02-07 16:00:00+00:00,1738954800000,2720.34,2728.83,2654.17,2657.82,755885.5029999999,1285662.966,-3.781e-05
2025-02-07 20:00:00+00:00,1738969200000,2657.81,2660.79,2560.68,2620.66,900566.348,1281085.336,-1.887e-05
2025-02-08 00:00:00+00:00,1738983600000,2620.66,2667.15,2614.22,2640.62,441432.361,1267383.255,3.965e-05
