timestamp,open,high,low,close,volume,datetime
1736654400,1370307301455.0,1372238263388.0,1359342090052.0,1364662232957.0,404753181434.2804,2025-01-12 04:00:00+00:00
1736668800,1364660952029.0,1366441750306.0,1348729676817.0,1356974059485.0,404753181434.2804,2025-01-12 08:00:00+00:00
1736683200,1356967820666.0,1371160525301.0,1353953709479.0,1368891456550.0,404753181434.2804,2025-01-12 12:00:00+00:00
1736697600,1368896721134.0,1373548136706.0,1363375089189.0,1365935407428.0,404753181434.2804,2025-01-12 16:00:00+00:00
1736712000,1365933038301.0,1368425301843.0,1347750983137.0,1356603460235.0,404753181434.2804,2025-01-12 20:00:00+00:00
1736726400,1356612136278.0,1380761003258.0,1338909879881.0,1341630364265.0,667313910826.6396,2025-01-13 00:00:00+00:00
1736740800,1341617838830.0,1352886314379.0,1320730736546.0,1326823831159.0,667313910826.6396,2025-01-13 04:00:00+00:00
1736755200,1326816170093.0,1326898934249.0,1275490339148.0,1275490339148.0,667313910826.6396,2025-01-13 08:00:00+00:00
1736769600,1275538313499.0,1309983581979.0,1253551400324.0,1301061356383.0,667313910826.6396,2025-01-13 12:00:00+00:00
1736784000,1301032850874.0,1305545524650.0,1276944995778.0,1290942125686.0,667313910826.6396,2025-01-13 16:00:00+00:00
1736798400,1290939799199.0,1331882528478.0,1287349212138.0,1327417083736.0,667313910826.6396,2025-01-13 20:00:00+00:00
1736812800,1327416779939.0,1337903637918.0,1324722577317.0,1333710372743.0,871773668821.914,2025-01-14 00:00:00+00:00
1736827200,1333718554403.0,1343451418700.0,1332762399800.0,1333656257421.0,871773668821.914,2025-01-14 04:00:00+00:00
1736841600,1333665056851.0,1364939232063.0,1333659453544.0,1351163488045.0,871773668821.914,2025-01-14 08:00:00+00:00
1736856000,1351161675062.0,1362656752669.0,1340302285073.0,1352417621151.0,871773668821.914,2025-01-14 12:00:00+00:00
1736870400,1352406519790.0,1367108112652.0,1345710275392.0,1361604317943.0,871773668821.914,2025-01-14 16:00:00+00:00
1736884800,1361560308127.0,1370239573260.0,1354268791236.0,1365076399774.0,871773668821.914,2025-01-14 20:00:00+00:00
1736899200,1365082113955.0,1381707832809.0,1362124029445.0,1381592011891.0,695542422819.2157,2025-01-15 00:00:00+00:00
1736913600,1381628396776.0,1388707256026.0,1373708605341.0,1385271625954.0,695542422819.2157,2025-01-15 04:00:00+00:00
1736928000,1385301385942.0,1389741466614.0,1355466453104.0,1362904189218.0,695542422819.2157,2025-01-15 08:00:00+00:00
1736942400,1362910158489.0,1430730921252.0,1355444482861.0,1422651512746.0,695542422819.2157,2025-01-15 12:00:00+00:00
1736956800,1422672891053.0,1442706841935.0,1413355303131.0,1441596848445.0,695542422819.2157,2025-01-15 16:00:00+00:00
1736971200,1441595754218.0,1465648244824.0,1439549276819.0,1464943604391.0,695542422819.2157,2025-01-15 20:00:00+00:00
1736985600,1464986790934.0,1465983306146.0,1431070571570.0,1437688543581.0,982249417283.6594,2025-01-16 00:00:00+00:00
1737000000,1437668160744.0,1452296615042.0,1437668160744.0,1447529794371.0,982249417283.6594,2025-01-16 04:00:00+00:00
1737014400,1447521992690.0,1455823318436.0,1421359666863.0,1455823318436.0,982249417283.6594,2025-01-16 08:00:00+00:00
1737028800,1455826423648.0,1475808316719.0,1434951712374.0,1462625233036.0,982249417283.6594,2025-01-16 12:00:00+00:00
1737043200,1462603403643.0,1480432848107.0,1462603403643.0,1476932296958.0,982249417283.6594,2025-01-16 16:00:00+00:00
1737057600,1476959720607.0,1477023264052.0,1443577363636.0,1452446023228.0,982249417283.6594,2025-01-16 20:00:00+00:00
1737072000,1452459393016.0,1485546735624.0,1452459393016.0,1475641901312.0,977720148647.0508,2025-01-17 00:00:00+00:00
1737086400,1475641458072.0,1487158174262.0,1472310769795.0,1483083559485.0,977720148647.0508,2025-01-17 04:00:00+00:00
1737100800,1483068883179.0,1503106507014.0,1482973503556.0,1502143344266.0,977720148647.0508,2025-01-17 08:00:00+00:00
1737115200,1502131621841.0,1505391738594.0,1487922093848.0,1493873061647.0,977720148647.0508,2025-01-17 12:00:00+00:00
1737129600,1493902827607.0,1506265044451.0,1488186374865.0,1499123135256.0,977720148647.0508,2025-01-17 16:00:00+00:00
1737144000,1499116983800.0,1518845512599.0,1499116983800.0,1511737932823.0,977720148647.0508,2025-01-17 20:00:00+00:00
1737158400,1511750833942.0,1521447699294.0,1480164455791.0,1486787347200.0,1108853914557.7769,2025-01-18 00:00:00+00:00
1737172800,1486792717843.0,1492682937263.0,1449830280163.0,1457525548145.0,1108853914557.7769,2025-01-18 04:00:00+00:00
1737187200,1457527254569.0,1471576829211.0,1443570467468.0,1470372864879.0,1108853914557.7769,2025-01-18 08:00:00+00:00
1737201600,1470366012005.0,1484448911892.0,1462405916690.0,1476982174705.0,1108853914557.7769,2025-01-18 12:00:00+00:00
1737216000,1477012446650.0,1483467628008.0,1452590922556.0,1476478526672.0,1108853914557.7769,2025-01-18 16:00:00+00:00
1737230400,1476486052230.0,1493062489486.0,1462327511678.0,1489663562582.0,1108853914557.7769,2025-01-18 20:00:00+00:00
1737244800,1489668255081.0,1503783440542.0,1486805848707.0,1489271692887.0,1305848614612.4827,2025-01-19 00:00:00+00:00
1737259200,1489281305341.0,1490762878148.0,1472189639477.0,1474797554611.0,1305848614612.4827,2025-01-19 04:00:00+00:00
1737273600,1474793180289.0,1474980204497.0,1430186423680.0,1433603230055.0,1305848614612.4827,2025-01-19 08:00:00+00:00
1737288000,1433561516621.0,1490733522890.0,1433310990614.0,1488624748262.0,1305848614612.4827,2025-01-19 12:00:00+00:00
1737302400,1488614157751.0,1505481421816.0,1487317776870.0,1505306875449.0,1305848614612.4827,2025-01-19 16:00:00+00:00
1737316800,1505391746997.0,1509123121675.0,1389382653940.0,1413991530331.0,1305848614612.4827,2025-01-19 20:00:00+00:00
1737331200,1414016771356.0,1431524132881.0,1384623547490.0,1428252413873.0,2120710572823.6338,2025-01-20 00:00:00+00:00
1737345600,1428244118405.0,1501201607742.0,1418336462543.0,1484390518224.0,2120710572823.6338,2025-01-20 04:00:00+00:00
1737360000,1484423295523.0,1504067589136.0,1475032632268.0,1489945735971.0,2120710572823.6338,2025-01-20 08:00:00+00:00
1737374400,1489952057073.0,1489952057073.0,1447223427080.0,1465245368823.0,2120710572823.6338,2025-01-20 12:00:00+00:00
1737388800,1465174768034.0,1481204419961.0,1401467826251.0,1450454177353.0,2120710572823.6338,2025-01-20 16:00:00+00:00
1737403200,1450439898742.0,1453630319427.0,1418181219203.0,1431526005642.0,2120710572823.6338,2025-01-20 20:00:00+00:00
1737417600,1431585267344.0,1433380133577.0,1405096173409.0,1420772970296.0,2020433061193.8074,2025-01-21 00:00:00+00:00
1737432000,1420773977056.0,1422756830315.0,1396928109182.0,1422756830315.0,2020433061193.8074,2025-01-21 04:00:00+00:00
1737446400,1422765394026.0,1450882546153.0,1416697016160.0,1449518873363.0,2020433061193.8074,2025-01-21 08:00:00+00:00
1737460800,1449501886634.0,1460492723915.0,1434594766819.0,1449040445880.0,2020433061193.8074,2025-01-21 12:00:00+00:00
1737475200,1449043310004.0,1489410432517.0,1447644417535.0,1477555601273.0,2020433061193.8074,2025-01-21 16:00:00+00:00
1737489600,1477555564040.0,1477650689865.0,1460388977026.0,1468520848080.0,2020433061193.8074,2025-01-21 20:00:00+00:00
1737504000,1468509643798.0,1482510578873.0,1468509643798.0,1475854684082.0,967207369034.0869,2025-01-22 00:00:00+00:00
1737518400,1475879760569.0,1480801512761.0,1467988041718.0,1469276543181.0,967207369034.0869,2025-01-22 04:00:00+00:00
1737532800,1469282937715.0,1480700779207.0,1458188909139.0,1480321515455.0,967207369034.0869,2025-01-22 08:00:00+00:00
1737547200,1480322520830.0,1480813233774.0,1459648673012.0,1463916202254.0,967207369034.0869,2025-01-22 12:00:00+00:00
1737561600,1463935601985.0,1474833718430.0,1451242661673.0,1469856825614.0,967207369034.0869,2025-01-22 16:00:00+00:00
1737576000,1469856051892.0,1473701681158.0,1448752387548.0,1455505297490.0,967207369034.0869,2025-01-22 20:00:00+00:00
1737590400,1455502970903.0,1457190932109.0,1430982315529.0,1439224407603.0,815983741700.129,2025-01-23 00:00:00+00:00
1737604800,1439227582619.0,1439737058804.0,1424255724705.0,1439598336320.0,815983741700.129,2025-01-23 04:00:00+00:00
1737619200,1439617938603.0,1439617938603.0,1419284133919.0,1426736828707.0,815983741700.129,2025-01-23 08:00:00+00:00
1737633600,1426738867425.0,1458391672347.0,1417054063941.0,1446337507855.0,815983741700.129,2025-01-23 12:00:00+00:00
1737648000,1446433634992.0,1465321429937.0,1420453191488.0,1424795374738.0,815983741700.129,2025-01-23 16:00:00+00:00
1737662400,1424767632720.0,1460463498874.0,1421232293357.0,1455312120153.0,815983741700.129,2025-01-23 20:00:00+00:00
1737676800,1455322391168.0,1457376905428.0,1429038474354.0,1444441810997.0,1113143968720.183,2025-01-24 00:00:00+00:00
1737691200,1444464252040.0,1481713903898.0,1441017062639.0,1471438648982.0,1113143968720.183,2025-01-24 04:00:00+00:00
1737705600,1471445876046.0,1486027225723.0,1469793064869.0,1484686762191.0,1113143968720.183,2025-01-24 08:00:00+00:00
1737720000,1484670212733.0,1492930284964.0,1471036202605.0,1476884210848.0,1113143968720.183,2025-01-24 12:00:00+00:00
1737734400,1476886221260.0,1482128408135.0,1468672593447.0,1470072230226.0,1113143968720.183,2025-01-24 16:00:00+00:00
1737748800,1470098599182.0,1472515367588.0,1442779859306.0,1446114785268.0,1113143968720.183,2025-01-24 20:00:00+00:00
1737763200,1446118348246.0,1454784124399.0,1432324847247.0,1454279205069.0,630223349687.6804,2025-01-25 00:00:00+00:00
1737777600,1454269297660.0,1454277126710.0,1438752988139.0,1440057331103.0,630223349687.6804,2025-01-25 04:00:00+00:00
1737792000,1440060344446.0,1447559484369.0,1434099748571.0,1446267354185.0,630223349687.6804,2025-01-25 08:00:00+00:00
1737806400,1446262223740.0,1459095065850.0,1441643644741.0,1457585327030.0,630223349687.6804,2025-01-25 12:00:00+00:00
1737820800,1457604230743.0,1462434371781.0,1452376612484.0,1460410065300.0,630223349687.6804,2025-01-25 16:00:00+00:00
1737835200,1460407482449.0,1464352118928.0,1452306084073.0,1453200449953.0,630223349687.6804,2025-01-25 20:00:00+00:00
1737849600,1453210078540.0,1467291801442.0,1453210078540.0,1463887760799.0,463310183745.44324,2025-01-26 00:00:00+00:00
1737864000,1463893487456.0,1470817275237.0,1462579860071.0,1465090697559.0,463310183745.44324,2025-01-26 04:00:00+00:00
1737878400,1465090396785.0,1466376322372.0,1448197777452.0,1456161215742.0,463310183745.44324,2025-01-26 08:00:00+00:00
1737892800,1456138672278.0,1457511491333.0,1450637808932.0,1454892062979.0,463310183745.44324,2025-01-26 12:00:00+00:00
1737907200,1454861732678.0,1463504557026.0,1451860727476.0,1462234286413.0,463310183745.44324,2025-01-26 16:00:00+00:00
1737921600,1462236166456.0,1463124398056.0,1413748501328.0,1413748501328.0,463310183745.44324,2025-01-26 20:00:00+00:00
1737936000,1413693764800.0,1419600897171.0,1382367116409.0,1392997738125.0,936407751635.782,2025-01-27 00:00:00+00:00
1737950400,1393000816261.0,1393008478630.0,1316570315656.0,1345250909454.0,936407751635.782,2025-01-27 04:00:00+00:00
1737964800,1345238982515.0,1351221946198.0,1326566583826.0,1339182411165.0,936407751635.782,2025-01-27 08:00:00+00:00
1737979200,1339134115180.0,1386575785419.0,1338244488126.0,1379585358538.0,936407751635.782,2025-01-27 12:00:00+00:00
1737993600,1379584262763.0,1381464077984.0,1347571392775.0,1359439511959.0,936407751635.782,2025-01-27 16:00:00+00:00
1738008000,1359473180140.0,1410544517995.0,1359473180140.0,1401458056985.0,936407751635.782,2025-01-27 20:00:00+00:00
1738022400,1401464859608.0,1411064845601.0,1389400397285.0,1408029429341.0,1182960147376.241,2025-01-28 00:00:00+00:00
1738036800,1408028177245.0,1421376389511.0,1406429074145.0,1409085124270.0,1182960147376.241,2025-01-28 04:00:00+00:00
1738051200,1409087629397.0,1412385244772.0,1399854395912.0,1407913918063.0,1182960147376.241,2025-01-28 08:00:00+00:00
1738065600,1407914259353.0,1418448548326.0,1394006089841.0,1408398266438.0,1182960147376.241,2025-01-28 12:00:00+00:00
1738080000,1408415026210.0,1408959095131.0,1382762578228.0,1390352793603.0,1182960147376.241,2025-01-28 16:00:00+00:00
1738094400,1390348714397.0,1390348714397.0,1351898343853.0,1362348306270.0,1182960147376.241,2025-01-28 20:00:00+00:00
1738108800,1362353322190.0,1384156701024.0,1361736171233.0,1383546325387.0,626811550423.0206,2025-01-29 00:00:00+00:00
1738123200,1383561203079.0,1395456866827.0,1381336638541.0,1395456866827.0,626811550423.0206,2025-01-29 04:00:00+00:00
1738137600,1395470119088.0,1399521499448.0,1379649321454.0,1386042977026.0,626811550423.0206,2025-01-29 08:00:00+00:00
1738152000,1386050238668.0,1387959821126.0,1364137054501.0,1371869387724.0,626811550423.0206,2025-01-29 12:00:00+00:00
1738166400,1371884963766.0,1394377082724.0,1350362318494.0,1384269553905.0,626811550423.0206,2025-01-29 16:00:00+00:00
1738180800,1384275980459.0,1406320204639.0,1371760633200.0,1378899850416.0,626811550423.0206,2025-01-29 20:00:00+00:00
1738195200,1378909927921.0,1413958420335.0,1372463929542.0,1413958420335.0,740685596453.288,2025-01-30 00:00:00+00:00
1738209600,1413952515614.0,1417238023164.0,1406530175836.0,1411020995559.0,740685596453.288,2025-01-30 04:00:00+00:00
1738224000,1411021700801.0,1421599818687.0,1406357899935.0,1419918006433.0,740685596453.288,2025-01-30 08:00:00+00:00
1738238400,1419912815592.0,1440227229945.0,1413685754152.0,1431365001911.0,740685596453.288,2025-01-30 12:00:00+00:00
1738252800,1431368597051.0,1437212977326.0,1426122308307.0,1434614418621.0,740685596453.288,2025-01-30 16:00:00+00:00
1738267200,1434652303158.0,1434662289844.0,1423296476278.0,1425390078716.0,740685596453.288,2025-01-30 20:00:00+00:00
1738281600,1425404292465.0,1430858908692.0,1414258169591.0,1416901548860.0,597493417191.1648,2025-01-31 00:00:00+00:00
1738296000,1416914529192.0,1431872558549.0,1410715169725.0,1421467067309.0,597493417191.1648,2025-01-31 04:00:00+00:00
1738310400,1421459681155.0,1443313058054.0,1416522781221.0,1443313058054.0,597493417191.1648,2025-01-31 08:00:00+00:00
1738324800,1443311596945.0,1464164831637.0,1438745557721.0,1462377720913.0,597493417191.1648,2025-01-31 12:00:00+00:00
1738339200,1462372674993.0,1463861308963.0,1421258915747.0,1428695923232.0,597493417191.1648,2025-01-31 16:00:00+00:00
1738353600,1428638550335.0,1428638550335.0,1412548302099.0,1422739363894.0,597493417191.1648,2025-01-31 20:00:00+00:00
1738368000,1422745799597.0,1433384334154.0,1418467729399.0,1422061444276.0,677599772226.695,2025-02-01 00:00:00+00:00
1738382400,1422066794628.0,1427061635828.0,1416074995539.0,1416620125231.0,677599772226.695,2025-02-01 04:00:00+00:00
1738396800,1416618833787.0,1418264024326.0,1394991613010.0,1405234077599.0,677599772226.695,2025-02-01 08:00:00+00:00
1738411200,1405253351786.0,1410044802761.0,1392103563449.0,1399007666680.0,677599772226.695,2025-02-01 12:00:00+00:00
1738425600,1399015356456.0,1403812781964.0,1371924198312.0,1376982583405.0,677599772226.695,2025-02-01 16:00:00+00:00
1738440000,1376982290941.0,1376983649488.0,1339966078510.0,1347436678134.0,677599772226.695,2025-02-01 20:00:00+00:00
1738454400,1347427286918.0,1370708084669.0,1326736274231.0,1327828862884.0,695472230689.0165,2025-02-02 00:00:00+00:00
1738468800,1327886502726.0,1354112290326.0,1326384095148.0,1341120042057.0,695472230689.0165,2025-02-02 04:00:00+00:00
1738483200,1341122762852.0,1353987863023.0,1317968113014.0,1320811041349.0,695472230689.0165,2025-02-02 08:00:00+00:00
1738497600,1320807334603.0,1338304470549.0,1312547395341.0,1327797962312.0,695472230689.0165,2025-02-02 12:00:00+00:00
1738512000,1327799086962.0,1328004069565.0,1240907339918.0,1275489312160.0,695472230689.0165,2025-02-02 16:00:00+00:00
1738526400,1275489725717.0,1286928411469.0,1206180774867.0,1249965467214.0,695472230689.0165,2025-02-02 20:00:00+00:00
1738540800,1249976928263.0,1249976928263.0,1004761395443.0,1134217129246.0,2086184037072.0266,2025-02-03 00:00:00+00:00
1738555200,1134228611276.0,1187614237262.0,1101237363013.0,1185234604305.0,2086184037072.0266,2025-02-03 04:00:00+00:00
1738569600,1185183813093.0,1188699269795.0,1151536882432.0,1172435625601.0,2086184037072.0266,2025-02-03 08:00:00+00:00
1738584000,1172418073145.0,1231538370017.0,1138019192847.0,1225062113313.0,2086184037072.0266,2025-02-03 12:00:00+00:00
1738598400,1225054272938.0,1265763215992.0,1217530478691.0,1265221878315.0,2086184037072.0266,2025-02-03 16:00:00+00:00
1738612800,1265217493697.0,1287679602623.0,1240215955246.0,1280872267956.0,2086184037072.0266,2025-02-03 20:00:00+00:00
1738627200,1280861608516.0,1287402274793.0,1257088104408.0,1264327014238.0,1378357334365.5193,2025-02-04 00:00:00+00:00
1738641600,1264329693871.0,1268133213952.0,1200660665730.0,1203916618575.0,1378357334365.5193,2025-02-04 04:00:00+00:00
1738656000,1203911116852.0,1241122159684.0,1198425425910.0,1229669917595.0,1378357334365.5193,2025-02-04 08:00:00+00:00
1738670400,1229701249793.0,1263096887697.0,1229701066109.0,1244303343393.0,1378357334365.5193,2025-02-04 12:00:00+00:00
1738684800,1244308045610.0,1271692848198.0,1234827921635.0,1234827921635.0,1378357334365.5193,2025-02-04 16:00:00+00:00
1738699200,1234775303904.0,1239829569551.0,1191785450610.0,1221001185662.0,1378357334365.5193,2025-02-04 20:00:00+00:00
1738713600,1221003072992.0,1232242506312.0,1209766312152.0,1220765843713.0,963751124553.2117,2025-02-05 00:00:00+00:00
1738728000,1220751824840.0,1233929085878.0,1213801863188.0,1225219389530.0,963751124553.2117,2025-02-05 04:00:00+00:00
1738742400,1225201890198.0,1239016761210.0,1218722552644.0,1237986120717.0,963751124553.2117,2025-02-05 08:00:00+00:00
1738756800,1237990587718.0,1242215865324.0,1219053454615.0,1225085931712.0,963751124553.2117,2025-02-05 12:00:00+00:00
1738771200,1225106990782.0,1225106990782.0,1193531779474.0,1215094515538.0,963751124553.2117,2025-02-05 16:00:00+00:00
1738785600,1215118908206.0,1218705163882.0,1196995941206.0,1206197547800.0,963751124553.2117,2025-02-05 20:00:00+00:00
1738800000,1206172433232.0,1223138481719.0,1201364654439.0,1219663174406.0,685525489426.7509,2025-02-06 00:00:00+00:00
1738814400,1219667039885.0,1236788007935.0,1218694363258.0,1227760936300.0,685525489426.7509,2025-02-06 04:00:00+00:00
1738828800,1227772223441.0,1233430874349.0,1216363327475.0,1223043839744.0,685525489426.7509,2025-02-06 08:00:00+00:00
1738843200,1223045106484.0,1223978077810.0,1176650717582.0,1182081847022.0,685525489426.7509,2025-02-06 12:00:00+00:00
1738857600,1182177146095.0,1192389523527.0,1173779378419.0,1175313988606.0,685525489426.7509,2025-02-06 16:00:00+00:00
1738872000,1175322870948.0,1192414026076.0,1170795074698.0,1177367842394.0,685525489426.7509,2025-02-06 20:00:00+00:00
1738886400,1177361033864.0,1197737475640.0,1176457265063.0,1190884435474.0,732231274873.6802,2025-02-07 00:00:00+00:00
1738900800,1190884190341.0,1197062705830.0,1171499878434.0,1183298374415.0,732231274873.6802,2025-02-07 04:00:00+00:00
1738915200,1183302142615.0,1209018577688.0,1180403867119.0,1208668300881.0,732231274873.6802,2025-02-07 08:00:00+00:00
