open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2023-02-09 05:00:00,22563.9,22635.0,22528.1,22595.6,14460.954,2023-02-09 05:59:59.999,326578418.8908,97153,7837.164,176998049.24670,0
2023-02-09 06:00:00,22595.5,22730.0,22568.3,22710.3,18990.497,2023-02-09 06:59:59.999,430179655.0337,114962,10740.459,243307308.78830,0
2023-02-09 07:00:00,22710.4,22731.8,22638.4,22668.7,11641.922,2023-02-09 07:59:59.999,263941177.4411,85148,5111.725,115892305.47370,0
2023-02-09 08:00:00,22668.8,22766.0,22660.0,22711.9,13736.472,2023-02-09 08:59:59.999,311971756.8979,100953,7019.582,159433918.42580,0
2023-02-09 09:00:00,22712.0,22738.0,22675.8,22731.2,9497.865,2023-02-09 09:59:59.999,215654821.8681,73732,4663.288,105890102.06820,0
2023-02-09 10:00:00,22731.1,22732.8,22662.0,22690.9,8940.996,2023-02-09 10:59:59.999,202942739.3773,62446,3940.918,89454949.45520,0
2023-02-09 11:00:00,22690.9,22730.0,22648.1,22677.4,9993.294,2023-02-09 11:59:59.999,226724158.4545,69983,4815.862,109272736.00210,0
2023-02-09 12:00:00,22677.5,22786.0,22550.0,22700.8,33772.892,2023-02-09 12:59:59.999,766062204.16915,178790,17817.990,404268088.78915,0
2023-02-09 13:00:00,22700.7,22763.0,22677.4,22740.0,16781.23,2023-02-09 13:59:59.999,381299049.8931,111814,8666.402,196927830.93850,0
2023-02-09 14:00:00,22740.0,22840.0,22665.4,22685.8,29402.726,2023-02-09 14:59:59.999,668413716.7823,167883,15062.697,342499095.13730,0
2023-02-09 15:00:00,22685.9,22705.3,22550.0,22603.8,32787.176,2023-02-09 15:59:59.999,741804313.6139,178643,14782.861,334490050.41610,0
2023-02-09 16:00:00,22603.8,22614.7,22441.5,22503.0,38983.488,2023-02-09 16:59:59.999,878116673.9108,209991,17648.148,397576703.10440,0
2023-02-09 17:00:00,22503.0,22591.9,22447.3,22533.8,26927.419,2023-02-09 17:59:59.999,606425749.8348,159790,14195.832,319720608.90960,0
2023-02-09 18:00:00,22533.7,22595.2,22462.3,22512.1,19983.799,2023-02-09 18:59:59.999,450235793.3123,130109,10159.647,228910610.90130,0
2023-02-09 19:00:00,22512.0,22526.2,21862.1,22027.3,126897.186,2023-02-09 19:59:59.999,2808527100.15294,612862,56495.140,1249827491.24350,0
2023-02-09 20:00:00,22027.3,22074.5,21817.5,21989.5,55980.087,2023-02-09 20:59:59.999,1228910009.1652,311605,27766.255,609626707.16730,0
2023-02-09 21:00:00,21989.5,22001.5,21689.0,21849.2,60974.492,2023-02-09 21:59:59.999,1331299461.22896,316361,29562.523,645562181.38040,0
2023-02-09 22:00:00,21849.3,21949.9,21684.7,21762.7,31791.203,2023-02-09 22:59:59.999,694163006.7533,190843,15557.872,339765479.76600,0
2023-02-09 23:00:00,21762.8,21846.6,21737.0,21793.4,17052.121,2023-02-09 23:59:59.999,371896683.2508,129801,8925.482,194659069.61150,0
2023-02-10 00:00:00,21793.3,21877.6,21751.1,21819.2,16587.693,2023-02-10 00:59:59.999,362017829.0026,116366,8675.521,189349840.71940,0
2023-02-10 01:00:00,21819.2,21892.7,21792.1,21890.4,10975.644,2023-02-10 01:59:59.999,239801506.4253,85806,6145.264,134275386.96360,0
2023-02-10 02:00:00,21890.4,21933.8,21848.0,21912.4,9708.212,2023-02-10 02:59:59.999,212542295.8346,69470,4930.897,107965220.28570,0
2023-02-10 03:00:00,21912.4,21922.0,21811.9,21817.5,8602.077,2023-02-10 03:59:59.999,188038752.7061,59790,3581.779,78292088.18230,0
2023-02-10 04:00:00,21817.5,21823.0,21697.2,21781.1,16903.923,2023-02-10 04:59:59.999,368079179.2244,107804,8282.126,180361831.72210,0
2023-02-10 05:00:00,21781.1,21837.4,21595.8,21790.7,28748.969,2023-02-10 05:59:59.999,625210914.3139,147913,13605.610,296038156.70410,0
2023-02-10 06:00:00,21790.7,21872.8,21769.5,21871.0,10141.286,2023-02-10 06:59:59.999,221463595.1825,78588,5629.262,122937662.34220,0
2023-02-10 07:00:00,21870.9,21914.0,21821.5,21901.9,12736.088,2023-02-10 07:59:59.999,278493565.1366,91878,6321.418,138243153.91250,0
2023-02-10 08:00:00,21902.0,21917.8,21854.9,21882.1,9635.426,2023-02-10 08:59:59.999,210858739.73,72713,4265.078,93342020.48430,0
2023-02-10 09:00:00,21882.2,21897.0,21804.0,21810.1,9868.299,2023-02-10 09:59:59.999,215671425.1419,69236,4214.460,92115192.10700,0
2023-02-10 10:00:00,21810.0,21846.3,21791.0,21841.7,9013.633,2023-02-10 10:59:59.999,196638759.1881,68790,4911.042,107145497.24710,0
2023-02-10 11:00:00,21841.7,21841.7,21707.2,21726.6,19865.536,2023-02-10 11:59:59.999,432458827.1267,124994,8855.854,192778766.02610,0
2023-02-10 12:00:00,21726.7,21784.4,21675.0,21711.8,18464.665,2023-02-10 12:59:59.999,401282322.3492,126846,9671.253,210204308.80700,0
2023-02-10 13:00:00,21711.8,21820.0,21707.8,21760.2,18032.269,2023-02-10 13:59:59.999,392716143.9288,119530,8891.394,193634678.45360,0
2023-02-10 14:00:00,21760.3,21883.2,21747.9,21835.9,23598.642,2023-02-10 14:59:59.999,515158538.6766,142869,12679.068,276779666.14360,0
2023-02-10 15:00:00,21835.9,21897.0,21484.0,21649.0,60485.451,2023-02-10 15:59:59.999,1312147946.96814,317669,27931.412,606112491.01710,0
2023-02-10 16:00:00,21648.9,21740.0,21566.6,21602.1,37181.746,2023-02-10 16:59:59.999,804807713.0287,217350,19514.455,422428422.43140,0
2023-02-10 17:00:00,21602.1,21689.0,21550.1,21684.0,20169.816,2023-02-10 17:59:59.999,435986120.6639,130394,10887.314,235355780.92790,0
2023-02-10 18:00:00,21684.1,21729.7,21663.2,21696.2,13946.979,2023-02-10 18:59:59.999,302627642.2261,87251,6953.405,150892657.55680,0
2023-02-10 19:00:00,21696.2,21794.4,21655.0,21764.0,15437.139,2023-02-10 19:59:59.999,335559018.2691,94011,8655.176,188145540.14090,0
2023-02-10 20:00:00,21764.0,21785.4,21706.0,21715.9,7211.955,2023-02-10 20:59:59.999,156790364.7693,56941,3361.337,73078280.53580,0
2023-02-10 21:00:00,21716.0,21719.0,21405.0,21521.4,38020.355,2023-02-10 21:59:59.999,819745054.8388,196357,17315.699,373385380.72470,0
2023-02-10 22:00:00,21521.5,21633.1,21505.3,21560.5,15344.602,2023-02-10 22:59:59.999,330901851.9473,101098,8153.722,175851818.02400,0
2023-02-10 23:00:00,21560.5,21649.6,21542.7,21618.6,9306.092,2023-02-10 23:59:59.999,201012430.5672,71306,4969.372,107342909.02030,0
2023-02-11 00:00:00,21618.6,21684.9,21594.4,21652.4,11482.976,2023-02-11 00:59:59.999,248469729.7684,76920,5913.164,127960427.70140,0
2023-02-11 01:00:00,21652.3,21694.0,21605.2,21629.8,9503.984,2023-02-11 01:59:59.999,205816647.9041,59290,4313.525,93419285.40620,0
2023-02-11 02:00:00,21629.8,21664.6,21613.5,21645.8,5544.859,2023-02-11 02:59:59.999,119997462.5215,43142,3111.311,67333882.55430,0
2023-02-11 03:00:00,21645.7,21718.8,21643.5,21668.8,8017.296,2023-02-11 03:59:59.999,173850641.8425,56045,4589.080,99512527.79640,0
2023-02-11 04:00:00,21668.8,21685.5,21655.8,21680.3,3891.071,2023-02-11 04:59:59.999,84319582.3033,36343,1989.040,43105211.62620,0
2023-02-11 05:00:00,21680.4,21700.0,21659.4,21663.3,3483.023,2023-02-11 05:59:59.999,75510592.2568,30692,1698.298,36821807.76340,0
2023-02-11 06:00:00,21663.3,21668.7,21643.5,21658.0,4062.787,2023-02-11 06:59:59.999,87988260.6676,32526,1615.835,34995430.96510,0
2023-02-11 07:00:00,21658.0,21704.9,21630.6,21681.9,6221.622,2023-02-11 07:59:59.999,134796138.628,46233,3226.456,69912324.64070,0
2023-02-11 08:00:00,21681.9,21696.2,21670.0,21678.3,5135.841,2023-02-11 08:59:59.999,111366822.9896,38569,2600.993,56401413.65790,0
2023-02-11 09:00:00,21678.3,21693.7,21664.1,21693.6,3400.768,2023-02-11 09:59:59.999,73724097.6161,27736,1875.897,40669850.90210,0
2023-02-11 10:00:00,21693.7,21694.0,21646.6,21661.8,5047.697,2023-02-11 10:59:59.999,109366296.8153,39074,2139.545,46355379.63410,0
2023-02-11 11:00:00,21661.9,21693.0,21658.4,21689.2,3092.062,2023-02-11 11:59:59.999,67015939.3513,25486,1982.209,42962359.90810,0
2023-02-11 12:00:00,21689.2,21770.0,21651.1,21702.1,18378.803,2023-02-11 12:59:59.999,398983036.3676,112150,8898.537,193205645.24830,0
2023-02-11 13:00:00,21702.2,21756.0,21687.0,21738.2,8002.958,2023-02-11 13:59:59.999,173866576.1556,62200,4307.712,93588871.27390,0
2023-02-11 14:00:00,21738.3,21745.9,21704.0,21741.6,6245.939,2023-02-11 14:59:59.999,135708551.5438,47318,2963.204,64386644.07430,0
2023-02-11 15:00:00,21741.6,21748.0,21708.5,21727.0,4824.333,2023-02-11 15:59:59.999,104815274.9015,38786,2360.749,51290891.09960,0
2023-02-11 16:00:00,21726.9,21728.7,21669.9,21684.4,6844.11,2023-02-11 16:59:59.999,148499147.9328,50494,3075.772,66734826.42680,0
2023-02-11 17:00:00,21684.4,21691.4,21652.8,21690.5,6040.514,2023-02-11 17:59:59.999,130938334.4483,41270,2946.500,63873030.14580,0
2023-02-11 18:00:00,21690.6,21722.9,21600.0,21644.3,15146.025,2023-02-11 18:59:59.999,328014769.6125,86338,7437.086,161082925.06300,0
2023-02-11 19:00:00,21644.3,21665.0,21635.4,21652.6,6846.152,2023-02-11 19:59:59.999,148226932.0231,44314,3617.298,78319536.79980,0
2023-02-11 20:00:00,21652.6,21718.6,21635.5,21661.3,9227.098,2023-02-11 20:59:59.999,199949452.6783,51320,4871.831,105580162.81050,0
2023-02-11 21:00:00,21661.4,21850.7,21651.0,21815.6,16632.999,2023-02-11 21:59:59.999,362112179.9348,93651,10143.828,220820110.21020,0
2023-02-11 22:00:00,21815.7,21867.8,21770.5,21812.7,11223.391,2023-02-11 22:59:59.999,244865030.523,80513,5878.694,128269983.32010,0
2023-02-11 23:00:00,21812.7,21891.9,21796.9,21851.3,10953.359,2023-02-11 23:59:59.999,239349400.6872,72711,5583.929,122024080.68680,0
2023-02-12 00:00:00,21851.2,21874.7,21792.0,21805.1,8442.245,2023-02-12 00:59:59.999,184331010.5969,57078,4033.104,88076959.04220,0
2023-02-12 01:00:00,21805.0,21834.5,21778.0,21797.4,5387.886,2023-02-12 01:59:59.999,117451689.5014,41864,2907.570,63386829.20300,0
2023-02-12 02:00:00,21797.3,21811.9,21752.9,21806.2,6325.88,2023-02-12 02:59:59.999,137801088.3237,46050,3265.535,71144767.61710,0
2023-02-12 03:00:00,21806.3,21811.4,21769.1,21772.1,3730.51,2023-02-12 03:59:59.999,81287363.2079,38852,1889.228,41167790.79830,0
2023-02-12 04:00:00,21772.1,21779.0,21754.0,21775.1,4101.376,2023-02-12 04:59:59.999,89275537.7622,42190,2212.763,48166070.41500,0
2023-02-12 05:00:00,21775.1,21793.8,21764.1,21791.2,3509.602,2023-02-12 05:59:59.999,76445033.5532,38801,1991.274,43375115.34150,0
2023-02-12 06:00:00,21791.2,21806.9,21785.0,21802.9,3723.303,2023-02-12 06:59:59.999,81154356.373,36631,1979.006,43135580.07780,0
2023-02-12 07:00:00,21803.0,21805.4,21787.6,21788.2,2475.438,2023-02-12 07:59:59.999,53954107.4624,27568,1189.036,25916207.06680,0
2023-02-12 08:00:00,21788.2,21842.6,21788.1,21794.8,5620.255,2023-02-12 08:59:59.999,122587328.446,42757,2929.411,63893497.21060,0
2023-02-12 09:00:00,21794.9,21959.0,21791.3,21896.4,17424.821,2023-02-12 09:59:59.999,381167959.5015,103395,10485.909,229404947.99270,0
2023-02-12 10:00:00,21896.5,21911.0,21830.7,21868.9,10994.456,2023-02-12 10:59:59.999,240384842.353,73848,4953.938,108299739.48690,0
2023-02-12 11:00:00,21869.0,21882.1,21850.0,21877.6,4777.236,2023-02-12 11:59:59.999,104461487.5347,39176,2290.258,50081799.80400,0
2023-02-12 12:00:00,21877.6,21886.3,21801.0,21806.6,11766.039,2023-02-12 12:59:59.999,256998482.962,73076,5303.190,115845330.71650,0
2023-02-12 13:00:00,21806.6,21824.4,21750.0,21807.8,15745.816,2023-02-12 13:59:59.999,343138478.2375,96413,6737.345,146831828.19080,0
2023-02-12 14:00:00,21807.8,22000.5,21800.0,21913.8,24236.101,2023-02-12 14:59:59.999,530879474.2533,130908,13472.499,295108453.03870,0
2023-02-12 15:00:00,21913.8,21969.0,21873.0,21931.4,14675.516,2023-02-12 15:59:59.999,321612931.0251,99425,7647.767,167617979.84180,0
2023-02-12 16:00:00,21931.4,22080.9,21901.0,21991.4,30145.08,2023-02-12 16:59:59.999,663078515.49693,171172,15880.148,349341646.12743,0
2023-02-12 17:00:00,21991.3,22041.8,21955.0,21978.0,12589.739,2023-02-12 17:59:59.999,276923227.705,91665,5703.666,125461573.51140,0
2023-02-12 18:00:00,21978.1,21982.4,21932.0,21959.9,6953.569,2023-02-12 18:59:59.999,152703525.2052,55103,3339.295,73334832.87820,0
2023-02-12 19:00:00,21960.0,22019.9,21911.0,21983.1,7855.541,2023-02-12 19:59:59.999,172533339.0574,57943,4221.952,92738412.79200,0
2023-02-12 20:00:00,21983.1,22018.5,21938.2,21955.0,5769.234,2023-02-12 20:59:59.999,126792763.1376,49000,2651.691,58280749.52000,0
2023-02-12 21:00:00,21955.1,21967.2,21694.7,21728.0,29555.654,2023-02-12 21:59:59.999,644503678.05667,171076,13047.684,284495103.28260,0
2023-02-12 22:00:00,21728.0,21812.2,21618.0,21782.3,26628.479,2023-02-12 22:59:59.999,578373341.1621,153174,12701.468,275931259.37350,0
2023-02-12 23:00:00,21782.2,21823.7,21715.2,21771.1,14353.317,2023-02-12 23:59:59.999,312332691.998,92774,6967.675,151637628.65790,0
2023-02-13 00:00:00,21771.0,21865.4,21680.0,21800.0,20621.972,2023-02-13 00:59:59.999,448962594.8749,122822,10341.484,225187915.97610,0
2023-02-13 01:00:00,21800.0,21822.1,21641.0,21697.0,20813.65,2023-02-13 01:59:59.999,452159472.8431,128891,9597.053,208498757.84940,0
2023-02-13 02:00:00,21696.9,21754.8,21606.0,21750.2,16888.313,2023-02-13 02:59:59.999,366441563.3796,108177,8627.412,187238263.95790,0
2023-02-13 03:00:00,21750.1,21814.2,21740.0,21800.9,8810.172,2023-02-13 03:59:59.999,191894043.7425,63164,4848.111,105600514.64450,0
2023-02-13 04:00:00,21800.9,21857.0,21787.1,21828.0,12357.873,2023-02-13 04:59:59.999,269699082.7727,74826,6025.911,131516573.32300,0
2023-02-13 05:00:00,21828.0,21859.4,21808.9,21820.6,6166.767,2023-02-13 05:59:59.999,134628337.9293,46457,2641.901,57680030.73770,0
2023-02-13 06:00:00,21820.5,21841.9,21792.3,21814.6,5210.162,2023-02-13 06:59:59.999,113684261.4918,39559,2336.696,50987518.57300,0
2023-02-13 07:00:00,21814.6,21888.0,21781.5,21857.2,13726.066,2023-02-13 07:59:59.999,299868672.3707,80774,7405.406,161793156.55960,0
2023-02-13 08:00:00,21857.1,21865.1,21689.0,21711.4,23518.726,2023-02-13 08:59:59.999,511876809.0491,144593,10902.238,237279838.31320,0
2023-02-13 09:00:00,21711.4,21745.0,21470.4,21572.4,64333.355,2023-02-13 09:59:59.999,1388450085.58994,332900,29886.738,645033281.73790,0
2023-02-13 10:00:00,21572.3,21640.1,21410.0,21587.0,36842.954,2023-02-13 10:59:59.999,793433758.1988,209006,18006.766,387842121.40560,0
2023-02-13 11:00:00,21587.0,21632.0,21560.9,21595.9,16237.12,2023-02-13 11:59:59.999,350654171.5874,103483,8413.208,181703143.15430,0
2023-02-13 12:00:00,21595.9,21688.0,21580.0,21649.9,17007.951,2023-02-13 12:59:59.999,368236665.9762,104899,9145.357,197994624.60170,0
2023-02-13 13:00:00,21650.0,21659.6,21561.0,21564.5,15020.733,2023-02-13 13:59:59.999,324622743.5264,101001,7248.038,156651314.14840,0
2023-02-13 14:00:00,21564.6,21679.0,21551.1,21662.7,24402.582,2023-02-13 14:59:59.999,527475849.3177,150832,13326.268,288076180.26290,0
2023-02-13 15:00:00,21662.7,21670.5,21544.8,21553.3,19826.531,2023-02-13 15:59:59.999,428425951.9528,131424,9171.456,198208762.44590,0
2023-02-13 16:00:00,21553.3,21638.9,21359.0,21496.9,51855.034,2023-02-13 16:59:59.999,1115338336.91054,273664,24046.184,517289725.34680,0
2023-02-13 17:00:00,21497.0,21538.1,21338.0,21453.0,37048.792,2023-02-13 17:59:59.999,794938303.6158,213017,18517.725,397430669.69150,0
2023-02-13 18:00:00,21453.0,21668.0,21441.1,21628.6,28790.38,2023-02-13 18:59:59.999,621049562.2031,173361,16021.193,345545709.60930,0
2023-02-13 19:00:00,21628.7,21650.0,21526.6,21597.8,17152.465,2023-02-13 19:59:59.999,370278625.734,107850,8177.798,176534207.19110,0
2023-02-13 20:00:00,21597.9,21660.0,21552.5,21654.9,11803.663,2023-02-13 20:59:59.999,255222277.262,85279,6405.573,138505117.58620,0
2023-02-13 21:00:00,21655.0,21667.9,21573.4,21604.1,7650.166,2023-02-13 21:59:59.999,165327459.898,56040,3744.122,80916811.50600,0
2023-02-13 22:00:00,21604.1,21670.0,21593.4,21628.6,6166.264,2023-02-13 22:59:59.999,133346599.9798,48554,3395.682,73432604.87210,0
2023-02-13 23:00:00,21628.6,21840.0,21626.8,21766.2,29344.002,2023-02-13 23:59:59.999,638369941.30226,163050,16704.864,363388282.05806,0
2023-02-14 00:00:00,21766.1,21806.5,21722.3,21727.6,11733.572,2023-02-14 00:59:59.999,255314848.6405,83431,5611.236,122101525.61310,0
2023-02-14 01:00:00,21727.7,21753.3,21670.8,21698.7,7944.819,2023-02-14 01:59:59.999,172466814.8841,60790,3943.391,85609119.88510,0
2023-02-14 02:00:00,21698.7,21731.0,21689.5,21705.8,5578.589,2023-02-14 02:59:59.999,121133064.8808,44114,3259.731,70783417.54820,0
2023-02-14 03:00:00,21705.9,21739.9,21681.6,21691.8,6148.213,2023-02-14 03:59:59.999,133452276.5479,43060,2857.555,62030472.16860,0
2023-02-14 04:00:00,21691.8,21730.0,21676.5,21696.1,6111.674,2023-02-14 04:59:59.999,132659326.2191,41558,3141.930,68199321.07350,0
2023-02-14 05:00:00,21696.1,21726.1,21689.6,21717.3,4568.873,2023-02-14 05:59:59.999,99184630.2814,37113,2351.616,51053952.85210,0
2023-02-14 06:00:00,21717.3,21758.0,21710.4,21736.7,7092.453,2023-02-14 06:59:59.999,154168099.7665,51034,4120.309,89562678.09640,0
2023-02-14 07:00:00,21736.7,21780.0,21731.0,21759.9,6401.292,2023-02-14 07:59:59.999,139241465.8477,46426,3356.942,73024338.02910,0
2023-02-14 08:00:00,21760.0,21765.0,21659.1,21685.5,10995.374,2023-02-14 08:59:59.999,238623849.8777,72352,4646.516,100834309.59070,0
2023-02-14 09:00:00,21685.4,21880.0,21675.3,21808.7,18570.378,2023-02-14 09:59:59.999,404324992.9664,114881,10160.552,221222992.80210,0
2023-02-14 10:00:00,21808.7,21830.0,21775.5,21799.9,11654.05,2023-02-14 10:59:59.999,254090390.2607,91666,5971.396,130198371.79080,0
2023-02-14 11:00:00,21799.9,21808.2,21764.1,21798.9,6214.779,2023-02-14 11:59:59.999,135414164.4758,55199,3184.951,69400821.48840,0
2023-02-14 12:00:00,21798.9,21894.1,21785.4,21850.0,14004.451,2023-02-14 12:59:59.999,305812582.351,97341,7437.340,162418697.99180,0
2023-02-14 13:00:00,21850.0,21887.2,21485.2,21711.3,92791.301,2023-02-14 13:59:59.999,2015719300.5788,485624,43622.574,947966414.14690,0
2023-02-14 14:00:00,21711.3,22250.0,21560.0,22239.9,109984.903,2023-02-14 14:59:59.999,2408127289.79116,550110,59937.214,1312367601.78836,0
2023-02-14 15:00:00,22240.0,22320.0,21843.6,22033.3,108640.67,2023-02-14 15:59:59.999,2402148278.6546,589106,52176.725,1153616186.12810,0
2023-02-14 16:00:00,22033.4,22124.0,21910.2,22001.3,45439.921,2023-02-14 16:59:59.999,1000568311.7436,274988,22434.156,494056291.10800,0
2023-02-14 17:00:00,22001.3,22075.0,21986.8,22041.2,21540.62,2023-02-14 17:59:59.999,474593638.6343,144974,10981.042,241952380.44680,0
2023-02-14 18:00:00,22041.2,22174.3,22035.2,22106.0,28032.05,2023-02-14 18:59:59.999,619937252.4425,169878,14752.226,326257750.67820,0
2023-02-14 19:00:00,22106.1,22230.8,22054.3,22196.7,26268.9,2023-02-14 19:59:59.999,582138218.9628,165490,13312.233,295015197.04350,0
2023-02-14 20:00:00,22196.8,22251.4,22157.0,22243.4,14951.678,2023-02-14 20:59:59.999,331919302.2599,107944,8024.494,178156201.10450,0
2023-02-14 21:00:00,22243.4,22275.0,22110.4,22230.6,18663.036,2023-02-14 21:59:59.999,414169383.962,122223,8768.383,194613040.97640,0
2023-02-14 22:00:00,22230.6,22238.0,22143.5,22176.7,6987.456,2023-02-14 22:59:59.999,155047212.4605,61608,3371.491,74807686.76510,0
2023-02-14 23:00:00,22176.8,22248.2,22156.7,22187.4,8472.457,2023-02-14 23:59:59.999,188192074.7864,71839,4290.760,95307065.80650,0
2023-02-15 00:00:00,22187.4,22190.8,22098.6,22137.1,11587.477,2023-02-15 00:59:59.999,256633086.897,84149,5491.522,121626199.34610,0
2023-02-15 01:00:00,22137.0,22157.1,22080.6,22100.6,6950.562,2023-02-15 01:59:59.999,153746959.6649,56544,3140.719,69482188.11310,0
2023-02-15 02:00:00,22100.7,22120.0,22038.5,22063.0,8879.042,2023-02-15 02:59:59.999,196018053.1266,65447,4387.613,96869781.70470,0
2023-02-15 03:00:00,22063.0,22123.1,22059.6,22088.9,8163.079,2023-02-15 03:59:59.999,180317612.695,59468,4468.909,98722675.14720,0
2023-02-15 04:00:00,22088.9,22110.0,22061.2,22074.3,4466.55,2023-02-15 04:59:59.999,98683130.8171,37045,2189.116,48369351.13630,0
2023-02-15 05:00:00,22074.3,22137.1,22074.2,22125.9,6020.52,2023-02-15 05:59:59.999,133096547.071,48620,3498.013,77331039.27110,0
2023-02-15 06:00:00,22125.9,22148.0,22095.8,22107.1,5068.649,2023-02-15 06:59:59.999,112137631.3449,43580,2311.682,51148365.79590,0
2023-02-15 07:00:00,22107.1,22164.4,22085.1,22097.5,8340.454,2023-02-15 07:59:59.999,184513932.8675,56810,4312.517,95412238.15960,0
2023-02-15 08:00:00,22097.4,22120.0,22077.0,22080.8,7597.855,2023-02-15 08:59:59.999,167888882.3241,53596,3758.445,83056826.99040,0
2023-02-15 09:00:00,22080.8,22191.2,22075.9,22161.9,8711.57,2023-02-15 09:59:59.999,192741581.8796,58057,5027.228,111232678.77520,0
2023-02-15 10:00:00,22161.9,22244.0,22136.5,22222.6,15307.304,2023-02-15 10:59:59.999,339763214.4522,99007,8418.704,186877134.62100,0
2023-02-15 11:00:00,22222.7,22500.0,22212.9,22433.0,54449.598,2023-02-15 11:59:59.999,1218549330.01381,274755,30590.699,684630120.05291,0
2023-02-15 12:00:00,22433.0,22924.9,22432.9,22763.6,96483.152,2023-02-15 12:59:59.999,2189480119.94228,499388,53951.940,1224174896.43238,0
2023-02-15 13:00:00,22763.6,22775.3,22662.0,22687.1,36160.876,2023-02-15 13:59:59.999,821444498.7138,230308,17972.031,408280721.64150,0
2023-02-15 14:00:00,22687.1,22787.8,22610.9,22677.3,37571.029,2023-02-15 14:59:59.999,852597897.3762,225758,18524.382,420400537.82200,0
2023-02-15 15:00:00,22677.3,22880.0,22652.7,22798.1,36944.05,2023-02-15 15:59:59.999,841032826.5644,225611,19566.294,445459791.92730,0
2023-02-15 16:00:00,22798.0,22939.0,22730.1,22751.1,36857.47,2023-02-15 16:59:59.999,840912332.7369,233950,17934.648,409302170.11080,0
2023-02-15 17:00:00,22751.0,22825.0,22733.2,22793.4,11929.68,2023-02-15 17:59:59.999,271780057.9523,96675,6263.211,142698667.71030,0
2023-02-15 18:00:00,22793.5,23066.0,22760.0,22963.0,37376.49,2023-02-15 18:59:59.999,856505285.5612,216580,20774.023,476144720.33050,0
2023-02-15 19:00:00,22963.1,23345.7,22934.1,23310.6,78875.576,2023-02-15 19:59:59.999,1829261320.34872,412534,41690.379,966788764.79312,0
2023-02-15 20:00:00,23310.6,24357.0,23285.9,24144.8,173137.88,2023-02-15 20:59:59.999,4129572229.53048,878290,94038.762,2242794406.27098,0
2023-02-15 21:00:00,24144.8,24300.0,24011.0,24181.0,55406.516,2023-02-15 21:59:59.999,1336675930.1112,320440,28799.081,694942625.10910,0
2023-02-15 22:00:00,24181.0,24420.0,24120.0,24155.7,49934.42,2023-02-15 22:59:59.999,1211425118.4998,312193,25575.219,620570643.54440,0
2023-02-15 23:00:00,24155.6,24356.7,24154.5,24332.6,28456.672,2023-02-15 23:59:59.999,690939433.7997,185193,15410.802,374172847.43630,0
2023-02-16 00:00:00,24332.7,24934.1,24287.0,24609.9,101112.936,2023-02-16 00:59:59.999,2492851925.82545,581031,54045.214,1332308815.69515,0
2023-02-16 01:00:00,24609.9,24709.9,24582.2,24649.2,21884.823,2023-02-16 01:59:59.999,539294489.9389,169458,11625.244,286478703.67260,0
2023-02-16 02:00:00,24649.2,24765.0,24624.6,24697.8,15685.866,2023-02-16 02:59:59.999,387331138.8126,145178,7897.511,195020432.72530,0
2023-02-16 03:00:00,24697.9,24771.0,24680.0,24741.0,10822.901,2023-02-16 03:59:59.999,267571430.534,95941,5341.568,132063410.01060,0
2023-02-16 04:00:00,24741.0,24764.6,24647.9,24647.9,14936.436,2023-02-16 04:59:59.999,368823389.249,116120,7504.670,185312274.91140,0
2023-02-16 05:00:00,24647.9,24730.7,24613.1,24694.4,12513.208,2023-02-16 05:59:59.999,308747106.6177,99625,6397.231,157856331.84940,0
2023-02-16 06:00:00,24694.4,24752.4,24578.0,24597.9,19096.117,2023-02-16 06:59:59.999,471410308.1957,122068,8646.534,213501677.40810,0
2023-02-16 07:00:00,24597.9,24652.0,24427.0,24630.8,38570.696,2023-02-16 07:59:59.999,947400030.8515,231395,19060.890,468309644.22870,0
2023-02-16 08:00:00,24630.8,24673.7,24583.9,24592.6,12090.868,2023-02-16 08:59:59.999,297835727.6278,103233,5791.646,142672798.16770,0
2023-02-16 09:00:00,24592.6,24670.0,24571.6,24662.8,10580.787,2023-02-16 09:59:59.999,260488833.5948,91280,5760.706,141830022.49830,0
2023-02-16 10:00:00,24662.8,24678.0,24622.5,24634.5,8445.833,2023-02-16 10:59:59.999,208195235.4333,74248,4036.273,99501411.04790,0
2023-02-16 11:00:00,24634.5,24638.5,24520.9,24580.0,17425.66,2023-02-16 11:59:59.999,428196629.543,132192,7910.039,194357164.23510,0
2023-02-16 12:00:00,24580.0,24630.0,24468.8,24607.1,17900.741,2023-02-16 12:59:59.999,439485661.712,148089,9482.511,232834978.48960,0
2023-02-16 13:00:00,24607.2,24694.0,24361.0,24465.0,54062.576,2023-02-16 13:59:59.999,1326024823.07079,318294,25810.094,633219504.24490,0
2023-02-16 14:00:00,24465.1,24534.6,24312.0,24448.2,51268.553,2023-02-16 14:59:59.999,1251860191.9571,313750,26077.190,636867973.00570,0
2023-02-16 15:00:00,24448.2,25104.8,24405.4,25090.2,91046.449,2023-02-16 15:59:59.999,2257049857.60859,502633,49654.263,1231062727.96839,0
2023-02-16 16:00:00,25090.2,25290.0,24620.0,24905.4,149453.087,2023-02-16 16:59:59.999,3726384611.32359,828336,75067.022,1872111282.82188,0
2023-02-16 17:00:00,24905.4,24969.6,24766.9,24896.4,33713.016,2023-02-16 17:59:59.999,838680609.2329,253938,16289.292,405268729.16410,0
