timestamp,open,high,low,close,volume,datetime
1775376000,694374350606.0,694919861503.0,694201029135.0,694877886111.0,245870095706.53033,2026-04-05 08:00:00+00:00
1775379600,694871893998.0,695529428916.0,694871893998.0,695430876188.0,245870095706.53033,2026-04-05 09:00:00+00:00
1775383200,695441924350.0,696310540932.0,694960953239.0,694987097472.0,245870095706.53033,2026-04-05 10:00:00+00:00
1775386800,694987791429.0,695208721991.0,694792101083.0,695193639027.0,245870095706.53033,2026-04-05 11:00:00+00:00
1775390400,695195277275.0,695195277275.0,691583398308.0,692269664818.0,245870095706.53033,2026-04-05 12:00:00+00:00
1775394000,692267672535.0,693060254385.0,691355134609.0,693060254385.0,245870095706.53033,2026-04-05 13:00:00+00:00
1775397600,693053854030.0,693640248836.0,692547407658.0,692839363277.0,245870095706.53033,2026-04-05 14:00:00+00:00
1775401200,692837742161.0,696967209105.0,692080255053.0,694627035056.0,245870095706.53033,2026-04-05 15:00:00+00:00
1775404800,694626464830.0,695311635833.0,694349405739.0,694463386520.0,245870095706.53033,2026-04-05 16:00:00+00:00
1775408400,694465042573.0,695347417503.0,694197184285.0,695347417503.0,245870095706.53033,2026-04-05 17:00:00+00:00
1775412000,695360674969.0,695827897074.0,694735221923.0,695297307344.0,245870095706.53033,2026-04-05 18:00:00+00:00
1775415600,695306687988.0,696212352960.0,694656218111.0,695331834806.0,245870095706.53033,2026-04-05 19:00:00+00:00
1775419200,695340117698.0,696124738231.0,695058983092.0,696053080805.0,245870095706.53033,2026-04-05 20:00:00+00:00
1775422800,696054412369.0,696054412369.0,694420807253.0,695033707459.0,245870095706.53033,2026-04-05 21:00:00+00:00
1775426400,695039248379.0,698510853713.0,694060076775.0,698436829246.0,245870095706.53033,2026-04-05 22:00:00+00:00
1775430000,698436258175.0,703498145018.0,698340482458.0,703466107326.0,245870095706.53033,2026-04-05 23:00:00+00:00
1775433600,703464523727.0,706735530735.0,703463137977.0,704984027681.0,437381592727.0536,2026-04-06 00:00:00+00:00
1775437200,704990038862.0,705115050790.0,703424882084.0,703978001321.0,437381592727.0536,2026-04-06 01:00:00+00:00
1775440800,703994296227.0,707829685597.0,703982466983.0,706500903023.0,437381592727.0536,2026-04-06 02:00:00+00:00
1775444400,706477354661.0,706702475594.0,705263408617.0,705557983555.0,437381592727.0536,2026-04-06 03:00:00+00:00
1775448000,705562036539.0,706230962650.0,705178249362.0,705635824679.0,437381592727.0536,2026-04-06 04:00:00+00:00
1775451600,705630157331.0,705994147049.0,705261499844.0,705889640063.0,437381592727.0536,2026-04-06 05:00:00+00:00
1775455200,705890623750.0,706781849121.0,704483322421.0,705347745212.0,437381592727.0536,2026-04-06 06:00:00+00:00
1775458800,705349456232.0,706337464432.0,704578890735.0,706211202144.0,437381592727.0536,2026-04-06 07:00:00+00:00
1775462400,706211897219.0,707490238178.0,706114035234.0,706392006001.0,437381592727.0536,2026-04-06 08:00:00+00:00
1775466000,706387482409.0,710338736160.0,706379831101.0,708748808852.0,437381592727.0536,2026-04-06 09:00:00+00:00
1775469600,708751942724.0,709974960792.0,708751942724.0,709223821392.0,437381592727.0536,2026-04-06 10:00:00+00:00
1775473200,709216954731.0,709216954731.0,708202188510.0,708358969885.0,437381592727.0536,2026-04-06 11:00:00+00:00
1775476800,708361493608.0,708477964495.0,707280707897.0,707320119813.0,437381592727.0536,2026-04-06 12:00:00+00:00
1775480400,707325698727.0,707562713663.0,705650633103.0,706232482701.0,437381592727.0536,2026-04-06 13:00:00+00:00
1775484000,706229638058.0,707673706414.0,705288837869.0,706787635181.0,437381592727.0536,2026-04-06 14:00:00+00:00
1775487600,706786277872.0,707114720816.0,706160623836.0,707114720816.0,437381592727.0536,2026-04-06 15:00:00+00:00
1775491200,707109577769.0,707314976914.0,705148342523.0,705149568133.0,437381592727.0536,2026-04-06 16:00:00+00:00
1775494800,705142404020.0,705142404020.0,703153763960.0,704310812964.0,437381592727.0536,2026-04-06 17:00:00+00:00
1775498400,704308956046.0,705464162721.0,704075305578.0,705121716967.0,437381592727.0536,2026-04-06 18:00:00+00:00
1775502000,705117079164.0,705123384065.0,704039191042.0,704875336987.0,437381592727.0536,2026-04-06 19:00:00+00:00
1775505600,704858476592.0,705350566968.0,704726252277.0,704867414764.0,437381592727.0536,2026-04-06 20:00:00+00:00
1775509200,704856993706.0,704857883724.0,703361039253.0,703396867544.0,437381592727.0536,2026-04-06 21:00:00+00:00
1775512800,703398332027.0,703473500389.0,699223329549.0,699225379136.0,437381592727.0536,2026-04-06 22:00:00+00:00
1775516400,699226259482.0,699796103120.0,697185887016.0,699496979427.0,437381592727.0536,2026-04-06 23:00:00+00:00
1775520000,699486672555.0,700595171111.0,699364846287.0,699574193396.0,480836645827.4126,2026-04-07 00:00:00+00:00
1775523600,699563489630.0,700318860040.0,697821627449.0,698026612758.0,480836645827.4126,2026-04-07 01:00:00+00:00
1775527200,698000243885.0,700667121265.0,697344926017.0,700194622971.0,480836645827.4126,2026-04-07 02:00:00+00:00
1775530800,700186084434.0,700713361415.0,700150413574.0,700556989914.0,480836645827.4126,2026-04-07 03:00:00+00:00
1775534400,700559565335.0,702022958255.0,699931012571.0,701232274099.0,480836645827.4126,2026-04-07 04:00:00+00:00
1775538000,701241212418.0,701271764075.0,699698549306.0,700013460359.0,480836645827.4126,2026-04-07 05:00:00+00:00
1775541600,700025031416.0,700042032471.0,698603711903.0,699680728038.0,480836645827.4126,2026-04-07 06:00:00+00:00
1775545200,699680365609.0,700642127487.0,699550350261.0,700150368035.0,480836645827.4126,2026-04-07 07:00:00+00:00
1775548800,700161145006.0,702129998219.0,700110209791.0,701738087784.0,480836645827.4126,2026-04-07 08:00:00+00:00
1775552400,701740968244.0,703289266170.0,701716422177.0,702689582612.0,480836645827.4126,2026-04-07 09:00:00+00:00
1775556000,702695405021.0,702944272566.0,698784240683.0,698784240683.0,480836645827.4126,2026-04-07 10:00:00+00:00
1775559600,698781071624.0,699070260293.0,697891214754.0,698414149743.0,480836645827.4126,2026-04-07 11:00:00+00:00
1775563200,698410558170.0,698903459207.0,696373617824.0,698496501669.0,480836645827.4126,2026-04-07 12:00:00+00:00
1775566800,698499068452.0,699264737284.0,696279633703.0,696279633703.0,480836645827.4126,2026-04-07 13:00:00+00:00
1775570400,696247279500.0,696342604246.0,694382577423.0,694879722122.0,480836645827.4126,2026-04-07 14:00:00+00:00
1775574000,694871946822.0,696569308250.0,694480306478.0,695906734659.0,480836645827.4126,2026-04-07 15:00:00+00:00
1775577600,695909267654.0,697297046082.0,695850989761.0,696587894100.0,480836645827.4126,2026-04-07 16:00:00+00:00
1775581200,696596031701.0,700780010689.0,696480428667.0,699157164325.0,480836645827.4126,2026-04-07 17:00:00+00:00
1775584800,699161809896.0,699330256196.0,697422468479.0,697988160104.0,480836645827.4126,2026-04-07 18:00:00+00:00
1775588400,697992234707.0,702084882139.0,697992234707.0,702084882139.0,480836645827.4126,2026-04-07 19:00:00+00:00
1775592000,702085408921.0,703421051552.0,702085408921.0,702708418973.0,480836645827.4126,2026-04-07 20:00:00+00:00
1775595600,702709389503.0,708476104008.0,702709389503.0,708069941772.0,480836645827.4126,2026-04-07 21:00:00+00:00
1775599200,708072470618.0,716278047440.0,708072199755.0,716278047440.0,480836645827.4126,2026-04-07 22:00:00+00:00
1775602800,716333201609.0,721406002647.0,715847770954.0,717902638375.0,480836645827.4126,2026-04-07 23:00:00+00:00
1775606400,717863802602.0,718774698958.0,714314349283.0,714851130513.0,521381635264.4569,2026-04-08 00:00:00+00:00
1775610000,714850778702.0,715647607551.0,714061669700.0,715163782113.0,521381635264.4569,2026-04-08 01:00:00+00:00
1775613600,715163066457.0,716643745242.0,714911686482.0,715331939172.0,521381635264.4569,2026-04-08 02:00:00+00:00
1775617200,715353420133.0,715811735114.0,714649425787.0,714649425787.0,521381635264.4569,2026-04-08 03:00:00+00:00
1775620800,714651077736.0,716363462415.0,714651077736.0,715931105002.0,521381635264.4569,2026-04-08 04:00:00+00:00
1775624400,715899331827.0,717466269090.0,715810394395.0,716722019024.0,521381635264.4569,2026-04-08 05:00:00+00:00
1775628000,716724974728.0,717224967314.0,716018115853.0,716070048619.0,521381635264.4569,2026-04-08 06:00:00+00:00
1775631600,716069432155.0,716809533905.0,715512654135.0,716085590464.0,521381635264.4569,2026-04-08 07:00:00+00:00
1775635200,716082005213.0,716798851420.0,715607270943.0,716498421998.0,521381635264.4569,2026-04-08 08:00:00+00:00
1775638800,716500598543.0,717077842123.0,715502114752.0,716090506848.0,521381635264.4569,2026-04-08 09:00:00+00:00
1775642400,716096631900.0,716831498035.0,715725877081.0,715891617498.0,521381635264.4569,2026-04-08 10:00:00+00:00
1775646000,715879614420.0,716358572287.0,714074625467.0,715632208427.0,521381635264.4569,2026-04-08 11:00:00+00:00
1775649600,715645231121.0,716591495056.0,714678193501.0,716252931528.0,521381635264.4569,2026-04-08 12:00:00+00:00
1775653200,716252337655.0,718938360807.0,715872237570.0,716170116245.0,521381635264.4569,2026-04-08 13:00:00+00:00
1775656800,716178539217.0,716486810692.0,709617959908.0,710487616193.0,521381635264.4569,2026-04-08 14:00:00+00:00
1775660400,710492602142.0,712435210278.0,710492602142.0,712406895232.0,521381635264.4569,2026-04-08 15:00:00+00:00
1775664000,712405772740.0,712942013036.0,711851993916.0,712624308149.0,521381635264.4569,2026-04-08 16:00:00+00:00
1775667600,712615641908.0,714173036919.0,711970813944.0,713759061239.0,521381635264.4569,2026-04-08 17:00:00+00:00
1775671200,713760670919.0,713760670919.0,709742459722.0,709742459722.0,521381635264.4569,2026-04-08 18:00:00+00:00
1775674800,709743579152.0,710379806641.0,709103786373.0,710379806641.0,521381635264.4569,2026-04-08 19:00:00+00:00
1775678400,710395263142.0,710783328602.0,709422584355.0,710040876082.0,521381635264.4569,2026-04-08 20:00:00+00:00
1775682000,710040737651.0,712246551227.0,710040737651.0,711744332651.0,521381635264.4569,2026-04-08 21:00:00+00:00
1775685600,711743409572.0,711755044040.0,709111102591.0,709152548734.0,521381635264.4569,2026-04-08 22:00:00+00:00
1775689200,709150022956.0,709396976711.0,707320382476.0,708440080272.0,521381635264.4569,2026-04-08 23:00:00+00:00
1775692800,708438400608.0,708472335749.0,706544364364.0,707189032448.0,450186192240.192,2026-04-09 00:00:00+00:00
1775696400,707182863988.0,707307567056.0,704946285031.0,706872266103.0,450186192240.192,2026-04-09 01:00:00+00:00
1775700000,706878028863.0,707180381299.0,705428880019.0,705719556127.0,450186192240.192,2026-04-09 02:00:00+00:00
1775703600,705727332640.0,705802823936.0,704805788565.0,705110915201.0,450186192240.192,2026-04-09 03:00:00+00:00
1775707200,705101165961.0,705297513173.0,704628001539.0,704651354477.0,450186192240.192,2026-04-09 04:00:00+00:00
1775710800,704654771094.0,706132130723.0,704427849305.0,705386332442.0,450186192240.192,2026-04-09 05:00:00+00:00
1775714400,705388361225.0,705965486267.0,704536617903.0,705843238801.0,450186192240.192,2026-04-09 06:00:00+00:00
1775718000,705847254593.0,706286371848.0,705561517648.0,705561517648.0,450186192240.192,2026-04-09 07:00:00+00:00
1775721600,705562110652.0,706658436200.0,705242112063.0,706389734727.0,450186192240.192,2026-04-09 08:00:00+00:00
1775725200,706394994120.0,707390838401.0,705680592628.0,707225565117.0,450186192240.192,2026-04-09 09:00:00+00:00
1775728800,707222283892.0,707222283892.0,706479135051.0,706641466119.0,450186192240.192,2026-04-09 10:00:00+00:00
1775732400,706642064587.0,706907809589.0,705529106181.0,705649961452.0,450186192240.192,2026-04-09 11:00:00+00:00
1775736000,705644485554.0,706547034214.0,705137536545.0,706474449392.0,450186192240.192,2026-04-09 12:00:00+00:00
1775739600,706474336070.0,707938961926.0,706076999547.0,706794014258.0,450186192240.192,2026-04-09 13:00:00+00:00
1775743200,706788443128.0,708125086663.0,705426456918.0,707917587665.0,450186192240.192,2026-04-09 14:00:00+00:00
1775746800,707928754684.0,713725179580.0,707164992946.0,712979139154.0,450186192240.192,2026-04-09 15:00:00+00:00
1775750400,712984069647.0,714416847733.0,710962706417.0,712629605572.0,450186192240.192,2026-04-09 16:00:00+00:00
1775754000,712630861165.0,715224149190.0,712630861165.0,715224149190.0,450186192240.192,2026-04-09 17:00:00+00:00
1775757600,715225043136.0,715354749629.0,712992023244.0,714242398440.0,450186192240.192,2026-04-09 18:00:00+00:00
1775761200,714219536615.0,715859812529.0,713690007695.0,715360772530.0,450186192240.192,2026-04-09 19:00:00+00:00
1775764800,715352426355.0,716783208764.0,715250795058.0,716232407479.0,450186192240.192,2026-04-09 20:00:00+00:00
1775768400,716221678189.0,717632744110.0,715370736407.0,715523610133.0,450186192240.192,2026-04-09 21:00:00+00:00
1775772000,715523640683.0,720115171179.0,714815287373.0,714822913200.0,450186192240.192,2026-04-09 22:00:00+00:00
1775775600,714825138506.0,714825138506.0,711938314139.0,712207545273.0,450186192240.192,2026-04-09 23:00:00+00:00
1775779200,712194999382.0,712260353956.0,710782355666.0,712010309401.0,507180396272.3861,2026-04-10 00:00:00+00:00
1775782800,712018853412.0,713651166647.0,710697384065.0,712247919504.0,507180396272.3861,2026-04-10 01:00:00+00:00
1775786400,712249472293.0,713003455026.0,710526349437.0,710628133862.0,507180396272.3861,2026-04-10 02:00:00+00:00
1775790000,710630302009.0,711025600144.0,709467548229.0,709650979434.0,507180396272.3861,2026-04-10 03:00:00+00:00
1775793600,709671494642.0,711596011011.0,709644010520.0,711069903237.0,507180396272.3861,2026-04-10 04:00:00+00:00
1775797200,711050148444.0,711746199290.0,710436863221.0,711057458181.0,507180396272.3861,2026-04-10 05:00:00+00:00
1775800800,711058493978.0,711547583432.0,709670126415.0,709901478149.0,507180396272.3861,2026-04-10 06:00:00+00:00
1775804400,709900040314.0,710132634122.0,708619773987.0,708856558195.0,507180396272.3861,2026-04-10 07:00:00+00:00
1775808000,708857163467.0,710101635109.0,708335046223.0,709211306839.0,507180396272.3861,2026-04-10 08:00:00+00:00
1775811600,709210070373.0,710720511646.0,709210070373.0,710720511646.0,507180396272.3861,2026-04-10 09:00:00+00:00
1775815200,710712254832.0,710712254832.0,709703669684.0,709942023603.0,507180396272.3861,2026-04-10 10:00:00+00:00
1775818800,709928798079.0,711345263602.0,709875201160.0,710752025662.0,507180396272.3861,2026-04-10 11:00:00+00:00
1775822400,710756413959.0,712102188602.0,710343906931.0,711389493712.0,507180396272.3861,2026-04-10 12:00:00+00:00
1775826000,711388118614.0,711973132728.0,710433193356.0,711809003813.0,507180396272.3861,2026-04-10 13:00:00+00:00
1775829600,711810272210.0,715050041637.0,711665873421.0,715050041637.0,507180396272.3861,2026-04-10 14:00:00+00:00
1775833200,715050439746.0,716134118790.0,712182045886.0,712450738975.0,507180396272.3861,2026-04-10 15:00:00+00:00
1775836800,712488323176.0,714030027157.0,712488323176.0,713920723840.0,507180396272.3861,2026-04-10 16:00:00+00:00
1775840400,713928496286.0,714288172787.0,712982784906.0,714288172787.0,507180396272.3861,2026-04-10 17:00:00+00:00
1775844000,714282743444.0,715512922950.0,713714505635.0,715512922950.0,507180396272.3861,2026-04-10 18:00:00+00:00
1775847600,715518758316.0,716472355032.0,715518758316.0,716407979419.0,507180396272.3861,2026-04-10 19:00:00+00:00
1775851200,716389553797.0,716868264351.0,715333891389.0,716662864133.0,507180396272.3861,2026-04-10 20:00:00+00:00
1775854800,716665610886.0,716665610886.0,714840410161.0,715446104368.0,507180396272.3861,2026-04-10 21:00:00+00:00
1775858400,715448885879.0,715665598349.0,714039361428.0,714497701052.0,507180396272.3861,2026-04-10 22:00:00+00:00
1775862000,714494412917.0,715936224467.0,713962272192.0,715920487102.0,507180396272.3861,2026-04-10 23:00:00+00:00
1775865600,715921454981.0,716138638095.0,715188626338.0,715408025281.0,373369721838.7892,2026-04-11 00:00:00+00:00
