open_time,open,high,low,close,volume
2024-08-08 06:00:00,56934.9,57333.0,56757.1,57191.9,8807.118
2024-08-08 07:00:00,57191.9,57399.2,57095.3,57166.4,8619.092
2024-08-08 08:00:00,57166.4,57358.3,57090.0,57209.9,5408.131
2024-08-08 09:00:00,57209.9,57475.0,56943.7,57316.6,9152.51
2024-08-08 10:00:00,57316.5,57550.5,57159.5,57351.1,7640.019
2024-08-08 11:00:00,57351.0,57650.0,57225.3,57292.3,8981.471
2024-08-08 12:00:00,57292.4,58500.0,57000.0,57893.6,41801.062
2024-08-08 13:00:00,57893.6,58241.0,56645.0,57247.9,35716.202
2024-08-08 14:00:00,57247.9,58984.8,57146.4,58880.8,45065.536
2024-08-08 15:00:00,58880.8,59493.0,58608.6,59391.3,38450.67
2024-08-08 16:00:00,59391.9,59835.8,59310.1,59531.9,30089.873
2024-08-08 17:00:00,59531.9,59839.7,59244.8,59439.4,13399.215
2024-08-08 18:00:00,59439.5,59676.0,59300.5,59301.0,7891.144
2024-08-08 19:00:00,59301.0,59797.2,59213.6,59389.1,10364.267
2024-08-08 20:00:00,59389.0,59657.0,59273.5,59468.4,5778.968
2024-08-08 21:00:00,59468.3,61359.0,59468.3,61154.7,25014.796
2024-08-08 22:00:00,61154.8,62500.0,60585.4,62301.9,43241.958
2024-08-08 23:00:00,62301.9,62737.2,61590.3,61659.8,29737.984
2024-08-09 00:00:00,61659.8,61726.0,61061.0,61187.1,17908.963
2024-08-09 01:00:00,61187.0,61513.6,60728.7,61366.7,15808.82
2024-08-09 02:00:00,61366.7,61428.7,61100.0,61203.9,5796.215
2024-08-09 03:00:00,61204.0,61540.0,61125.7,61327.0,5854.078
2024-08-09 04:00:00,61327.0,61361.9,60688.0,60699.8,9237.023
2024-08-09 05:00:00,60699.8,60977.0,60555.0,60957.3,7774.107
2024-08-09 06:00:00,60957.3,61092.0,60705.0,60855.8,8061.417
2024-08-09 07:00:00,60855.8,61200.0,60721.9,60844.0,7800.598
2024-08-09 08:00:00,60844.1,61087.5,60574.0,61063.0,8258.211
2024-08-09 09:00:00,61063.0,61184.9,60675.0,60723.8,8492.66
2024-08-09 10:00:00,60723.8,60822.0,60150.0,60574.0,19886.751
2024-08-09 11:00:00,60574.1,60775.0,60321.6,60633.5,7766.776
2024-08-09 12:00:00,60633.5,60774.0,60206.7,60531.4,9238.386
2024-08-09 13:00:00,60531.5,60720.0,59764.3,60425.4,26229.77
2024-08-09 14:00:00,60425.5,61089.7,59500.0,60322.0,43430.614
2024-08-09 15:00:00,60322.1,60553.2,59754.8,59786.4,16791.058
2024-08-09 16:00:00,59786.4,60428.9,59705.9,60406.6,16867.646
2024-08-09 17:00:00,60406.7,60724.9,60122.9,60172.7,10793.512
2024-08-09 18:00:00,60172.7,60350.0,59803.2,60291.1,9310.597
2024-08-09 19:00:00,60291.1,60729.5,60092.8,60649.5,7514.401
2024-08-09 20:00:00,60649.6,60961.5,60481.5,60707.2,7571.126
2024-08-09 21:00:00,60707.2,60850.8,59862.6,60696.6,16522.083
2024-08-09 22:00:00,60696.6,60955.0,60250.1,60726.1,14159.935
2024-08-09 23:00:00,60726.1,60897.0,60312.0,60808.6,7599.592
2024-08-10 00:00:00,60808.6,61450.0,60454.0,60511.6,17040.575
2024-08-10 01:00:00,60511.6,60935.1,60414.5,60429.8,6305.288
2024-08-10 02:00:00,60429.9,60697.7,60277.1,60511.6,4625.282
2024-08-10 03:00:00,60511.5,60511.6,60231.6,60410.0,4821.384
2024-08-10 04:00:00,60410.0,60415.5,60208.5,60389.5,3029.045
2024-08-10 05:00:00,60389.5,60443.0,60295.8,60336.1,2606.294
2024-08-10 06:00:00,60336.1,60489.0,60284.3,60427.5,2484.49
2024-08-10 07:00:00,60427.6,60823.7,60427.5,60809.5,5102.352
2024-08-10 08:00:00,60809.6,60858.9,60582.4,60706.6,4554.608
2024-08-10 09:00:00,60706.5,61082.0,60704.1,60866.9,6907.293
2024-08-10 10:00:00,60866.9,60988.5,60600.0,60750.2,5956.108
2024-08-10 11:00:00,60750.2,60978.4,60722.0,60892.4,3006.959
2024-08-10 12:00:00,60892.3,60926.0,60678.5,60688.9,3205.604
2024-08-10 13:00:00,60688.9,60719.7,60387.1,60399.9,7213.38
2024-08-10 14:00:00,60400.0,60644.0,60375.0,60553.9,3929.963
2024-08-10 15:00:00,60553.9,60728.6,60464.1,60480.5,3513.39
2024-08-10 16:00:00,60480.5,60689.0,60360.0,60645.8,4746.447
2024-08-10 17:00:00,60645.8,60841.3,60522.9,60739.0,3060.495
2024-08-10 18:00:00,60738.9,61200.0,60698.4,60928.0,10420.66
2024-08-10 19:00:00,60928.0,61115.8,60804.5,60989.1,3351.005
2024-08-10 20:00:00,60989.1,61084.2,60866.8,60954.4,2455.602
2024-08-10 21:00:00,60954.4,61136.3,60931.8,61040.6,2236.951
2024-08-10 22:00:00,61040.6,61050.0,60854.8,60900.6,2133.661
2024-08-10 23:00:00,60900.5,60914.0,60721.0,60889.9,2886.518
2024-08-11 00:00:00,60889.8,61217.0,60857.0,61059.1,5291.1
2024-08-11 01:00:00,61059.1,61138.0,60915.0,61082.1,2224.095
2024-08-11 02:00:00,61082.1,61101.3,60944.3,60999.2,1638.452
2024-08-11 03:00:00,60999.3,61350.0,60990.0,61054.8,6895.867
2024-08-11 04:00:00,61054.8,61112.9,60838.5,60861.0,6093.354
2024-08-11 05:00:00,60861.0,61120.0,60846.6,61080.9,2428.876
2024-08-11 06:00:00,61081.0,61137.4,60967.6,61091.1,2399.512
2024-08-11 07:00:00,61091.1,61233.0,61052.0,61224.9,3501.014
2024-08-11 08:00:00,61225.0,61399.0,61119.4,61226.1,5671.283
2024-08-11 09:00:00,61226.1,62000.0,60960.0,61078.8,16461.738
2024-08-11 10:00:00,61078.7,61244.1,60910.0,61003.7,5556.477
2024-08-11 11:00:00,61003.6,61041.0,60380.1,60637.6,14642.41
2024-08-11 12:00:00,60637.5,60677.0,60188.0,60469.9,9660.599
2024-08-11 13:00:00,60470.0,60595.0,60140.0,60425.0,9204.925
2024-08-11 14:00:00,60424.9,60736.6,60158.4,60312.9,9399.303
2024-08-11 15:00:00,60312.8,60402.0,59911.0,60100.0,11436.299
2024-08-11 16:00:00,60099.9,60266.2,59956.0,60154.6,6187.568
2024-08-11 17:00:00,60154.6,60330.6,59986.7,60237.8,4253.057
2024-08-11 18:00:00,60237.8,60320.4,60093.1,60235.6,2679.302
2024-08-11 19:00:00,60235.6,60250.0,59512.2,59598.0,11616.819
2024-08-11 20:00:00,59598.1,59657.5,58255.4,58480.0,30615.504
2024-08-11 21:00:00,58479.9,59061.8,58272.9,58976.4,12904.61
2024-08-11 22:00:00,58976.3,59336.6,58500.0,58961.0,16451.262
2024-08-11 23:00:00,58960.9,58995.5,58672.0,58693.1,5325.65
2024-08-12 00:00:00,58693.1,59055.0,58078.8,58433.5,15947.836
2024-08-12 01:00:00,58433.4,58777.0,58251.8,58564.1,8493.165
2024-08-12 02:00:00,58564.1,58733.0,58300.0,58691.8,5594.373
2024-08-12 03:00:00,58691.8,58800.0,58410.2,58488.6,4240.45
2024-08-12 04:00:00,58488.6,58655.6,58340.0,58494.7,3471.691
2024-08-12 05:00:00,58494.8,58673.0,58375.2,58549.4,3872.314
2024-08-12 06:00:00,58549.4,58616.5,58112.0,58376.2,7117.295
2024-08-12 07:00:00,58376.3,58958.1,57615.0,58640.1,26061.328
2024-08-12 08:00:00,58640.1,59000.0,58204.8,58291.1,12352.072
2024-08-12 09:00:00,58291.1,58612.0,58140.0,58267.5,8908.747
2024-08-12 10:00:00,58267.5,58963.4,58086.1,58935.4,12197.854
2024-08-12 11:00:00,58935.4,59937.8,58846.6,59809.2,28204.046
2024-08-12 12:00:00,59809.2,59900.0,59490.0,59700.0,13716.675
2024-08-12 13:00:00,59699.9,59850.0,57930.0,58133.7,34176.449
2024-08-12 14:00:00,58133.7,60666.0,57774.0,60265.3,62330.014
2024-08-12 15:00:00,60265.2,60480.0,59185.0,60171.2,33760.294
2024-08-12 16:00:00,60171.3,60390.8,59527.0,59581.7,17232.522
2024-08-12 17:00:00,59581.7,59894.1,59230.0,59276.9,9861.672
2024-08-12 18:00:00,59276.9,59470.0,58403.9,58511.2,14133.827
2024-08-12 19:00:00,58511.4,59268.9,58511.3,59025.9,12607.054
2024-08-12 20:00:00,59026.0,59371.9,58700.4,58817.6,10717.174
2024-08-12 21:00:00,58817.6,59204.4,58520.7,58951.2,7704.347
2024-08-12 22:00:00,58951.2,59231.6,58814.0,59030.0,4514.001
2024-08-12 23:00:00,59030.1,59721.0,58997.7,59323.6,9911.09
2024-08-13 00:00:00,59323.7,59866.5,59240.6,59762.4,9660.835
2024-08-13 01:00:00,59762.0,59895.0,59424.4,59706.1,6964.203
2024-08-13 02:00:00,59706.1,59752.4,59256.6,59450.0,5576.465
2024-08-13 03:00:00,59450.1,59495.7,58840.2,59014.0,11682.037
2024-08-13 04:00:00,59014.0,59224.4,58803.0,59196.0,4932.26
2024-08-13 05:00:00,59195.9,59339.1,59066.2,59187.9,3400.159
2024-08-13 06:00:00,59188.0,59442.5,58960.0,59335.4,5553.357
2024-08-13 07:00:00,59335.5,59429.5,59028.7,59209.0,4782.744
2024-08-13 08:00:00,59209.1,59302.5,58901.7,59068.1,5528.731
2024-08-13 09:00:00,59068.2,59076.8,58668.2,58912.8,7502.096
2024-08-13 10:00:00,58912.9,58941.9,58360.0,58637.7,9221.081
2024-08-13 11:00:00,58637.7,58880.0,58484.3,58803.0,4983.26
2024-08-13 12:00:00,58803.0,59169.6,58668.0,59095.4,14431.303
2024-08-13 13:00:00,59095.4,59393.3,58805.3,59362.0,15990.697
2024-08-13 14:00:00,59361.9,59748.8,58986.2,59606.1,20592.184
2024-08-13 15:00:00,59606.2,59693.2,59302.4,59438.4,7286.966
2024-08-13 16:00:00,59438.4,61150.0,59402.6,61121.0,33673.912
2024-08-13 17:00:00,61121.0,61545.0,60867.1,61134.1,29585.985
2024-08-13 18:00:00,61134.1,61187.1,60740.0,60774.5,12972.291
2024-08-13 19:00:00,60774.5,60946.4,60217.5,60792.1,17414.651
2024-08-13 20:00:00,60794.5,60949.8,60535.3,60543.6,5632.228
2024-08-13 21:00:00,60543.6,61120.8,60480.7,61005.8,6156.236
2024-08-13 22:00:00,61005.7,61034.1,60410.4,60557.5,8844.137
2024-08-13 23:00:00,60557.5,60588.0,60355.0,60550.5,3566.903
2024-08-14 00:00:00,60550.4,60825.1,60390.0,60751.2,5025.665
2024-08-14 01:00:00,60751.2,60790.8,60476.2,60488.0,3887.425
2024-08-14 02:00:00,60488.0,60813.0,60458.7,60775.9,4283.709
2024-08-14 03:00:00,60775.9,61277.0,60775.9,60920.0,8374.155
2024-08-14 04:00:00,60920.1,61131.2,60859.0,60913.3,4388.538
2024-08-14 05:00:00,60913.3,61049.0,60763.4,60800.5,3352.854
2024-08-14 06:00:00,60800.4,60877.7,60588.8,60828.3,7497.852
2024-08-14 07:00:00,60828.3,60911.0,60663.2,60887.2,3025.947
2024-08-14 08:00:00,60887.3,60915.0,60600.0,60859.8,5192.525
2024-08-14 09:00:00,60859.8,60951.0,60758.4,60819.9,3157.582
2024-08-14 10:00:00,60819.9,61299.1,60800.0,61064.9,9666.088
2024-08-14 11:00:00,61065.0,61419.2,60841.7,61260.7,11241.204
2024-08-14 12:00:00,61260.6,61839.7,60798.2,61026.8,35735.882
2024-08-14 13:00:00,61026.8,61131.9,59440.0,59583.0,44609.34
2024-08-14 14:00:00,59582.9,59597.8,58773.3,59468.5,45103.426
2024-08-14 15:00:00,59468.4,59810.0,58850.0,59396.9,32169.464
2024-08-14 16:00:00,59396.9,59422.2,58500.0,59090.5,22248.036
2024-08-14 17:00:00,59090.5,59342.5,59000.0,59129.2,8391.636
2024-08-14 18:00:00,59129.3,59436.2,58749.9,58954.1,9770.479
2024-08-14 19:00:00,58954.0,59090.0,58658.7,58854.0,7326.413
2024-08-14 20:00:00,58853.8,59151.6,58846.3,59113.6,4014.091
2024-08-14 21:00:00,59113.6,59125.0,58835.7,58884.8,3109.971
2024-08-14 22:00:00,58884.8,58984.0,58367.2,58953.6,9891.033
2024-08-14 23:00:00,58953.6,58996.0,58640.0,58648.1,4199.493
2024-08-15 00:00:00,58648.1,59001.2,58637.2,58958.9,5432.121
2024-08-15 01:00:00,58958.9,59021.0,58059.2,58172.7,10790.491
2024-08-15 02:00:00,58172.7,58539.0,57971.2,58392.0,16004.562
2024-08-15 03:00:00,58392.8,58474.7,58320.6,58420.0,2894.793
2024-08-15 04:00:00,58420.0,58448.5,58134.2,58366.1,5285.14
2024-08-15 05:00:00,58366.0,58622.0,58165.2,58292.5,6332.054
2024-08-15 06:00:00,58292.6,58371.9,57800.0,58078.7,11265.409
2024-08-15 07:00:00,58078.6,58130.0,57679.6,58031.9,10690.856
2024-08-15 08:00:00,58031.9,58361.3,57937.7,58344.5,7454.312
2024-08-15 09:00:00,58344.4,58518.0,58258.5,58371.9,7701.313
2024-08-15 10:00:00,58372.0,58514.0,58258.1,58326.0,4869.552
2024-08-15 11:00:00,58326.0,58836.5,58320.0,58712.1,10925.978
2024-08-15 12:00:00,58712.0,59349.8,58576.0,58766.2,27450.107
2024-08-15 13:00:00,58766.2,59454.5,58508.1,59420.2,21565.808
2024-08-15 14:00:00,59420.1,59717.0,59175.0,59385.9,19994.171
2024-08-15 15:00:00,59386.0,59749.2,59232.6,59643.7,12763.913
2024-08-15 16:00:00,59643.3,59820.0,59388.0,59503.0,12366.811
2024-08-15 17:00:00,59502.9,59518.6,58735.8,58840.6,14940.198
2024-08-15 18:00:00,58840.7,58845.9,57474.2,57831.9,45570.73
2024-08-15 19:00:00,57831.9,57925.0,56633.0,57002.4,41344.79
2024-08-15 20:00:00,57002.5,57090.3,55969.0,56634.9,25935.206
2024-08-15 21:00:00,56634.9,57599.0,56571.3,57582.9,20462.628
2024-08-15 22:00:00,57583.0,57850.0,57342.0,57584.1,11996.883
2024-08-15 23:00:00,57584.0,57789.0,57447.4,57511.0,6778.12
2024-08-16 00:00:00,57511.1,57642.1,57326.5,57438.3,6816.014
2024-08-16 01:00:00,57438.3,57592.4,57062.1,57515.3,9606.218
2024-08-16 02:00:00,57515.3,58494.9,57295.3,58168.5,18624.769
2024-08-16 03:00:00,58168.4,58188.0,57770.0,57858.1,7561.886
2024-08-16 04:00:00,57858.1,58288.0,57766.3,58279.2,7096.612
2024-08-16 05:00:00,58279.2,58300.0,58078.9,58157.3,4274.797
2024-08-16 06:00:00,58157.2,58619.9,58024.6,58495.1,9534.509
2024-08-16 07:00:00,58495.1,58523.9,58279.3,58423.4,5666.607
2024-08-16 08:00:00,58423.4,58578.0,58284.0,58326.2,5326.025
2024-08-16 09:00:00,58326.3,58656.2,58227.6,58645.1,8970.609
2024-08-16 10:00:00,58645.1,58645.1,58268.5,58405.7,5667.134
2024-08-16 11:00:00,58405.8,58600.0,58175.9,58369.3,8134.489
2024-08-16 12:00:00,58369.4,58484.0,57500.0,57844.3,23544.048
2024-08-16 13:00:00,57844.4,58908.5,57706.2,58310.1,34923.103
2024-08-16 14:00:00,58311.9,58447.3,57820.0,57983.8,17381.159
2024-08-16 15:00:00,57983.8,58192.8,57601.3,58035.6,11610.675
2024-08-16 16:00:00,58035.1,58692.4,57965.4,58529.9,15446.677
2024-08-16 17:00:00,58530.0,59350.0,58351.0,59184.2,16773.794
2024-08-16 18:00:00,59184.2,59541.3,59041.2,59431.7,16042.803
2024-08-16 19:00:00,59431.7,59780.2,59366.8,59649.2,12184.363
2024-08-16 20:00:00,59649.3,59678.2,59156.0,59228.5,8458.87
2024-08-16 21:00:00,59228.5,59282.9,58912.6,58993.4,5399.079
2024-08-16 22:00:00,58993.4,59152.8,58939.8,58939.8,3655.764
2024-08-16 23:00:00,58939.9,59025.1,58711.4,58854.9,6056.525
2024-08-17 00:00:00,58854.9,59233.9,58769.4,59151.3,6128.983
2024-08-17 01:00:00,59151.2,59363.0,59085.4,59212.2,4643.972
2024-08-17 02:00:00,59212.2,59310.0,59076.3,59121.9,2822.89
2024-08-17 03:00:00,59122.0,59154.8,58967.6,59128.2,3359.24
2024-08-17 04:00:00,59128.2,59236.5,59051.1,59189.3,2346.958
2024-08-17 05:00:00,59189.2,59222.0,59120.0,59133.1,1622.329
2024-08-17 06:00:00,59133.1,59197.7,59118.4,59130.4,1429.243
2024-08-17 07:00:00,59130.4,59238.0,59024.6,59222.0,2829.571
2024-08-17 08:00:00,59221.9,59269.0,59132.6,59256.0,2164.852
2024-08-17 09:00:00,59256.0,59450.1,59185.0,59292.1,4530.197
2024-08-17 10:00:00,59292.1,59320.0,59051.2,59077.0,4429.572
2024-08-17 11:00:00,59077.0,59151.3,59026.0,59106.5,2562.703
2024-08-17 12:00:00,59106.5,59244.4,59065.6,59198.6,2630.866
2024-08-17 13:00:00,59198.7,59412.0,59159.1,59289.4,5321.294
2024-08-17 14:00:00,59289.4,59557.9,59217.0,59499.9,4403.022
2024-08-17 15:00:00,59500.0,59638.8,59326.2,59357.6,5858.06
2024-08-17 16:00:00,59357.7,59690.2,59357.6,59582.5,4149.703
2024-08-17 17:00:00,59582.6,59642.0,59393.2,59399.3,3330.573
2024-08-17 18:00:00,59399.3,59445.0,59265.3,59387.2,3398.793
2024-08-17 19:00:00,59387.2,59518.6,59351.0,59446.3,1799.517
2024-08-17 20:00:00,59446.2,59473.5,59300.0,59364.6,1823.058
2024-08-17 21:00:00,59364.7,59406.6,59122.1,59279.1,2445.171
2024-08-17 22:00:00,59279.1,59320.8,59214.6,59286.7,1316.193
2024-08-17 23:00:00,59286.7,59474.4,59270.3,59468.5,1738.772
2024-08-18 00:00:00,59468.5,59722.6,59385.6,59646.8,4813.868
2024-08-18 01:00:00,59646.8,59663.2,59373.0,59407.4,3188.816
2024-08-18 02:00:00,59407.5,60242.2,59365.9,60102.0,12958.323
2024-08-18 03:00:00,60103.9,60249.8,59258.5,59308.5,13896.952
2024-08-18 04:00:00,59308.5,59469.8,59214.0,59429.4,5368.906
2024-08-18 05:00:00,59429.4,59666.0,59371.8,59455.3,4456.291
2024-08-18 06:00:00,59455.3,59600.0,59446.1,59563.6,1687.893
2024-08-18 07:00:00,59563.5,59625.6,59479.0,59545.4,2070.783
2024-08-18 08:00:00,59545.5,59691.0,59401.1,59675.6,3738.835
2024-08-18 09:00:00,59675.7,60099.7,59618.5,59850.0,8985.161
2024-08-18 10:00:00,59849.9,60177.4,59786.5,59832.2,10493.81
2024-08-18 11:00:00,59832.2,60012.6,59705.6,59991.3,6716.26
2024-08-18 12:00:00,59991.3,60250.0,59854.9,59944.7,6894.185
2024-08-18 13:00:00,59944.7,60199.0,59786.7,59794.1,5997.802
2024-08-18 14:00:00,59794.2,59942.0,59629.3,59777.1,6612.979
2024-08-18 15:00:00,59777.0,59900.0,59668.0,59828.8,2857.081
2024-08-18 16:00:00,59828.8,59916.0,59738.3,59808.1,2770.311
2024-08-18 17:00:00,59808.0,59833.3,59327.8,59496.8,9254.334
2024-08-18 18:00:00,59496.9,59594.8,59425.5,59564.8,2716.586
2024-08-18 19:00:00,59564.7,59736.6,59466.8,59671.9,3320.192
2024-08-18 20:00:00,59672.0,59847.5,59642.9,59784.5,2714.3
2024-08-18 21:00:00,59784.6,59786.9,59300.0,59412.6,3435.113
2024-08-18 22:00:00,59412.6,59556.0,59310.0,59315.1,3260.04
2024-08-18 23:00:00,59315.1,59379.0,58352.0,58390.0,21451.443
2024-08-19 00:00:00,58390.1,58673.2,58173.2,58307.8,19975.763
2024-08-19 01:00:00,58307.8,58587.2,58183.0,58525.0,8160.257
2024-08-19 02:00:00,58524.9,58712.5,58383.0,58631.4,4412.073
2024-08-19 03:00:00,58631.5,58736.6,58511.7,58696.6,4141.041
2024-08-19 04:00:00,58696.7,58710.6,58442.4,58548.5,4170.87
2024-08-19 05:00:00,58548.5,58588.5,58339.8,58447.0,4341.214
2024-08-19 06:00:00,58446.9,58634.3,58350.0,58539.9,3862.79
2024-08-19 07:00:00,58539.9,58724.8,58467.6,58475.5,4719.335
2024-08-19 08:00:00,58475.5,58628.5,58400.0,58580.0,3875.552
2024-08-19 09:00:00,58580.0,58648.7,57929.5,57977.2,15348.871
2024-08-19 10:00:00,57977.3,58169.7,57750.0,58016.1,13644.422
2024-08-19 11:00:00,58016.1,58480.0,57943.5,58360.9,8351.977
2024-08-19 12:00:00,58360.8,58482.7,58227.0,58382.0,6635.449
2024-08-19 13:00:00,58382.1,58945.4,58019.4,58176.7,25375.602
2024-08-19 14:00:00,58176.7,58618.7,58040.5,58587.5,14921.845
2024-08-19 15:00:00,58587.5,58748.0,58479.7,58505.0,9154.709
2024-08-19 16:00:00,58504.5,58685.7,58332.0,58670.2,7422.743
2024-08-19 17:00:00,58670.2,59262.9,58513.2,58991.0,17900.916
2024-08-19 18:00:00,58991.0,59211.5,58692.5,58975.5,8446.243
2024-08-19 19:00:00,58978.2,59106.6,58834.0,58933.0,5749.583
2024-08-19 20:00:00,58935.7,59319.0,58879.3,59048.2,6373.999
2024-08-19 21:00:00,59048.1,59217.5,58923.0,58936.1,4025.581
2024-08-19 22:00:00,58936.1,59233.4,58936.1,59203.1,3564.017
2024-08-19 23:00:00,59203.1,59585.4,59062.5,59398.5,9468.287
2024-08-20 00:00:00,59398.4,60663.8,59324.2,60454.6,28346.558
2024-08-20 01:00:00,60454.6,60887.0,60342.0,60415.3,14815.209
2024-08-20 02:00:00,60415.4,60529.1,60311.0,60491.4,4757.226
2024-08-20 03:00:00,60491.3,60594.1,60389.6,60588.6,3845.713
2024-08-20 04:00:00,60588.5,60997.9,60539.0,60840.9,12250.421
2024-08-20 05:00:00,60841.0,61386.0,60835.0,61088.9,14373.994
2024-08-20 06:00:00,61088.8,61113.9,60905.0,60929.1,5367.202
2024-08-20 07:00:00,60929.1,60982.1,60766.5,60899.9,6083.672
2024-08-20 08:00:00,60899.9,60921.0,60655.0,60732.9,6697.426
2024-08-20 09:00:00,60732.8,60949.7,60720.5,60833.0,4629.498
2024-08-20 10:00:00,60833.0,60850.0,60627.0,60682.0,3458.062
2024-08-20 11:00:00,60682.0,60711.0,60386.7,60494.9,8991.851
2024-08-20 12:00:00,60494.9,60735.2,60467.5,60663.8,6294.803
2024-08-20 13:00:00,60663.7,60920.5,60310.4,60850.0,15378.254
2024-08-20 14:00:00,60850.0,60875.4,59423.5,59438.7,46125.793
2024-08-20 15:00:00,59438.8,59471.9,58663.4,58783.7,41389.789
2024-08-20 16:00:00,58783.7,59008.7,58501.1,58759.1,15551.886
2024-08-20 17:00:00,58759.1,59030.0,58641.8,59007.4,7136.651
2024-08-20 18:00:00,59007.4,59444.0,58960.8,59157.6,12228.209
2024-08-20 19:00:00,59157.6,59574.0,59101.3,59482.5,6396.537
2024-08-20 20:00:00,59482.5,59689.5,59250.0,59282.4,6420.592
2024-08-20 21:00:00,59282.4,59305.9,58831.1,59255.1,8142.603
2024-08-20 22:00:00,59255.0,59526.0,59196.2,59334.1,4629.99
2024-08-20 23:00:00,59334.0,59370.0,58951.1,58982.9,3737.191
2024-08-21 00:00:00,58982.7,59250.0,58912.3,58959.1,5503.846
2024-08-21 01:00:00,58959.0,59259.7,58728.9,59251.5,6774.777
2024-08-21 02:00:00,59251.5,59489.0,59217.5,59336.0,4824.352
2024-08-21 03:00:00,59336.5,59393.9,59184.3,59290.3,3313.07
2024-08-21 04:00:00,59290.3,59382.3,59164.7,59330.0,2462.393
2024-08-21 05:00:00,59330.0,59380.7,59270.0,59356.4,2253.559
2024-08-21 06:00:00,59356.4,59721.2,59335.6,59600.7,7030.726
2024-08-21 07:00:00,59600.7,59715.5,59541.7,59689.2,5085.846
2024-08-21 08:00:00,59689.2,59893.0,59191.3,59414.1,13702.812
2024-08-21 09:00:00,59414.1,59477.6,59058.0,59253.7,8504.32
2024-08-21 10:00:00,59253.7,59460.0,59171.3,59438.1,4773.149
2024-08-21 11:00:00,59438.2,59479.6,59236.0,59332.4,3733.529
2024-08-21 12:00:00,59332.3,59584.6,59240.2,59480.0,7779.36
2024-08-21 13:00:00,59480.0,60098.1,58801.1,59904.0,26149.203
2024-08-21 14:00:00,59904.0,60192.3,59150.0,59381.6,43554.248
2024-08-21 15:00:00,59381.6,59753.8,59256.5,59486.0,12181.511
2024-08-21 16:00:00,59485.9,59924.2,59339.9,59853.9,9630.967
2024-08-21 17:00:00,59853.8,60020.8,59671.3,59902.9,6452.787
2024-08-21 18:00:00,59902.8,60800.0,59812.8,60734.5,22770.595
2024-08-21 19:00:00,60734.6,61600.0,60511.8,61538.1,30833.578
2024-08-21 20:00:00,61538.1,61793.9,60865.2,61204.3,21751.466
2024-08-21 21:00:00,61204.4,61466.5,60897.0,61206.4,9342.742
2024-08-21 22:00:00,61206.4,61474.7,61145.8,61145.9,5471.424
2024-08-21 23:00:00,61145.8,61250.0,60972.0,61120.0,6703.419
2024-08-22 00:00:00,61120.0,61184.7,60764.9,60791.4,6811.927
2024-08-22 01:00:00,60791.5,60974.6,60687.3,60940.0,6812.115
2024-08-22 02:00:00,60940.0,60944.0,59677.6,60144.7,20522.282
2024-08-22 03:00:00,60144.7,60598.2,60042.0,60514.9,11419.699
2024-08-22 04:00:00,60515.0,60832.8,60422.4,60795.2,7441.891
2024-08-22 05:00:00,60795.1,60795.2,60564.1,60689.1,4272.802
2024-08-22 06:00:00,60689.0,60925.6,60646.2,60740.1,5794.719
2024-08-22 07:00:00,60740.0,61128.8,60678.0,60946.0,5991.162
2024-08-22 08:00:00,60946.0,61092.2,60824.0,60890.7,6919.927
2024-08-22 09:00:00,60890.7,60944.3,60761.2,60850.0,4272.571
2024-08-22 10:00:00,60850.1,61392.0,60780.0,61317.5,9420.483
2024-08-22 11:00:00,61317.5,61359.0,61062.4,61297.0,7977.719
2024-08-22 12:00:00,61296.9,61364.0,60700.0,60851.0,19024.211
2024-08-22 13:00:00,60851.1,60895.9,60373.3,60777.4,18961.541
2024-08-22 14:00:00,60777.4,60818.0,60300.0,60475.9,15292.336
2024-08-22 15:00:00,60476.0,60822.0,60060.3,60370.9,18283.937
2024-08-22 16:00:00,60370.9,60554.9,60246.9,60301.4,8832.033
2024-08-22 17:00:00,60301.5,60484.7,60105.5,60134.7,7024.724
2024-08-22 18:00:00,60134.7,60542.3,60100.0,60296.0,7121.904
2024-08-22 19:00:00,60295.5,60411.2,60129.7,60272.7,5545.772
2024-08-22 20:00:00,60272.8,60660.0,60250.0,60637.0,6104.653
2024-08-22 21:00:00,60636.8,60673.1,60425.3,60513.6,2656.64
2024-08-22 22:00:00,60513.6,60564.5,60388.2,60408.7,2170.929
2024-08-22 23:00:00,60408.8,60439.0,60273.5,60349.9,2422.982
2024-08-23 00:00:00,60349.9,60990.0,60301.5,60695.9,10203.576
2024-08-23 01:00:00,60695.9,60828.4,60564.9,60727.9,4087.478
2024-08-23 02:00:00,60727.8,60781.9,60586.9,60598.8,2554.867
2024-08-23 03:00:00,60598.8,60665.8,60533.1,60565.1,2298.363
2024-08-23 04:00:00,60565.0,60696.8,60548.8,60683.2,2183.58
2024-08-23 05:00:00,60683.2,61078.8,60680.0,60829.1,10132.7
2024-08-23 06:00:00,60829.1,61370.0,60800.5,61163.6,9865.639
2024-08-23 07:00:00,61163.6,61237.3,60940.2,61045.0,6023.541
2024-08-23 08:00:00,61045.0,61310.0,61005.3,61296.9,6061.218
2024-08-23 09:00:00,61296.9,61317.7,60972.0,60995.1,6888.87
2024-08-23 10:00:00,60995.1,61140.0,60976.9,61020.1,3388.872
2024-08-23 11:00:00,61020.1,61054.4,60651.6,60710.2,10680.482
2024-08-23 12:00:00,60710.1,61194.0,60710.1,61115.1,8482.875
2024-08-23 13:00:00,61115.1,61149.2,60845.4,61092.3,7940.624
