timestamp,open,high,low,close,volume,taker_buy_base
1759579200000,121924.6,122480.9,121638.5,121744.8,13471.868,6822.838
1759593600000,121744.8,121920.0,121432.0,121919.0,12409.999,5295.296
1759608000000,121918.9,122374.8,121813.4,122343.2,6743.986,3626.657
1759622400000,122343.2,124374.0,122088.1,123735.7,34731.178,20080.619
1759636800000,123735.7,125877.3,123678.0,124692.4,42796.463,22901.999
1759651200000,124692.5,124843.0,122472.0,123413.2,41554.431,19908.006
1759665600000,123413.3,123413.3,122600.0,122753.0,12408.739,5378.358
1759680000000,122752.9,123422.0,122160.0,122550.4,20005.211,9109.118
1759694400000,122550.5,123453.5,122425.7,123426.7,11074.978,6320.484
1759708800000,123426.7,124336.3,123018.5,123792.9,24935.811,12362.843
1759723200000,123792.8,124137.7,123217.9,123332.3,14538.648,6607.869
1759737600000,123332.4,124500.0,123332.3,124161.2,14441.381,7606.798
1759752000000,124161.3,125375.0,124123.3,124946.2,37455.595,17868.054
1759766400000,124946.2,126208.5,124742.5,125357.3,33248.277,17755.855
1759780800000,125357.3,125500.0,124463.0,124628.5,15581.617,7131.973
1759795200000,124628.6,125047.0,124055.0,124277.7,13050.893,6115.274
1759809600000,124277.8,124631.9,123503.9,123627.1,18156.34,8775.897
1759824000000,123627.1,124471.4,123261.6,124397.2,18443.485,9475.225
1759838400000,124397.1,125098.0,121102.0,121788.3,70971.787,32694.624
1759852800000,121788.2,122049.7,120516.0,121593.6,48194.981,23233.831
1759867200000,121593.5,122255.4,121218.0,121286.5,13081.861,5961.898
1759881600000,121286.6,122196.9,121137.0,121333.1,19688.959,10507.062
1759896000000,121333.1,121880.0,121005.3,121550.4,16141.831,8296.039
1759910400000,121550.5,123150.0,121468.5,122825.7,22689.216,12400.097
1759924800000,122825.8,123312.9,121607.8,122140.1,30420.126,15062.957
1759939200000,122140.1,124170.6,122055.8,123381.8,29648.513,15755.81
1759953600000,123381.8,123671.5,122739.7,123237.5,8511.141,4114.488
1759968000000,123237.4,123279.7,121411.8,121988.4,17473.027,9010.07
1759982400000,121988.4,122221.0,121657.3,121847.9,10691.44,4967.439
1759996800000,121847.8,122777.0,121081.5,122672.9,21258.055,10834.168
1760011200000,122673.0,123740.1,120595.5,121079.4,62517.268,27607.988
1760025600000,121079.4,121426.7,119572.8,120897.6,42006.187,19180.988
1760040000000,120897.6,121712.4,120787.9,121579.3,9650.403,4706.145
1760054400000,121579.4,121835.5,120850.0,120960.8,16114.114,7122.684
1760068800000,120960.8,121712.2,120814.0,120886.1,13636.34,6874.415
1760083200000,120886.1,121728.3,120869.2,121493.2,10048.553,5061.479
1760097600000,121493.2,122497.0,118424.4,118965.3,67102.354,31603.423
1760112000000,118965.2,119403.4,115845.0,116605.3,67842.528,31002.529
1760126400000,116605.2,117145.3,101516.5,112714.9,217219.743,100050.31
1760140800000,112715.0,113300.1,110987.0,112261.9,45022.178,21091.95
1760155200000,112261.6,112931.9,110022.0,110338.7,38020.264,15519.374
1760169600000,110338.7,112307.6,110100.5,112224.6,23492.99,11592.021
1760184000000,112224.6,112466.2,111740.8,111744.4,16698.898,7267.031
1760198400000,111744.4,112142.0,110800.1,111126.7,17110.637,7544.603
1760212800000,111126.6,111333.5,109501.0,110579.1,23326.623,10770.17
1760227200000,110579.1,111424.0,109509.3,110643.3,32024.51,16487.127
1760241600000,110643.3,112110.0,110561.8,111464.0,18747.611,9675.315
1760256000000,111463.9,112084.3,111070.4,111783.8,19180.411,9436.019
1760270400000,111783.8,113687.6,111111.0,113119.0,60564.451,29904.235
1760284800000,113119.0,114654.5,113119.0,114288.7,44045.749,21899.407
1760299200000,114288.8,115730.3,114200.0,114894.4,43365.305,21136.101
1760313600000,114894.5,115912.0,114566.1,114773.6,33866.079,15893.85
1760328000000,114773.5,115500.0,114357.2,115341.7,27016.549,14292.925
1760342400000,115341.7,115376.3,113600.5,114129.3,29931.406,13591.94
1760356800000,114129.2,115488.9,113721.2,114260.7,52250.214,25408.016
1760371200000,114260.8,115827.6,114151.0,115726.6,38754.704,19996.272
1760385600000,115726.6,115817.4,114930.1,115111.9,14177.831,6511.246
1760400000000,115112.0,115360.2,113210.6,113441.0,31868.196,15420.098
1760414400000,113440.9,113677.9,111302.0,111665.2,66212.874,31837.686
1760428800000,111665.2,112100.1,109969.2,111241.4,44800.731,22016.611
1760443200000,111241.4,112839.9,109802.0,112823.0,52781.51,27121.248
1760457600000,112822.9,113480.0,111615.1,112543.9,51041.328,22498.141
1760472000000,112543.9,113557.9,112164.6,112983.8,12539.857,6254.789
1760486400000,112983.9,113576.1,111758.5,111978.7,20365.548,9784.725
1760500800000,111978.7,112637.0,111692.8,112524.3,12933.986,6806.829
1760515200000,112524.4,113477.9,111606.1,111841.0,25860.953,11634.436
1760529600000,111840.9,112183.4,110320.4,110757.5,40187.854,20395.596
1760544000000,110757.4,111500.0,110096.9,111202.7,18943.794,9665.31
1760558400000,111202.7,111499.7,110429.8,110699.0,13484.955,6489.637
1760572800000,110699.1,111827.5,110300.0,111277.4,15192.718,7895.449
1760587200000,111277.5,111711.4,110488.0,110518.2,19927.291,9600.24
1760601600000,110518.2,111677.1,109403.5,111363.9,35831.997,17930.78
1760616000000,111364.0,111960.0,108250.0,108474.0,56236.512,25459.402
1760630400000,108473.9,109212.6,107503.3,108151.3,50886.082,25109.388
1760644800000,108151.2,108450.4,107350.0,108129.4,15470.185,7645.647
1760659200000,108129.4,109199.8,107885.6,109121.8,14999.648,8055.319
1760673600000,109121.9,109182.9,105457.4,105578.3,46920.111,20229.476
1760688000000,105578.3,106666.6,103470.0,105610.5,85777.861,44267.551
1760702400000,105610.5,106800.0,104489.5,106750.1,57751.674,28385.312
1760716800000,106750.0,107505.0,106016.6,106416.4,25754.742,12947.377
1760731200000,106416.5,107370.0,106296.3,106378.6,11585.656,5314.787
1760745600000,106378.5,107250.0,106270.0,107025.0,15612.225,7242.383
1760760000000,107024.9,107452.6,106374.2,106648.3,19538.235,7912.445
1760774400000,106648.2,107187.9,106550.0,107151.0,10415.868,5701.958
1760788800000,107151.0,107248.0,106669.0,106893.2,9353.647,4629.072
1760803200000,106893.3,107047.5,106410.8,107023.0,7832.113,3805.014
1760817600000,107023.0,107298.7,106788.4,107117.5,5757.815,3019.366
1760832000000,107117.5,107333.0,106666.9,107221.9,9661.995,4612.005
1760846400000,107221.9,107241.5,106503.3,106733.3,8079.786,4020.856
1760860800000,106733.3,108214.8,106055.8,107730.6,45768.235,23601.487
1760875200000,107730.6,108575.6,107312.2,108429.5,20332.538,10450.785
1760889600000,108429.6,109399.9,108175.6,108850.0,19259.023,9470.515
1760904000000,108850.1,109340.7,108366.4,108586.2,10372.143,5160.351
1760918400000,108586.2,110404.3,107377.2,110100.4,30932.22,15920.937
1760932800000,110100.3,111350.0,109875.0,111126.2,28821.916,13701.542
1760947200000,111126.2,111650.0,110552.3,110969.5,19262.416,9624.53
1760961600000,110969.5,111649.0,110522.9,111079.1,22003.588,10725.914
1760976000000,111079.2,111255.0,109800.0,110735.0,29379.973,13909.908
1760990400000,110735.1,111215.3,110355.0,110469.9,9246.836,4607.884
1761004800000,110469.9,110486.3,109005.0,109005.0,17977.098,8113.763
1761019200000,109005.1,109005.1,107400.0,108020.0,34541.006,17430.198
1761033600000,108019.9,108772.4,107432.8,108519.4,20402.173,11151.814
1761048000000,108519.4,113480.0,107677.0,113355.2,76932.616,38855.741
1761062400000,113355.2,113940.0,111255.9,111720.7,51739.148,24802.31
1761076800000,111720.7,111747.7,108000.0,108253.7,39535.385,17965.813
1761091200000,108253.8,108649.4,107777.1,108174.1,22708.974,11971.197
1761105600000,108174.0,108581.9,107558.1,108284.1,19772.922,10302.728
1761120000000,108284.1,108313.8,106360.3,107501.7,28951.313,13961.79
1761134400000,107501.7,109160.0,107389.4,108369.9,61071.108,33058.662
1761148800000,108369.8,108780.0,107416.1,107829.0,24816.809,12210.377
1761163200000,107829.1,108032.0,106588.0,107532.0,23572.857,11316.582
1761177600000,107532.1,108660.0,107462.9,108322.2,17160.974,9079.872
1761192000000,108322.2,110275.9,108290.3,109228.6,26449.996,13077.084
1761206400000,109228.6,109867.7,109021.3,109218.5,14083.275,6682.81
1761220800000,109218.5,110088.0,108639.4,109849.0,30294.704,14591.068
1761235200000,109849.0,111240.0,109575.9,110137.8,26886.962,13253.456
1761249600000,110137.9,110145.8,109260.0,110025.9,14764.806,7093.967
1761264000000,110026.0,110839.9,109927.8,110399.9,13232.129,6422.71
1761278400000,110399.9,111498.8,110274.4,111013.7,19519.691,10122.928
1761292800000,111013.7,111438.3,110496.5,111006.7,15176.101,7086.509
1761307200000,111006.7,112086.0,109650.0,110009.8,43877.194,21491.495
1761321600000,110009.9,110907.1,109752.8,110571.3,10895.753,5871.395
1761336000000,110571.4,111088.0,110431.0,110965.4,8058.664,3802.254
1761350400000,110965.4,111187.5,110600.5,110962.3,5959.945,2537.666
1761364800000,110962.3,111775.1,110962.3,111445.4,9261.504,4853.982
1761379200000,111445.5,111789.4,111328.0,111522.7,8330.669,4028.075
1761393600000,111522.6,111903.9,111255.2,111340.9,10350.647,4896.789
1761408000000,111341.0,111686.0,111094.4,111574.9,7533.985,3843.863
1761422400000,111574.9,111640.1,111291.0,111589.4,3832.733,1950.657
1761436800000,111589.4,111866.7,111200.0,111210.1,6834.903,3084.845
1761451200000,111210.1,111677.9,111200.2,111672.8,3509.598,1814.374
1761465600000,111672.9,113442.5,111650.3,113235.2,25720.793,13788.711
1761480000000,113235.1,114000.0,113221.5,113648.1,26931.538,13636.736
1761494400000,113648.0,113774.5,113231.2,113546.3,8821.993,4094.555
1761508800000,113546.2,115521.7,112800.0,114497.8,25516.562,13729.268
1761523200000,114497.9,115407.7,114300.0,114927.7,18053.27,8464.512
1761537600000,114927.8,116380.2,114925.6,115522.5,30815.659,16047.044
1761552000000,115522.4,115575.1,114780.2,115302.3,17780.233,8617.778
1761566400000,115302.3,115385.7,114433.0,114914.4,22572.882,10781.148
1761580800000,114914.5,115744.8,114712.4,114894.9,14588.861,6835.062
1761595200000,114894.8,114894.8,113792.4,114064.1,14800.707,7208.491
1761609600000,114064.2,114500.1,113477.5,113863.9,15404.391,8184.113
1761624000000,113864.0,114320.6,113422.0,114128.7,11948.36,6508.553
1761638400000,114128.8,114619.2,114058.0,114290.7,9577.148,4684.23
1761652800000,114290.6,116074.3,114080.8,114571.9,40806.62,20162.066
1761667200000,114571.7,115554.5,113500.0,113629.0,24148.699,11612.74
1761681600000,113629.0,113647.4,112121.4,112833.5,29203.622,13511.398
1761696000000,112833.5,112927.5,112036.1,112459.6,16426.727,8282.445
1761710400000,112459.6,113525.0,112443.5,113511.9,14258.365,8139.651
1761724800000,113512.0,113581.7,112666.0,113084.5,13158.647,6227.525
1761739200000,113084.6,113593.0,111326.5,111460.6,33870.214,14391.176
1761753600000,111460.7,111963.0,109026.4,110605.6,66487.33,31342.284
1761768000000,110605.9,111744.0,109686.4,109985.6,19719.583,10333.654
1761782400000,109985.6,110957.9,109670.6,110694.5,17053.264,8904.914
1761796800000,110694.4,111565.1,107817.3,111313.5,53901.189,25877.856
1761811200000,111313.6,111400.0,109638.6,109666.0,21769.837,9963.759
1761825600000,109665.9,109736.3,107254.1,107670.6,53828.523,25845.543
1761840000000,107670.5,108184.0,106200.0,106495.1,36902.37,17331.833
1761854400000,106494.3,108300.0,106257.0,108263.5,22298.461,12162.766
1761868800000,108263.6,110014.4,108226.6,109186.2,32333.602,16165.504
1761883200000,109186.3,110200.0,109062.7,109400.1,23926.082,12166.08
1761897600000,109400.0,110500.0,109159.0,110375.7,19137.691,10071.934
1761912000000,110375.7,111233.0,109308.1,110160.1,44500.399,23272.586
1761926400000,110160.1,110273.2,108600.0,109802.8,25323.478,12602.658
1761940800000,109802.7,109802.7,109277.7,109557.3,6842.524,3828.031
1761955200000,109557.2,110300.0,109351.5,110194.6,8752.106,4979.266
1761969600000,110194.6,110557.0,109885.5,110025.3,7330.524,3576.409
1761984000000,110025.3,110237.6,109803.0,110096.2,5172.837,2452.366
1761998400000,110096.3,110300.0,109654.5,110253.2,9755.49,4960.574
1762012800000,110253.1,110486.4,110125.1,110249.0,6444.769,3198.852
1762027200000,110249.0,110487.0,109803.5,110047.2,4158.495,1965.752
1762041600000,110047.3,110234.4,109836.7,110008.5,4533.29,2400.622
1762056000000,110008.4,110988.0,109974.1,110844.1,12154.892,6437.383
1762070400000,110844.0,111193.5,110302.1,111145.4,12421.938,5936.165
1762084800000,111145.4,111216.0,110030.0,110066.1,13972.771,6396.859
1762099200000,110066.2,110286.2,109661.2,110125.2,9115.985,3763.843
1762113600000,110125.3,110700.0,109368.9,110494.9,8910.297,4392.719
1762128000000,110494.9,110711.0,107850.0,107886.0,27059.636,12142.663
1762142400000,107886.0,108088.8,106946.7,107420.5,24838.664,12832.087
1762156800000,107420.6,107881.4,106618.7,107737.4,20106.721,9678.39
1762171200000,107737.4,108280.0,105500.0,105718.8,48388.035,23936.087
1762185600000,105718.8,107797.2,105300.0,107034.7,38120.26,18679.126
1762200000000,107034.7,107120.0,105750.1,106544.0,15744.731,7892.178
1762214400000,106544.0,107271.9,105820.0,107097.2,21672.139,11565.412
1762228800000,107097.1,107247.8,104125.3,104442.9,41302.896,18896.058
1762243200000,104442.9,104656.0,103550.0,104530.7,30893.792,14570.407
1762257600000,104530.7,104800.0,102870.0,103157.7,45886.912,22027.612
1762272000000,103157.7,103474.1,99980.0,100507.0,81901.563,38474.458
1762286400000,100507.0,101859.5,98888.8,101450.3,60084.858,30211.351
1762300800000,101450.2,102222.0,98909.7,102094.8,55517.144,28279.733
1762315200000,102094.8,102326.4,101433.3,101946.1,20988.348,9623.065
1762329600000,101946.2,102174.9,101131.0,102019.4,20735.516,10917.56
1762344000000,102019.3,103750.0,101867.8,103668.3,35318.597,19055.85
1762358400000,103668.2,104496.6,102972.8,103950.0,22268.689,10887.374
1762372800000,103950.0,104497.6,103240.5,103837.0,12941.8,6505.69
1762387200000,103837.0,103919.7,102684.7,103598.3,17770.869,8230.51
1762401600000,103598.3,104210.2,102850.1,103138.6,13713.371,7230.185
1762416000000,103138.6,103406.0,102611.5,103182.6,12724.785,5698.991
1762430400000,103182.6,103585.0,101570.5,101981.6,41011.914,20571.881
1762444800000,101981.6,102367.9,100238.4,101335.9,44808.954,23502.187
1762459200000,101335.9,101599.6,100500.0,101305.6,14999.928,7758.833
1762473600000,101305.6,102311.0,100700.1,101863.5,20217.531,9848.871
1762488000000,101863.4,102480.4,101530.0,101978.8,13280.182,6480.578
1762502400000,101978.2,102024.7,99750.0,100369.1,30839.672,13697.552
1762516800000,100369.2,101230.0,99200.0,100758.0,47608.527,24281.842
1762531200000,100758.0,103350.7,100468.9,103350.0,34409.209,17631.745
1762545600000,103350.0,104070.7,102889.6,103305.2,17612.337,8720.708
1762560000000,103305.3,103373.8,102488.0,102545.8,15693.661,7198.744
1762574400000,102545.8,102794.0,101853.8,102302.9,14868.115,6682.083
1762588800000,102302.8,102654.1,101647.7,101805.6,11719.209,5680.089
1762603200000,101805.6,102142.9,101400.1,101678.0,14407.901,6512.248
1762617600000,101678.1,102182.7,101471.1,101934.3,8852.243,4412.48
1762632000000,101934.4,102443.9,101906.6,102269.3,5150.82,2541.254
1762646400000,102269.3,102294.9,101300.0,101622.9,8613.569,4041.941
1762660800000,101623.0,102097.0,101602.1,101898.2,6756.373,3472.552
1762675200000,101898.3,102274.9,101457.0,102198.2,9506.279,5164.165
1762689600000,102198.2,104180.0,102001.0,103715.8,29922.195,16032.754
1762704000000,103715.8,104780.0,103290.8,104764.1,19690.095,10639.366
1762718400000,104764.1,105440.0,103999.5,104670.6,17879.159,8762.566
1762732800000,104670.7,106666.0,104205.9,105990.6,32933.122,16503.906
1762747200000,105990.6,106499.0,105800.0,106417.7,12528.833,5890.035
1762761600000,106417.6,106570.0,105780.1,106136.6,13572.766,6450.475
1762776000000,106136.5,106566.7,104615.7,105028.9,33078.144,15583.849
1762790400000,105028.9,106081.1,104735.6,105767.2,16326.419,8085.74
1762804800000,105767.1,106249.6,105202.7,105966.3,11964.254,6030.19
1762819200000,105966.3,107473.7,105399.6,106407.3,30111.804,15708.301
1762833600000,106407.4,106496.6,104685.3,104737.0,20998.664,9727.139
1762848000000,104737.1,105464.2,104718.2,105256.2,11555.593,5629.962
1762862400000,105256.2,105459.8,103135.2,103417.2,35003.229,16026.918
1762876800000,103417.2,103694.8,102777.0,103073.6,19238.124,9373.622
1762891200000,103073.6,103183.8,102400.0,103005.8,15696.36,7982.019
1762905600000,103005.8,103399.4,102629.5,103267.2,13122.938,6718.766
1762920000000,103267.2,103605.0,102941.6,103066.7,8824.55,4007.616
1762934400000,103066.7,105162.6,103066.7,104979.9,27402.495,14726.234
1762948800000,104979.9,105297.0,101900.0,102124.9,41940.216,19052.613
1762963200000,102124.9,102249.2,100711.0,101245.4,37825.035,18776.429
1762977600000,101245.3,101964.5,101087.8,101605.8,11761.042,6257.712
1762992000000,101605.8,102581.7,100850.0,102088.1,22639.572,11298.345
1763006400000,102088.0,104024.6,101602.2,103430.9,34325.354,18192.614
1763020800000,103430.9,103765.4,102509.1,102900.0,18566.647,8617.012
1763035200000,102900.1,103456.0,101135.0,101338.0,45078.899,22402.171
1763049600000,101338.0,101495.7,98100.0,98643.1,75018.436,36419.01
1763064000000,98643.1,100485.8,97959.0,99654.3,40417.891,20866.794
1763078400000,99654.3,99862.8,98657.0,99103.3,28715.78,12653.131
1763092800000,99103.3,99152.0,95840.9,97099.9,71313.808,32486.769
1763107200000,97099.9,97520.0,95597.9,96134.6,31110.834,14741.353
1763121600000,96134.5,97280.0,94500.0,96752.6,82600.541,40438.488
1763136000000,96752.7,97377.6,94741.2,95737.3,42316.61,20170.891
1763150400000,95737.4,95900.0,93955.0,94544.9,31015.21,15264.391
1763164800000,94544.9,96800.0,94523.9,96388.5,27406.464,16511.255
1763179200000,96388.5,96543.8,95900.1,96289.4,13884.426,6963.571
1763193600000,96289.3,96310.4,95587.3,95657.3,12856.23,6154.915
1763208000000,95657.3,96439.6,95534.1,96222.1,13204.02,6501.441
1763222400000,96222.1,96362.5,95677.7,95967.7,11960.891,5571.201
1763236800000,95967.7,95979.1,95072.1,95560.3,10908.288,5500.864
1763251200000,95560.4,95946.4,94800.0,95782.0,12634.047,6617.022
1763265600000,95782.0,96170.6,95602.0,96064.8,8616.379,4468.031
1763280000000,96064.8,96600.0,95443.6,95588.0,16713.435,8064.184
1763294400000,95588.0,95870.0,94300.0,94531.3,18869.751,8345.741
1763308800000,94531.2,95544.8,93677.4,93994.5,44324.084,20765.933
1763323200000,93994.5,94700.0,92922.8,94221.7,34591.813,16889.569
1763337600000,94221.7,95539.3,93730.0,95472.1,24659.317,13026.031
1763352000000,95472.0,95838.0,94850.0,95587.9,15760.621,7200.013
1763366400000,95587.9,95980.1,95268.9,95530.1,14932.07,6937.1
1763380800000,95530.0,96012.2,93511.8,93915.7,58887.551,28182.436
1763395200000,93915.8,94388.0,91550.2,91656.2,60184.076,27978.756
1763409600000,91656.2,92370.9,91250.0,92169.7,30737.65,14703.285
1763424000000,92169.8,92335.4,89666.1,90811.9,54125.497,24727.684
1763438400000,90811.8,90842.1,89012.0,90459.1,44370.545,21058.668
1763452800000,90459.2,91567.0,90459.1,91473.6,28352.843,14290.768
1763467200000,91474.1,92991.7,90888.0,92851.4,58085.185,29408.369
1763481600000,92851.5,93799.1,92532.0,93143.1,33005.355,16437.199
1763496000000,93143.1,93400.0,92420.3,92916.9,14751.731,7863.794
1763510400000,92916.8,92944.8,91600.0,91842.2,24522.251,11279.734
1763524800000,91842.1,91987.2,89966.0,91826.6,46058.357,22698.428
1763539200000,91826.6,91920.0,91038.9,91372.4,19679.241,9450.485
1763553600000,91372.3,92348.2,89822.0,89901.0,42278.255,20049.206
1763568000000,89901.0,90202.5,88600.0,88857.7,54170.658,26778.314
1763582400000,88857.8,91554.9,88564.4,91508.9,39729.688,21338.701
1763596800000,91509.0,92760.0,91140.2,92404.6,26837.515,12756.149
1763611200000,92404.7,93150.0,91640.2,92267.4,27995.866,14013.951
1763625600000,92267.5,92363.1,91388.5,91892.6,17102.033,7903.325
1763640000000,91892.7,92498.6,89804.1,89835.4,50957.631,24956.057
1763654400000,89835.5,89885.7,86066.6,86880.3,114064.312,53908.905
1763668800000,86880.2,88214.1,86291.7,86601.3,39555.67,19891.686
1763683200000,86601.4,87465.4,85288.0,85782.5,45579.338,19712.379
1763697600000,85782.4,86313.2,81111.0,84006.7,78365.775,33793.674
1763712000000,84006.7,84667.1,81601.7,82279.1,84124.192,39932.056
1763726400000,82279.2,85449.2,80600.0,82905.1,129537.87,64058.245
1763740800000,82905.0,85548.4,82300.0,84167.2,80734.325,40107.525
1763755200000,84167.1,85374.5,83418.4,85093.5,31462.824,16311.808
1763769600000,85093.6,85599.9,84180.0,84414.1,19897.887,9427.8
1763784000000,84414.0,84764.3,83792.0,84537.4,15965.292,8014.501
1763798400000,84537.4,84546.4,83456.0,84066.2,20664.044,10267.781
1763812800000,84066.2,84712.7,83578.5,84239.9,18582.456,9301.095
1763827200000,84239.9,84888.0,84175.0,84566.7,9063.108,4563.968
1763841600000,84566.8,85238.3,84193.8,84689.4,10024.268,5307.263
1763856000000,84689.4,86300.0,84622.0,86261.0,24200.097,13217.33
1763870400000,86261.0,86826.8,85348.7,85732.0,24602.446,11263.709
1763884800000,85732.1,86438.5,85724.7,86290.3,16673.741,7883.525
1763899200000,86290.3,87222.0,86222.0,87042.8,26845.253,13215.434
1763913600000,87042.8,87653.9,86458.0,87276.7,24543.305,12602.233
1763928000000,87276.7,88100.0,86700.0,86807.7,22065.231,11013.017
1763942400000,86807.6,88049.5,85915.0,87408.8,36758.713,18479.518
1763956800000,87408.7,87795.9,86400.0,87004.6,26095.166,12517.794
1763971200000,87004.6,87004.6,85654.1,86232.5,25190.047,11969.736
1763985600000,86232.5,86700.0,85226.4,86571.0,47419.81,23197.631
1764000000000,86571.1,88788.0,86571.0,88277.0,51453.968,25533.913
1764014400000,88277.1,89177.3,88205.3,88247.1,24195.628,11731.507
1764028800000,88247.1,88247.1,87378.8,87775.1,19713.977,9608.94
1764043200000,87775.0,88477.6,87240.0,87362.2,17064.891,8723.318
1764057600000,87362.2,87585.7,86628.4,87311.9,23787.173,10618.141
1764072000000,87312.0,87732.7,86061.1,86946.5,39724.105,18508.913
1764086400000,86946.6,88115.0,86132.7,86835.0,30082.125,15594.614
1764100800000,86835.1,87869.4,86542.0,87324.1,19265.384,9671.014
1764115200000,87324.1,88200.0,87022.2,87088.5,17140.975,8275.626
1764129600000,87088.4,87947.0,86851.1,87896.2,14105.593,7320.523
1764144000000,87896.2,87909.2,86630.0,87049.2,17454.952,8541.957
1764158400000,87049.1,87646.8,86260.9,86926.2,36287.132,16130.531
1764172800000,86926.3,90362.7,86914.3,89923.3,54312.066,27672.89
1764187200000,89923.3,90655.4,89458.7,90438.1,19845.815,9896.576
1764201600000,90438.0,91850.0,90024.4,91049.3,32745.927,17162.124
1764216000000,91049.3,91520.0,90843.8,91361.5,14177.4,6875.905
1764230400000,91361.4,91931.9,91177.2,91334.9,18138.117,7974.566
1764244800000,91334.9,91418.4,90410.6,90912.9,24029.717,11736.48
1764259200000,90913.0,91800.0,90800.4,91489.0,17191.032,8646.474
1764273600000,91489.0,91562.8,91058.4,91292.2,7403.039,3527.181
1764288000000,91292.2,91386.6,90612.2,91168.0,13757.156,6721.542
1764302400000,91168.0,91690.0,90824.1,90870.2,13510.903,6560.078
1764316800000,90870.2,92000.0,90863.6,91382.9,21589.404,11154.394
1764331200000,91383.0,93080.0,91314.4,92299.9,48122.799,25094.97
1764345600000,92299.8,92323.6,90155.0,91106.1,41246.173,20846.02
1764360000000,91106.0,91209.0,90657.6,90847.8,8693.912,4133.658
1764374400000,90847.8,91078.4,90500.0,90638.0,7053.901,3409.389
1764388800000,90638.1,90884.8,90265.2,90523.5,9280.403,4382.266
1764403200000,90523.4,90691.5,90335.2,90633.7,6285.01,3082.944
1764417600000,90633.8,91068.1,90484.3,91030.0,8755.57,4794.569
1764432000000,91030.0,91130.0,90092.7,90602.9,14802.817,6710.699
1764446400000,90602.9,91020.0,90363.0,90765.0,8018.978,4076.053
1764460800000,90764.9,91016.0,90414.0,90873.0,6739.259,3446.769
1764475200000,90872.9,90999.4,90626.2,90924.5,4260.813,2229.342
1764489600000,90924.5,91580.0,90879.3,91000.9,14264.111,7733.445
1764504000000,91000.9,91934.4,90960.0,91405.8,16461.441,9070.931
1764518400000,91405.9,91818.8,91088.1,91423.2,8957.664,4606.77
1764532800000,91423.1,91592.3,90300.0,90320.6,15456.43,6469.048
1764547200000,90320.5,90396.9,86126.0,86319.2,80222.892,36874.165
