open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2023-01-28 08:00:00,24.366,24.45,24.252,24.35,761423.0,2023-01-28 08:59:59.999,18551228.853,31254,401316,9780331.8690,0
2023-01-28 09:00:00,24.349,24.486,24.272,24.405,775868.0,2023-01-28 09:59:59.999,18928876.72,32397,364213,8886085.0460,0
2023-01-28 10:00:00,24.404,24.455,24.25,24.257,692817.0,2023-01-28 10:59:59.999,16870188.553,29434,298303,7264227.4400,0
2023-01-28 11:00:00,24.255,24.354,24.195,24.323,564783.0,2023-01-28 11:59:59.999,13703550.02,25809,289352,7022088.2790,0
2023-01-28 12:00:00,24.323,24.33,24.1,24.25,1094266.0,2023-01-28 12:59:59.999,26503930.474,41699,504541,12221817.8670,0
2023-01-28 13:00:00,24.25,24.25,23.7,24.001,2986236.0,2023-01-28 13:59:59.999,71495778.555,98586,1387872,33231459.0470,0
2023-01-28 14:00:00,24.002,24.065,23.813,23.852,1093782.0,2023-01-28 14:59:59.999,26203388.64,37547,528930,12676404.4400,0
2023-01-28 15:00:00,23.851,24.2,23.764,24.163,1202099.0,2023-01-28 15:59:59.999,28916992.77,47878,609601,14666293.0830,0
2023-01-28 16:00:00,24.163,24.225,24.079,24.154,702616.0,2023-01-28 16:59:59.999,16975902.385,28380,338414,8176628.1610,0
2023-01-28 17:00:00,24.153,24.22,23.919,24.145,854303.0,2023-01-28 17:59:59.999,20558291.275,34429,405509,9758416.4370,0
2023-01-28 18:00:00,24.143,24.155,23.94,23.998,442334.0,2023-01-28 18:59:59.999,10632928.352,19126,211715,5089126.0260,0
2023-01-28 19:00:00,23.998,24.161,23.977,24.127,402371.0,2023-01-28 19:59:59.999,9698541.997,16531,206329,4973451.2320,0
2023-01-28 20:00:00,24.127,24.141,23.783,23.813,827950.0,2023-01-28 20:59:59.999,19811868.787,30789,374398,8960374.9360,0
2023-01-28 21:00:00,23.813,23.958,23.75,23.923,595612.0,2023-01-28 21:59:59.999,14226117.378,25230,284636,6799444.7310,0
2023-01-28 22:00:00,23.923,23.96,23.794,23.858,543959.0,2023-01-28 22:59:59.999,12993671.085,19733,257683,6157395.9930,0
2023-01-28 23:00:00,23.858,24.027,23.753,24.002,487303.0,2023-01-28 23:59:59.999,11638864.458,20192,243985,5829465.4250,0
2023-01-29 00:00:00,24.002,24.491,23.71,24.292,1773037.0,2023-01-29 00:59:59.999,42843298.197,65937,973446,23540611.3870,0
2023-01-29 01:00:00,24.292,24.704,24.292,24.332,2372863.0,2023-01-29 01:59:59.999,58066790.413,87343,1182807,28948521.8810,0
2023-01-29 02:00:00,24.332,24.443,23.843,24.041,1450707.0,2023-01-29 02:59:59.999,35010903.553,57469,644214,15558479.4600,0
2023-01-29 03:00:00,24.041,24.143,23.911,24.133,694878.0,2023-01-29 03:59:59.999,16693307.397,29342,375595,9024825.8920,0
2023-01-29 04:00:00,24.134,24.164,24.015,24.12,425377.0,2023-01-29 04:59:59.999,10247295.183,18408,212148,5110868.5630,0
2023-01-29 05:00:00,24.12,24.183,24.054,24.168,369906.0,2023-01-29 05:59:59.999,8919068.756,15664,156919,3784030.9010,0
2023-01-29 06:00:00,24.168,24.186,24.069,24.086,380429.0,2023-01-29 06:59:59.999,9179721.924,17244,171793,4146186.0360,0
2023-01-29 07:00:00,24.087,24.171,24.044,24.145,397131.0,2023-01-29 07:59:59.999,9571203.985,18207,221244,5332962.0970,0
2023-01-29 08:00:00,24.145,24.224,24.062,24.1,465838.0,2023-01-29 08:59:59.999,11242903.749,20028,212486,5130216.8820,0
2023-01-29 09:00:00,24.099,24.333,24.072,24.284,817138.0,2023-01-29 09:59:59.999,19802385.945,32322,397880,9643523.0010,0
2023-01-29 10:00:00,24.284,24.44,24.276,24.414,985213.0,2023-01-29 10:59:59.999,24008148.87,40179,515438,12561883.6470,0
2023-01-29 11:00:00,24.415,24.552,24.185,24.361,1028462.0,2023-01-29 11:59:59.999,25005552.685,43457,515742,12545653.0670,0
2023-01-29 12:00:00,24.362,24.7,24.207,24.521,1392802.0,2023-01-29 12:59:59.999,34088624.365,51429,707434,17318819.1600,0
2023-01-29 13:00:00,24.522,24.781,24.477,24.518,1860892.0,2023-01-29 13:59:59.999,45806072.343,73035,958125,23590018.6470,0
2023-01-29 14:00:00,24.52,24.648,24.381,24.614,1163416.0,2023-01-29 14:59:59.999,28533557.336,46815,546106,13400298.6010,0
2023-01-29 15:00:00,24.614,24.815,24.586,24.702,1247892.0,2023-01-29 15:59:59.999,30829531.362,47707,656543,16222982.4780,0
2023-01-29 16:00:00,24.702,25.189,24.462,25.062,2662669.0,2023-01-29 16:59:59.999,66095350.854,90621,1368337,33977246.8640,0
2023-01-29 17:00:00,25.062,26.585,25.045,26.318,10442042.0,2023-01-29 17:59:59.999,271121365.02,386495,5424176,140744885.7010,0
2023-01-29 18:00:00,26.318,26.629,25.837,26.041,5954068.0,2023-01-29 18:59:59.999,155627852.461,210126,2878248,75266561.9410,0
2023-01-29 19:00:00,26.042,26.488,26.01,26.346,3288418.0,2023-01-29 19:59:59.999,86414564.508,129413,1615690,42461439.7770,0
2023-01-29 20:00:00,26.347,26.869,25.955,26.08,4647573.0,2023-01-29 20:59:59.999,122670572.071,172694,2256005,59598436.7350,0
2023-01-29 21:00:00,26.08,26.45,26.057,26.41,1366741.0,2023-01-29 21:59:59.999,35898874.618,57708,697415,18316304.1560,0
2023-01-29 22:00:00,26.409,26.547,26.11,26.294,1766548.0,2023-01-29 22:59:59.999,46563150.048,70007,809392,21338601.6560,0
2023-01-29 23:00:00,26.294,26.5,26.028,26.09,1630034.0,2023-01-29 23:59:59.999,42797054.249,68376,770971,20250269.1370,0
2023-01-30 00:00:00,26.09,26.307,25.95,26.258,1906682.0,2023-01-30 00:59:59.999,49858815.568,73641,938924,24555853.1970,0
2023-01-30 01:00:00,26.257,26.334,25.622,25.708,2266236.0,2023-01-30 01:59:59.999,58625543.342,82059,980684,25372310.3410,0
2023-01-30 02:00:00,25.707,25.72,25.235,25.357,2170095.0,2023-01-30 02:59:59.999,55177771.166,78059,972955,24738782.1620,0
2023-01-30 03:00:00,25.357,25.482,25.246,25.47,1182603.0,2023-01-30 03:59:59.999,30024914.196,43945,610203,15495284.1750,0
2023-01-30 04:00:00,25.47,25.613,25.381,25.482,1359760.0,2023-01-30 04:59:59.999,34675679.624,50059,677128,17270823.2830,0
2023-01-30 05:00:00,25.483,25.632,25.375,25.604,963951.0,2023-01-30 05:59:59.999,24562014.298,35256,500589,12758459.5580,0
2023-01-30 06:00:00,25.603,25.604,25.38,25.428,818327.0,2023-01-30 06:59:59.999,20864007.886,31494,362389,9239684.6130,0
2023-01-30 07:00:00,25.428,25.532,25.261,25.394,1152920.0,2023-01-30 07:59:59.999,29246479.396,41435,536130,13601605.7520,0
2023-01-30 08:00:00,25.395,25.554,25.081,25.173,2055431.0,2023-01-30 08:59:59.999,51996442.944,72071,945014,23915923.0330,0
2023-01-30 09:00:00,25.172,25.224,23.758,24.024,7544559.0,2023-01-30 09:59:59.999,183753103.861,269326,3452639,84077757.0610,0
2023-01-30 10:00:00,24.025,24.219,23.742,24.178,2477863.0,2023-01-30 10:59:59.999,59669939.46,94169,1258662,30321147.1250,0
2023-01-30 11:00:00,24.176,24.26,23.991,24.011,1970490.0,2023-01-30 11:59:59.999,47568361.23,64219,901753,21772503.8470,0
2023-01-30 12:00:00,24.011,24.213,23.841,24.089,2258124.0,2023-01-30 12:59:59.999,54360786.152,78170,1111298,26758584.4490,0
2023-01-30 13:00:00,24.092,24.395,24.053,24.233,1618260.0,2023-01-30 13:59:59.999,39255885.241,57594,835431,20264986.0330,0
2023-01-30 14:00:00,24.233,24.7,24.162,24.7,2609756.0,2023-01-30 14:59:59.999,63972128.761,91564,1381418,33866264.1270,0
2023-01-30 15:00:00,24.7,24.744,24.204,24.388,2490603.0,2023-01-30 15:59:59.999,60948959.234,87568,1199037,29348967.0750,0
2023-01-30 16:00:00,24.385,24.497,24.226,24.336,1515284.0,2023-01-30 16:59:59.999,36900695.256,57468,745886,18167465.1000,0
2023-01-30 17:00:00,24.336,24.648,24.191,24.269,1983032.0,2023-01-30 17:59:59.999,48375619.123,72163,948871,23155505.4940,0
2023-01-30 18:00:00,24.268,24.382,24.04,24.181,1872102.0,2023-01-30 18:59:59.999,45287175.671,66970,910855,22032945.7350,0
2023-01-30 19:00:00,24.18,24.185,22.91,23.597,4749184.0,2023-01-30 19:59:59.999,111983479.804,187360,2068020,48750570.0840,0
2023-01-30 20:00:00,23.595,23.643,23.323,23.577,1633603.0,2023-01-30 20:59:59.999,38425472.001,71906,756760,17805306.2550,0
2023-01-30 21:00:00,23.578,23.874,23.57,23.786,1157038.0,2023-01-30 21:59:59.999,27483348.327,50707,613660,14573809.3950,0
2023-01-30 22:00:00,23.784,23.808,23.446,23.767,1013646.0,2023-01-30 22:59:59.999,23985607.048,47153,456866,10813550.6030,0
2023-01-30 23:00:00,23.766,23.989,23.706,23.957,1225473.0,2023-01-30 23:59:59.999,29263684.499,53036,642265,15337927.3680,0
2023-01-31 00:00:00,23.957,23.981,23.647,23.953,1594638.0,2023-01-31 00:59:59.999,37988470.79,60648,806042,19203375.5220,0
2023-01-31 01:00:00,23.953,24.242,23.793,24.176,1848549.0,2023-01-31 01:59:59.999,44425455.327,65512,1021473,24556337.5420,0
2023-01-31 02:00:00,24.175,24.288,24.046,24.062,1074966.0,2023-01-31 02:59:59.999,25988214.399,40188,531202,12845549.7600,0
2023-01-31 03:00:00,24.061,24.12,23.94,24.008,604056.0,2023-01-31 03:59:59.999,14515574.137,27202,280429,6740029.7090,0
2023-01-31 04:00:00,24.008,24.085,23.874,24.043,804704.0,2023-01-31 04:59:59.999,19300855.235,31787,404811,9712761.7530,0
2023-01-31 05:00:00,24.043,24.109,23.649,23.665,935590.0,2023-01-31 05:59:59.999,22361325.414,38132,415937,9943787.0260,0
2023-01-31 06:00:00,23.667,23.973,23.667,23.842,1007054.0,2023-01-31 06:59:59.999,23993104.587,41109,524491,12496621.2110,0
2023-01-31 07:00:00,23.842,24.14,23.825,24.118,1232784.0,2023-01-31 07:59:59.999,29570175.303,49579,684943,16430075.5640,0
2023-01-31 08:00:00,24.118,24.15,23.73,23.847,1369299.0,2023-01-31 08:59:59.999,32795173.665,51002,637209,15264714.0550,0
2023-01-31 09:00:00,23.846,23.94,23.736,23.74,777656.0,2023-01-31 09:59:59.999,18530819.116,31926,407754,9716192.5590,0
2023-01-31 10:00:00,23.741,23.77,23.515,23.563,1224832.0,2023-01-31 10:59:59.999,28989435.149,47975,563647,13342633.3550,0
2023-01-31 11:00:00,23.564,23.783,23.481,23.75,1099648.0,2023-01-31 11:59:59.999,26020540.079,43622,567152,13423349.0900,0
2023-01-31 12:00:00,23.749,23.823,23.629,23.757,987678.0,2023-01-31 12:59:59.999,23447705.595,40930,459242,10905476.2130,0
2023-01-31 13:00:00,23.757,24.259,23.714,24.202,3030076.0,2023-01-31 13:59:59.999,72778569.413,106390,1560541,37487481.5820,0
2023-01-31 14:00:00,24.202,24.368,24.026,24.039,2190711.0,2023-01-31 14:59:59.999,52906793.337,84354,1064116,25703442.5850,0
2023-01-31 15:00:00,24.038,24.266,24.029,24.09,1218162.0,2023-01-31 15:59:59.999,29395283.879,50512,601704,14520765.5960,0
2023-01-31 16:00:00,24.09,24.494,24.004,24.12,1991307.0,2023-01-31 16:59:59.999,48263343.775,79139,984185,23854812.8720,0
2023-01-31 17:00:00,24.122,24.316,24.05,24.223,858296.0,2023-01-31 17:59:59.999,20762276.201,39478,431317,10434371.5280,0
2023-01-31 18:00:00,24.223,24.24,24.008,24.173,1011731.0,2023-01-31 18:59:59.999,24402106.478,39279,439395,10599399.8110,0
2023-01-31 19:00:00,24.173,24.238,24.069,24.189,659354.0,2023-01-31 19:59:59.999,15931664.317,30148,325811,7873095.7260,0
2023-01-31 20:00:00,24.191,24.204,23.85,23.988,1142148.0,2023-01-31 20:59:59.999,27403889.706,47344,497460,11937847.8910,0
2023-01-31 21:00:00,23.987,24.088,23.575,23.829,1845305.0,2023-01-31 21:59:59.999,43918851.816,74942,857516,20409773.4600,0
2023-01-31 22:00:00,23.829,24.25,23.634,24.03,1253322.0,2023-01-31 22:59:59.999,29975271.085,53079,642202,15360900.5780,0
2023-01-31 23:00:00,24.032,24.039,23.832,23.913,1072147.0,2023-01-31 23:59:59.999,25643901.271,45447,514412,12304113.8180,0
2023-02-01 00:00:00,23.912,24.033,23.652,23.787,1338915.0,2023-02-01 00:59:59.999,31893522.695,54787,654717,15596911.2850,0
2023-02-01 01:00:00,23.787,23.972,23.702,23.872,761566.0,2023-02-01 01:59:59.999,18157587.869,31522,381036,9086861.3680,0
2023-02-01 02:00:00,23.872,23.89,23.769,23.886,455003.0,2023-02-01 02:59:59.999,10841990.561,20948,222873,5311058.5090,0
2023-02-01 03:00:00,23.885,23.898,23.764,23.865,422432.0,2023-02-01 03:59:59.999,10067397.235,19010,192731,4593072.8830,0
2023-02-01 04:00:00,23.865,23.959,23.84,23.921,468128.0,2023-02-01 04:59:59.999,11187768.174,20549,237323,5672280.2550,0
2023-02-01 05:00:00,23.921,24.02,23.822,23.838,551833.0,2023-02-01 05:59:59.999,13204211.078,23459,265620,6358988.4410,0
2023-02-01 06:00:00,23.838,23.842,23.42,23.504,1578206.0,2023-02-01 06:59:59.999,37304094.29,59828,682462,16135726.9920,0
2023-02-01 07:00:00,23.504,23.69,23.4,23.55,1058950.0,2023-02-01 07:59:59.999,24962556.665,42932,546820,12891308.3850,0
2023-02-01 08:00:00,23.55,23.568,23.2,23.343,1541679.0,2023-02-01 08:59:59.999,36017690.5,65610,700770,16371989.6660,0
2023-02-01 09:00:00,23.342,23.559,23.145,23.452,1234196.0,2023-02-01 09:59:59.999,28890021.428,46217,625646,14651460.2970,0
2023-02-01 10:00:00,23.452,23.597,23.348,23.467,805997.0,2023-02-01 10:59:59.999,18922465.636,31814,399407,9378813.1830,0
2023-02-01 11:00:00,23.467,23.632,23.451,23.541,728201.0,2023-02-01 11:59:59.999,17151837.395,29264,384801,9064358.3190,0
2023-02-01 12:00:00,23.541,23.593,23.457,23.483,702002.0,2023-02-01 12:59:59.999,16522471.656,28042,344237,8103553.4040,0
2023-02-01 13:00:00,23.483,23.679,23.32,23.473,1475784.0,2023-02-01 13:59:59.999,34697997.313,57302,684794,16103524.6130,0
2023-02-01 14:00:00,23.473,23.579,23.231,23.391,1878956.0,2023-02-01 14:59:59.999,43970828.005,68937,917490,21474214.0740,0
2023-02-01 15:00:00,23.396,23.418,22.7,22.814,3315659.0,2023-02-01 15:59:59.999,76309510.58,121604,1482018,34118896.4680,0
2023-02-01 16:00:00,22.813,22.968,22.62,22.839,1989562.0,2023-02-01 16:59:59.999,45410782.862,75075,991763,22642974.6740,0
2023-02-01 17:00:00,22.838,22.914,22.45,22.655,1868673.0,2023-02-01 17:59:59.999,42428269.453,68871,883738,20071597.0810,0
2023-02-01 18:00:00,22.656,23.282,22.572,23.183,2269005.0,2023-02-01 18:59:59.999,52053445.272,89105,1231837,28264401.4060,0
2023-02-01 19:00:00,23.181,24.45,22.74,24.216,8933637.0,2023-02-01 19:59:59.999,211008574.476,365927,4474506,105716273.3620,0
2023-02-01 20:00:00,24.218,24.949,24.1,24.574,6160829.0,2023-02-01 20:59:59.999,150929853.642,238848,3069630,75229346.8570,0
2023-02-01 21:00:00,24.575,25.04,24.561,24.815,3449036.0,2023-02-01 21:59:59.999,85641640.774,134699,1698789,42186061.4570,0
2023-02-01 22:00:00,24.814,25.177,24.782,24.952,1903158.0,2023-02-01 22:59:59.999,47514559.979,70830,950408,23730101.0890,0
2023-02-01 23:00:00,24.952,25.248,24.877,25.011,1937119.0,2023-02-01 23:59:59.999,48479703.235,65560,956443,23941563.3330,0
2023-02-02 00:00:00,25.014,25.798,24.955,25.752,4269418.0,2023-02-02 00:59:59.999,108104955.744,153525,2190441,55479977.1430,0
2023-02-02 01:00:00,25.751,25.778,25.35,25.378,2277778.0,2023-02-02 01:59:59.999,58143013.356,84769,1090188,27825751.6650,0
2023-02-02 02:00:00,25.378,25.491,25.201,25.291,1180052.0,2023-02-02 02:59:59.999,29890019.224,44516,555824,14080030.8330,0
2023-02-02 03:00:00,25.292,25.472,25.255,25.308,845167.0,2023-02-02 03:59:59.999,21428951.197,35169,420223,10656927.2410,0
2023-02-02 04:00:00,25.308,25.44,25.237,25.356,704089.0,2023-02-02 04:59:59.999,17848315.579,29977,334619,8483442.7210,0
2023-02-02 05:00:00,25.356,25.43,25.1,25.102,882191.0,2023-02-02 05:59:59.999,22314605.675,34343,371371,9398189.7810,0
2023-02-02 06:00:00,25.101,25.182,24.756,24.872,1796569.0,2023-02-02 06:59:59.999,44778691.529,59908,869445,21669590.0380,0
2023-02-02 07:00:00,24.873,24.965,24.77,24.867,867567.0,2023-02-02 07:59:59.999,21585345.255,33796,436032,10849287.1180,0
2023-02-02 08:00:00,24.869,25.033,24.828,24.964,866906.0,2023-02-02 08:59:59.999,21627347.252,33279,415610,10368512.0340,0
2023-02-02 09:00:00,24.963,25.061,24.818,25.053,727152.0,2023-02-02 09:59:59.999,18131829.545,30202,390831,9746556.1580,0
2023-02-02 10:00:00,25.053,25.098,24.881,24.915,694734.0,2023-02-02 10:59:59.999,17347632.812,27825,324954,8114685.0990,0
2023-02-02 11:00:00,24.916,25.062,24.91,25.014,677769.0,2023-02-02 11:59:59.999,16940886.603,25462,354112,8851364.0040,0
2023-02-02 12:00:00,25.015,25.151,24.911,25.105,1011422.0,2023-02-02 12:59:59.999,25313918.605,35668,498161,12471788.7500,0
2023-02-02 13:00:00,25.107,25.119,24.816,24.92,1704858.0,2023-02-02 13:59:59.999,42596924.86,55554,796738,19905340.9560,0
2023-02-02 14:00:00,24.92,25.285,24.59,24.725,3417189.0,2023-02-02 14:59:59.999,85316317.833,118061,1639822,40960344.1410,0
2023-02-02 15:00:00,24.725,25.142,24.649,25.025,2420793.0,2023-02-02 15:59:59.999,60310702.112,100536,1248794,31113328.1930,0
2023-02-02 16:00:00,25.025,25.263,24.984,25.2,1899290.0,2023-02-02 16:59:59.999,47723108.24,74807,965001,24248410.4880,0
2023-02-02 17:00:00,25.2,25.69,25.185,25.434,2462413.0,2023-02-02 17:59:59.999,62587941.599,93780,1230423,31274423.3040,0
2023-02-02 18:00:00,25.434,26.173,25.422,25.836,3251222.0,2023-02-02 18:59:59.999,84060913.377,133535,1680821,43452295.2270,0
2023-02-02 19:00:00,25.836,25.86,24.863,25.064,3783428.0,2023-02-02 19:59:59.999,95579311.584,135560,1780881,44962483.8700,0
2023-02-02 20:00:00,25.065,25.129,24.908,25.122,1400122.0,2023-02-02 20:59:59.999,35047374.806,56657,663434,16606901.6960,0
2023-02-02 21:00:00,25.122,25.279,24.121,24.237,3429085.0,2023-02-02 21:59:59.999,84877912.704,127576,1590984,39404857.3850,0
2023-02-02 22:00:00,24.237,24.63,24.005,24.566,1893880.0,2023-02-02 22:59:59.999,46195353.122,80860,943876,23033331.7740,0
2023-02-02 23:00:00,24.566,24.642,24.176,24.315,1287030.0,2023-02-02 23:59:59.999,31383632.24,49801,590223,14394332.9190,0
2023-02-03 00:00:00,24.32,24.5,24.0,24.348,1741099.0,2023-02-03 00:59:59.999,42282209.523,58053,808041,19637853.2970,0
2023-02-03 01:00:00,24.348,24.448,24.246,24.281,803832.0,2023-02-03 01:59:59.999,19587559.318,30179,392220,9559967.7810,0
2023-02-03 02:00:00,24.282,24.37,24.019,24.162,1137563.0,2023-02-03 02:59:59.999,27518218.22,39678,539752,13061585.0900,0
2023-02-03 03:00:00,24.166,24.336,24.042,24.321,864210.0,2023-02-03 03:59:59.999,20908831.549,33035,451283,10920528.5530,0
2023-02-03 04:00:00,24.321,24.428,24.253,24.37,611680.0,2023-02-03 04:59:59.999,14895464.076,24781,303748,7397076.7520,0
2023-02-03 05:00:00,24.369,24.481,24.327,24.445,664160.0,2023-02-03 05:59:59.999,16224190.435,26702,319132,7796028.8390,0
2023-02-03 06:00:00,24.445,24.53,24.361,24.39,605123.0,2023-02-03 06:59:59.999,14788135.987,21759,313672,7666278.0870,0
2023-02-03 07:00:00,24.389,24.5,24.232,24.307,1046249.0,2023-02-03 07:59:59.999,25472067.149,38033,526686,12823511.7480,0
2023-02-03 08:00:00,24.309,24.364,24.08,24.275,1118224.0,2023-02-03 08:59:59.999,27069801.962,42430,500373,12115010.4580,0
2023-02-03 09:00:00,24.275,24.4,24.249,24.337,616120.0,2023-02-03 09:59:59.999,14997640.598,25737,337827,8224342.0680,0
2023-02-03 10:00:00,24.337,24.443,24.222,24.395,646880.0,2023-02-03 10:59:59.999,15746307.685,26038,312378,7605168.3470,0
2023-02-03 11:00:00,24.394,24.52,24.295,24.478,940133.0,2023-02-03 11:59:59.999,22953926.766,35243,463408,11316945.7860,0
2023-02-03 12:00:00,24.477,24.663,24.406,24.561,1295544.0,2023-02-03 12:59:59.999,31786291.191,48838,660222,16201411.0380,0
2023-02-03 13:00:00,24.561,24.584,24.1,24.292,2698769.0,2023-02-03 13:59:59.999,65633357.611,105390,1294722,31490038.9500,0
2023-02-03 14:00:00,24.293,24.986,23.97,24.74,3675621.0,2023-02-03 14:59:59.999,90188029.037,130094,1835020,45073838.5830,0
2023-02-03 15:00:00,24.739,25.072,24.534,24.846,2855092.0,2023-02-03 15:59:59.999,70938362.81,110926,1422924,35361829.6780,0
2023-02-03 16:00:00,24.846,25.038,24.662,24.722,1737520.0,2023-02-03 16:59:59.999,43249083.419,61773,828843,20637761.4410,0
2023-02-03 17:00:00,24.722,24.993,24.674,24.749,1169998.0,2023-02-03 17:59:59.999,29063949.966,46978,581761,14451719.2060,0
2023-02-03 18:00:00,24.75,24.8,24.455,24.569,1601634.0,2023-02-03 18:59:59.999,39382227.847,59297,757250,18620960.6830,0
2023-02-03 19:00:00,24.568,24.608,24.354,24.374,922605.0,2023-02-03 19:59:59.999,22602693.252,37188,427413,10473191.8100,0
2023-02-03 20:00:00,24.374,24.6,24.226,24.48,1280378.0,2023-02-03 20:59:59.999,31309773.044,50174,620407,15171850.8850,0
2023-02-03 21:00:00,24.48,24.561,24.406,24.505,515240.0,2023-02-03 21:59:59.999,12624443.359,21433,263130,6447412.6350,0
2023-02-03 22:00:00,24.504,24.74,24.485,24.687,553268.0,2023-02-03 22:59:59.999,13608762.423,21986,308575,7592179.2080,0
2023-02-03 23:00:00,24.688,24.815,24.635,24.683,716458.0,2023-02-03 23:59:59.999,17708138.392,26701,353969,8749565.4270,0
2023-02-04 00:00:00,24.683,24.82,24.571,24.646,741869.0,2023-02-04 00:59:59.999,18312026.366,28307,346678,8558073.2360,0
2023-02-04 01:00:00,24.646,24.705,24.457,24.494,525572.0,2023-02-04 01:59:59.999,12922282.927,21350,219921,5407768.8060,0
2023-02-04 02:00:00,24.494,24.57,24.418,24.563,437420.0,2023-02-04 02:59:59.999,10716061.067,17355,236815,5802456.5410,0
2023-02-04 03:00:00,24.563,24.577,24.425,24.459,337108.0,2023-02-04 03:59:59.999,8259131.016,14217,162915,3992192.3500,0
2023-02-04 04:00:00,24.459,24.502,24.414,24.458,354554.0,2023-02-04 04:59:59.999,8671009.701,13693,170582,4171886.6220,0
2023-02-04 05:00:00,24.457,24.458,24.312,24.407,474623.0,2023-02-04 05:59:59.999,11568886.532,18709,213700,5208877.4490,0
2023-02-04 06:00:00,24.407,24.528,24.279,24.491,531524.0,2023-02-04 06:59:59.999,12987780.406,19334,279245,6825527.3540,0
2023-02-04 07:00:00,24.491,24.527,24.451,24.498,329492.0,2023-02-04 07:59:59.999,8068775.533,12423,146530,3588492.0220,0
2023-02-04 08:00:00,24.499,24.509,24.423,24.431,299667.0,2023-02-04 08:59:59.999,7334590.559,10638,144682,3541520.3590,0
2023-02-04 09:00:00,24.432,24.54,24.405,24.507,420845.0,2023-02-04 09:59:59.999,10306768.351,15549,206439,5056049.3480,0
2023-02-04 10:00:00,24.506,24.58,24.491,24.52,421720.0,2023-02-04 10:59:59.999,10346900.689,16454,212378,5211151.7830,0
2023-02-04 11:00:00,24.52,24.595,24.515,24.577,474185.0,2023-02-04 11:59:59.999,11645249.769,14618,256286,6294114.6340,0
2023-02-04 12:00:00,24.578,24.664,24.532,24.644,541248.0,2023-02-04 12:59:59.999,13309880.983,19138,286284,7041092.2810,0
2023-02-04 13:00:00,24.644,24.943,24.642,24.832,1558693.0,2023-02-04 13:59:59.999,38688328.523,56439,818544,20314442.0260,0
2023-02-04 14:00:00,24.831,24.864,24.679,24.797,599156.0,2023-02-04 14:59:59.999,14832290.886,24202,283346,7014541.3650,0
2023-02-04 15:00:00,24.796,24.806,24.621,24.705,557734.0,2023-02-04 15:59:59.999,13776520.334,20122,262729,6488496.2930,0
2023-02-04 16:00:00,24.707,24.751,24.506,24.623,920693.0,2023-02-04 16:59:59.999,22666526.476,31338,440618,10848178.8300,0
2023-02-04 17:00:00,24.622,24.746,24.516,24.723,723834.0,2023-02-04 17:59:59.999,17823813.656,26621,351600,8658858.4210,0
2023-02-04 18:00:00,24.723,24.809,24.525,24.667,645009.0,2023-02-04 18:59:59.999,15909228.572,26258,299193,7381030.3010,0
2023-02-04 19:00:00,24.667,24.707,24.62,24.655,334897.0,2023-02-04 19:59:59.999,8261832.625,14976,157258,3879503.8280,0
2023-02-04 20:00:00,24.655,24.751,24.597,24.689,439502.0,2023-02-04 20:59:59.999,10850541.217,17338,233641,5769038.8960,0
2023-02-04 21:00:00,24.69,24.705,24.569,24.657,357621.0,2023-02-04 21:59:59.999,8806621.928,14382,158751,3909430.4190,0
2023-02-04 22:00:00,24.657,24.746,24.58,24.632,273898.0,2023-02-04 22:59:59.999,6754644.592,12324,133020,3280770.4270,0
2023-02-04 23:00:00,24.633,24.687,24.144,24.318,1514568.0,2023-02-04 23:59:59.999,36952560.401,48709,631155,15397620.0440,0
2023-02-05 00:00:00,24.318,24.419,24.075,24.179,1096386.0,2023-02-05 00:59:59.999,26591931.155,40299,497584,12070848.1750,0
2023-02-05 01:00:00,24.18,24.291,24.125,24.259,514764.0,2023-02-05 01:59:59.999,12465027.298,20385,262924,6367443.9370,0
2023-02-05 02:00:00,24.258,24.37,24.126,24.131,564844.0,2023-02-05 02:59:59.999,13704403.684,19476,284974,6916283.9930,0
2023-02-05 03:00:00,24.131,24.285,24.021,24.282,856663.0,2023-02-05 03:59:59.999,20694905.623,27667,433792,10484872.7130,0
2023-02-05 04:00:00,24.281,24.338,24.225,24.307,393544.0,2023-02-05 04:59:59.999,9559791.123,14730,210868,5122886.3080,0
2023-02-05 05:00:00,24.308,24.394,24.291,24.384,337176.0,2023-02-05 05:59:59.999,8210298.558,13104,173283,4219435.9900,0
2023-02-05 06:00:00,24.385,24.46,24.306,24.398,529126.0,2023-02-05 06:59:59.999,12904596.37,18925,264675,6455670.4200,0
2023-02-05 07:00:00,24.396,24.431,24.321,24.335,304122.0,2023-02-05 07:59:59.999,7410680.065,12672,142076,3462254.7840,0
2023-02-05 08:00:00,24.337,24.433,24.302,24.399,462223.0,2023-02-05 08:59:59.999,11261781.261,16813,202437,4932265.0130,0
2023-02-05 09:00:00,24.398,24.44,24.291,24.311,429580.0,2023-02-05 09:59:59.999,10464455.067,15128,196038,4775800.5640,0
2023-02-05 10:00:00,24.312,24.379,24.242,24.318,383584.0,2023-02-05 10:59:59.999,9321926.776,15167,180696,4391695.9780,0
2023-02-05 11:00:00,24.318,24.337,24.13,24.187,652835.0,2023-02-05 11:59:59.999,15807069.655,22425,293380,7102750.5540,0
2023-02-05 12:00:00,24.187,24.22,23.153,23.575,3389126.0,2023-02-05 12:59:59.999,80589117.389,96309,1437394,34181598.4050,0
