open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2025-11-09 02:00:00,40.28,40.506,39.5,39.613,326223.24,2025-11-09 02:59:59.999,13025690.49083,55909,145795.11,5824339.3769500,0
2025-11-09 03:00:00,39.614,40.115,39.534,40.109,223240.95,2025-11-09 03:59:59.999,8878261.65049,45934,115640.88,4600695.4252800,0
2025-11-09 04:00:00,40.111,40.183,39.793,39.95,186119.11,2025-11-09 04:59:59.999,7444244.54478,36813,84278.78,3370045.5424100,0
2025-11-09 05:00:00,39.951,40.257,39.9,40.186,92346.1,2025-11-09 05:59:59.999,3701915.02015,26071,44594.12,1787915.2682400,0
2025-11-09 06:00:00,40.185,40.295,39.929,39.979,153939.31,2025-11-09 06:59:59.999,6178619.89869,31045,72461.73,2909476.6756100,0
2025-11-09 07:00:00,39.979,40.355,39.88,40.176,152782.65,2025-11-09 07:59:59.999,6136783.75042,29898,76310.59,3065149.4517800,0
2025-11-09 08:00:00,40.175,40.466,39.932,40.108,209907.95,2025-11-09 08:59:59.999,8445312.74405,43805,103034.41,4145981.8214100,0
2025-11-09 09:00:00,40.108,40.305,39.756,39.76,219629.46,2025-11-09 09:59:59.999,8789813.52958,41197,101212.51,4052860.5434700,0
2025-11-09 10:00:00,39.76,39.902,39.203,39.698,451532.7,2025-11-09 10:59:59.999,17860408.43484,69744,206513.33,8171072.1436100,0
2025-11-09 11:00:00,39.698,39.936,39.617,39.732,212039.76,2025-11-09 11:59:59.999,8438159.35716,42736,107289.17,4269349.2052400,0
2025-11-09 12:00:00,39.733,40.124,39.623,39.88,221802.31,2025-11-09 12:59:59.999,8845472.29758,51336,119219.53,4755123.2227500,0
2025-11-09 13:00:00,39.88,40.412,39.84,40.228,289751.53,2025-11-09 13:59:59.999,11638774.09705,51634,151959.54,6104313.7720900,0
2025-11-09 14:00:00,40.226,41.197,40.07,40.36,710121.71,2025-11-09 14:59:59.999,28893443.23558,92622,336684.38,13699426.6628900,0
2025-11-09 15:00:00,40.361,41.333,40.357,40.946,440965.69,2025-11-09 15:59:59.999,18070194.19938,65585,217434.92,8906466.8599000,0
2025-11-09 16:00:00,40.946,41.483,40.592,41.404,255880.78,2025-11-09 16:59:59.999,10478790.03222,49276,134679.90,5514905.1634200,0
2025-11-09 17:00:00,41.403,41.433,40.883,41.188,215637.03,2025-11-09 17:59:59.999,8872744.28946,46561,97003.39,3991924.3612500,0
2025-11-09 18:00:00,41.188,42.171,41.072,42.121,280138.42,2025-11-09 18:59:59.999,11656886.08409,53628,149108.48,6207240.0160600,0
2025-11-09 19:00:00,42.121,42.582,41.74,42.564,451888.37,2025-11-09 19:59:59.999,19033585.39037,74246,219855.96,9261718.3755500,0
2025-11-09 20:00:00,42.569,42.834,41.897,42.032,370133.42,2025-11-09 20:59:59.999,15651903.83231,69204,171376.23,7249590.5239600,0
2025-11-09 21:00:00,42.032,42.159,41.791,41.967,148785.37,2025-11-09 21:59:59.999,6242627.60214,34683,74030.69,3106446.8119700,0
2025-11-09 22:00:00,41.967,42.356,41.804,42.331,144653.61,2025-11-09 22:59:59.999,6083690.46937,30248,72162.76,3035392.1864200,0
2025-11-09 23:00:00,42.331,42.534,41.628,41.813,347644.94,2025-11-09 23:59:59.999,14587018.9317,57085,155009.34,6505478.8285900,0
2025-11-10 00:00:00,41.813,42.787,41.472,42.307,497990.19,2025-11-10 00:59:59.999,20986728.52342,88585,246667.86,10394920.2636300,0
2025-11-10 01:00:00,42.307,42.521,41.656,42.143,483838.28,2025-11-10 01:59:59.999,20362035.80358,84916,255851.31,10765571.0715700,0
2025-11-10 02:00:00,42.143,42.766,42.028,42.678,286224.75,2025-11-10 02:59:59.999,12123406.72591,64777,174940.13,7415067.3288000,0
2025-11-10 03:00:00,42.678,43.036,42.489,42.763,410868.88,2025-11-10 03:59:59.999,17561342.61185,68297,207680.03,8883342.9693900,0
2025-11-10 04:00:00,42.762,43.028,42.57,42.956,224322.04,2025-11-10 04:59:59.999,9602843.7188,61064,121441.92,5200584.4336100,0
2025-11-10 05:00:00,42.955,43.072,42.636,42.982,288511.56,2025-11-10 05:59:59.999,12389890.08069,56621,130371.84,5599307.3477500,0
2025-11-10 06:00:00,42.982,43.053,42.553,42.744,292997.87,2025-11-10 06:59:59.999,12534297.14909,43715,118752.06,5080140.0201800,0
2025-11-10 07:00:00,42.745,43.264,42.668,43.03,199137.85,2025-11-10 07:59:59.999,8559378.03313,35743,117690.81,5062623.3683200,0
2025-11-10 08:00:00,43.032,43.146,42.275,42.478,306947.69,2025-11-10 08:59:59.999,13070376.2036,49696,132451.67,5642507.2184300,0
2025-11-10 09:00:00,42.478,43.137,42.472,42.941,293344.84,2025-11-10 09:59:59.999,12560523.955,49970,174486.25,7473454.7885900,0
2025-11-10 10:00:00,42.942,42.977,42.057,42.188,326532.19,2025-11-10 10:59:59.999,13845210.33095,56186,118304.52,5015899.5171200,0
2025-11-10 11:00:00,42.188,42.471,41.92,42.117,283006.93,2025-11-10 11:59:59.999,11930597.29549,44160,124132.58,5235306.4630800,0
2025-11-10 12:00:00,42.116,42.146,41.49,41.884,369897.2,2025-11-10 12:59:59.999,15469286.66648,55057,173786.12,7270296.4420200,0
2025-11-10 13:00:00,41.884,42.408,41.838,42.186,289738.78,2025-11-10 13:59:59.999,12226606.72506,51212,174662.17,7372204.7973900,0
2025-11-10 14:00:00,42.187,42.194,41.079,41.524,500344.07,2025-11-10 14:59:59.999,20751982.44697,78101,213911.38,8876151.5972300,0
2025-11-10 15:00:00,41.522,41.833,41.001,41.214,490818.63,2025-11-10 15:59:59.999,20331660.87212,76727,220643.35,9148277.5161700,0
2025-11-10 16:00:00,41.213,41.532,40.828,40.988,455545.12,2025-11-10 16:59:59.999,18741723.13278,62732,232848.39,9586874.6365600,0
2025-11-10 17:00:00,40.986,41.736,40.915,41.705,242804.28,2025-11-10 17:59:59.999,10040815.08941,44372,137451.74,5684759.3549100,0
2025-11-10 18:00:00,41.705,41.815,41.463,41.49,165169.08,2025-11-10 18:59:59.999,6873549.30489,31948,70832.60,2948138.1252900,0
2025-11-10 19:00:00,41.49,41.954,41.395,41.721,136131.64,2025-11-10 19:59:59.999,5670906.8012,31406,69145.76,2882414.2002200,0
2025-11-10 20:00:00,41.72,42.387,41.71,42.222,328392.53,2025-11-10 20:59:59.999,13839914.23399,52347,159547.84,6723395.0942600,0
2025-11-10 21:00:00,42.221,42.224,41.306,41.519,280571.48,2025-11-10 21:59:59.999,11700628.77854,48764,115888.32,4832423.5002500,0
2025-11-10 22:00:00,41.519,42.028,41.354,41.974,150715.26,2025-11-10 22:59:59.999,6286548.39352,28346,72149.94,3009476.2244400,0
2025-11-10 23:00:00,41.978,42.034,41.346,41.443,146519.42,2025-11-10 23:59:59.999,6113553.53879,29221,63855.36,2664064.2600200,0
2025-11-11 00:00:00,41.444,41.5,40.587,40.965,349870.14,2025-11-11 00:59:59.999,14352512.4387,60020,155748.23,6391599.7319800,0
2025-11-11 01:00:00,40.963,41.69,40.886,41.186,459603.7,2025-11-11 01:59:59.999,19013370.73488,75517,224360.23,9276534.8229500,0
2025-11-11 02:00:00,41.186,41.938,40.932,41.601,424547.2,2025-11-11 02:59:59.999,17615629.53444,72856,207061.14,8592018.5135600,0
2025-11-11 03:00:00,41.604,41.995,41.432,41.54,296412.15,2025-11-11 03:59:59.999,12365827.25257,53873,141325.32,5898672.4991000,0
2025-11-11 04:00:00,41.54,41.555,40.73,40.804,360355.21,2025-11-11 04:59:59.999,14818452.71354,57298,162207.13,6672484.1132500,0
2025-11-11 05:00:00,40.804,40.807,40.135,40.184,490415.78,2025-11-11 05:59:59.999,19854397.77546,62472,247001.23,10004617.1832900,0
2025-11-11 06:00:00,40.188,40.376,39.805,40.348,388573.07,2025-11-11 06:59:59.999,15578655.24339,69077,177740.85,7128782.6128800,0
2025-11-11 07:00:00,40.348,40.365,39.702,39.83,391666.98,2025-11-11 07:59:59.999,15658000.55072,60476,164828.54,6593563.7929400,0
2025-11-11 08:00:00,39.829,40.284,39.682,40.176,375399.69,2025-11-11 08:59:59.999,14984252.67763,66043,188313.59,7521456.0276400,0
2025-11-11 09:00:00,40.172,40.468,39.992,40.032,253719.87,2025-11-11 09:59:59.999,10188735.83431,46798,125872.87,5056886.5170400,0
2025-11-11 10:00:00,40.031,40.321,40.0,40.208,143769.0,2025-11-11 10:59:59.999,5777386.98344,32431,86359.76,3471081.8007400,0
2025-11-11 11:00:00,40.207,40.474,40.148,40.325,188586.8,2025-11-11 11:59:59.999,7602844.17724,38184,99253.94,4001950.7879700,0
2025-11-11 12:00:00,40.325,40.439,39.867,40.035,249937.47,2025-11-11 12:59:59.999,10028011.66623,47368,114259.92,4585469.4470500,0
2025-11-11 13:00:00,40.039,40.341,39.954,40.124,222205.38,2025-11-11 13:59:59.999,8912620.38275,43303,107855.03,4325756.5188100,0
2025-11-11 14:00:00,40.126,40.47,39.805,40.44,359388.46,2025-11-11 14:59:59.999,14398194.62455,58773,145084.43,5816188.9684600,0
2025-11-11 15:00:00,40.44,40.444,39.563,39.888,567090.19,2025-11-11 15:59:59.999,22611348.09359,85306,308895.07,12316924.0179000,0
2025-11-11 16:00:00,39.893,39.912,39.391,39.692,331400.76,2025-11-11 16:59:59.999,13137556.06789,67192,146174.01,5797758.5991800,0
2025-11-11 17:00:00,39.687,39.935,39.384,39.725,234250.57,2025-11-11 17:59:59.999,9297087.27673,52951,113132.43,4493234.7363500,0
2025-11-11 18:00:00,39.724,39.812,39.047,39.446,313332.65,2025-11-11 18:59:59.999,12338313.27408,52855,135445.06,5336805.5706300,0
2025-11-11 19:00:00,39.449,39.588,39.219,39.346,141737.98,2025-11-11 19:59:59.999,5586474.74838,34382,66775.88,2632532.5661200,0
2025-11-11 20:00:00,39.346,39.408,38.844,39.051,329016.08,2025-11-11 20:59:59.999,12860819.09361,60768,130708.94,5111205.6558100,0
2025-11-11 21:00:00,39.053,39.425,38.448,38.752,375759.83,2025-11-11 21:59:59.999,14613267.36787,66567,138928.32,5408767.7889200,0
2025-11-11 22:00:00,38.75,39.131,38.592,38.953,168374.68,2025-11-11 22:59:59.999,6542287.52486,36612,75422.67,2932321.7837800,0
2025-11-11 23:00:00,38.953,38.966,38.569,38.682,249700.94,2025-11-11 23:59:59.999,9676821.13353,50207,120048.29,4652517.3625800,0
2025-11-12 00:00:00,38.683,38.958,38.379,38.484,441525.21,2025-11-12 00:59:59.999,17082691.01715,74785,206717.52,8001649.9688500,0
2025-11-12 01:00:00,38.483,38.957,38.456,38.957,215007.05,2025-11-12 01:59:59.999,8337430.35425,50986,115400.54,4474570.1155300,0
2025-11-12 02:00:00,38.956,39.351,38.885,39.156,344813.88,2025-11-12 02:59:59.999,13505056.84586,55283,171797.30,6730154.0961400,0
2025-11-12 03:00:00,39.156,39.269,39.064,39.131,88952.52,2025-11-12 03:59:59.999,3483241.19816,27010,41636.48,1630543.0331800,0
2025-11-12 04:00:00,39.127,39.26,38.91,39.136,119380.2,2025-11-12 04:59:59.999,4664459.10557,34343,50990.15,1992161.0343100,0
2025-11-12 05:00:00,39.137,39.345,39.025,39.049,125254.91,2025-11-12 05:59:59.999,4907298.79992,34184,55050.90,2157322.9697000,0
2025-11-12 06:00:00,39.049,39.7,39.037,39.484,421956.5,2025-11-12 06:59:59.999,16662332.82906,64323,203022.35,8016191.1428700,0
2025-11-12 07:00:00,39.484,39.643,39.216,39.269,185428.47,2025-11-12 07:59:59.999,7309751.54481,34282,77086.78,3039588.6071300,0
2025-11-12 08:00:00,39.269,39.947,39.265,39.805,291775.02,2025-11-12 08:59:59.999,11602161.90015,63438,147839.20,5878726.3268700,0
2025-11-12 09:00:00,39.804,40.045,39.643,39.863,383452.46,2025-11-12 09:59:59.999,15279804.34475,67214,183188.86,7301804.1212500,0
2025-11-12 10:00:00,39.863,40.567,39.818,40.534,412639.74,2025-11-12 10:59:59.999,16587729.82718,55681,217909.17,8756561.9609500,0
2025-11-12 11:00:00,40.534,40.859,40.227,40.461,462622.5,2025-11-12 11:59:59.999,18754866.41213,54540,196924.55,7991850.9968000,0
2025-11-12 12:00:00,40.461,40.691,40.059,40.204,369409.64,2025-11-12 12:59:59.999,14907093.16945,43597,163597.25,6607634.5986300,0
2025-11-12 13:00:00,40.204,40.399,39.83,40.114,382356.65,2025-11-12 13:59:59.999,15314001.97185,50280,178180.62,7139061.3470000,0
2025-11-12 14:00:00,40.112,40.112,39.022,39.307,825631.18,2025-11-12 14:59:59.999,32679898.22789,110468,365895.28,14492211.0484200,0
2025-11-12 15:00:00,39.307,39.592,38.616,38.753,808558.2,2025-11-12 15:59:59.999,31563192.06959,110804,364393.14,14236285.7327000,0
2025-11-12 16:00:00,38.752,38.821,37.45,38.624,2727248.2,2025-11-12 16:59:59.999,104044654.83954,242078,1267267.24,48374258.2345100,0
2025-11-12 17:00:00,38.624,39.041,38.205,38.903,710113.01,2025-11-12 17:59:59.999,27412875.2218,107080,341987.84,13208013.9878600,0
2025-11-12 18:00:00,38.902,39.001,38.43,38.435,321630.24,2025-11-12 18:59:59.999,12466539.95114,60828,160409.91,6221332.5978300,0
2025-11-12 19:00:00,38.434,38.571,38.033,38.367,373349.16,2025-11-12 19:59:59.999,14294151.8165,67188,174656.85,6689177.2605000,0
2025-11-12 20:00:00,38.369,38.983,38.17,38.58,409242.33,2025-11-12 20:59:59.999,15823997.98897,65751,225872.99,8735262.3280000,0
2025-11-12 21:00:00,38.58,38.726,38.253,38.538,276017.24,2025-11-12 21:59:59.999,10623660.37119,42367,122468.35,4714184.4928100,0
2025-11-12 22:00:00,38.538,38.54,38.148,38.452,144994.91,2025-11-12 22:59:59.999,5551026.96119,25254,69794.17,2672957.0159400,0
2025-11-12 23:00:00,38.452,38.463,38.148,38.356,147323.55,2025-11-12 23:59:59.999,5643816.08793,33068,72424.27,2775263.6030100,0
2025-11-13 00:00:00,38.356,38.625,38.177,38.402,197121.59,2025-11-13 00:59:59.999,7568050.60592,42996,106842.48,4103018.4078800,0
2025-11-13 01:00:00,38.402,39.114,38.362,38.735,394514.79,2025-11-13 01:59:59.999,15298227.55337,70376,219156.49,8503097.9599800,0
2025-11-13 02:00:00,38.736,38.852,38.439,38.449,198208.37,2025-11-13 02:59:59.999,7656470.41736,39598,85970.56,3322777.1217700,0
2025-11-13 03:00:00,38.447,38.916,37.902,38.536,553764.87,2025-11-13 03:59:59.999,21314316.5882,80350,246874.52,9504581.9829700,0
2025-11-13 04:00:00,38.537,38.739,38.279,38.545,238238.95,2025-11-13 04:59:59.999,9177727.79118,56414,118526.36,4567785.9138100,0
2025-11-13 05:00:00,38.545,39.673,38.365,39.426,464155.53,2025-11-13 05:59:59.999,18168361.76097,71402,258090.11,10103424.2420800,0
2025-11-13 06:00:00,39.426,39.832,39.174,39.513,553515.33,2025-11-13 06:59:59.999,21874753.56157,78955,280989.12,11106017.8352000,0
2025-11-13 07:00:00,39.513,39.846,39.076,39.197,382111.79,2025-11-13 07:59:59.999,15092700.19736,61989,161168.60,6371673.4367900,0
2025-11-13 08:00:00,39.196,39.433,39.066,39.176,212822.37,2025-11-13 08:59:59.999,8355167.03935,37902,100015.78,3927017.3475300,0
2025-11-13 09:00:00,39.178,39.246,38.69,38.78,395950.15,2025-11-13 09:59:59.999,15391039.99781,61604,168707.59,6555665.0217400,0
2025-11-13 10:00:00,38.78,39.139,38.725,38.824,178981.47,2025-11-13 10:59:59.999,6966796.34365,32118,87475.11,3406376.4333900,0
2025-11-13 11:00:00,38.824,39.146,38.824,39.053,167645.95,2025-11-13 11:59:59.999,6538312.85182,31241,96392.02,3758701.9067800,0
2025-11-13 12:00:00,39.052,39.239,38.962,39.11,143162.15,2025-11-13 12:59:59.999,5596961.37169,31341,63683.94,2490806.4590100,0
2025-11-13 13:00:00,39.11,39.124,38.436,38.635,351929.94,2025-11-13 13:59:59.999,13632789.30957,51865,154329.71,5980088.7136800,0
2025-11-13 14:00:00,38.636,39.144,38.215,38.848,622829.91,2025-11-13 14:59:59.999,24083266.32386,88171,302318.13,11702610.3054900,0
2025-11-13 15:00:00,38.85,39.0,38.1,38.357,529766.06,2025-11-13 15:59:59.999,20391802.82212,80097,218118.88,8398422.9597500,0
2025-11-13 16:00:00,38.357,38.491,37.8,37.871,538142.29,2025-11-13 16:59:59.999,20477335.49175,81561,232546.12,8854145.6943500,0
2025-11-13 17:00:00,37.87,37.946,37.226,37.315,759088.4,2025-11-13 17:59:59.999,28525740.85651,101797,343638.45,12923656.0808900,0
2025-11-13 18:00:00,37.314,37.654,36.6,37.654,1236674.01,2025-11-13 18:59:59.999,45846307.10597,141456,566300.22,21012809.8447700,0
2025-11-13 19:00:00,37.655,38.078,37.352,37.492,1042694.38,2025-11-13 19:59:59.999,39376049.17154,121597,512736.09,19365718.0554900,0
2025-11-13 20:00:00,37.49,37.955,37.144,37.443,671490.79,2025-11-13 20:59:59.999,25197274.21364,89186,339861.95,12754881.4782900,0
2025-11-13 21:00:00,37.442,37.903,37.386,37.773,376191.26,2025-11-13 21:59:59.999,14172291.73747,54996,185373.52,6984029.2237100,0
2025-11-13 22:00:00,37.772,38.525,37.582,38.478,613046.85,2025-11-13 22:59:59.999,23356536.80718,56746,378283.47,14419936.9331900,0
2025-11-13 23:00:00,38.477,39.105,38.31,38.527,560616.78,2025-11-13 23:59:59.999,21733930.05829,67890,268660.96,10419418.3603700,0
2025-11-14 00:00:00,38.529,38.598,37.8,37.999,818634.48,2025-11-14 00:59:59.999,31254575.26657,94167,395420.13,15101534.4607300,0
2025-11-14 01:00:00,37.999,38.25,37.701,37.762,411404.07,2025-11-14 01:59:59.999,15609977.89137,67044,186195.16,7071927.8636300,0
2025-11-14 02:00:00,37.762,38.361,37.747,38.121,275470.62,2025-11-14 02:59:59.999,10510963.86018,49488,151565.53,5781833.2455400,0
2025-11-14 03:00:00,38.122,38.187,37.532,37.812,377079.95,2025-11-14 03:59:59.999,14251559.0217,46548,169024.45,6388593.3954200,0
2025-11-14 04:00:00,37.811,37.82,36.59,37.122,967743.17,2025-11-14 04:59:59.999,35917309.29958,110566,411831.91,15276271.1142300,0
2025-11-14 05:00:00,37.122,37.366,36.946,37.095,604238.63,2025-11-14 05:59:59.999,22441129.66802,84049,264070.51,9814073.1119000,0
2025-11-14 06:00:00,37.096,37.406,36.356,37.377,1061298.25,2025-11-14 06:59:59.999,38971132.77626,113997,496457.03,18237340.7204500,0
2025-11-14 07:00:00,37.375,37.897,37.33,37.483,794279.67,2025-11-14 07:59:59.999,29856637.49804,103338,405073.03,15231529.3435700,0
2025-11-14 08:00:00,37.484,37.526,37.011,37.244,356999.31,2025-11-14 08:59:59.999,13298331.09233,54530,168762.11,6286261.9858300,0
2025-11-14 09:00:00,37.246,37.514,36.886,36.96,379566.05,2025-11-14 09:59:59.999,14104451.77305,62331,173887.78,6463524.0986900,0
2025-11-14 10:00:00,36.959,37.738,36.952,37.339,332515.55,2025-11-14 10:59:59.999,12448872.76766,59009,190892.35,7148151.3288100,0
2025-11-14 11:00:00,37.339,37.341,36.651,36.87,334069.63,2025-11-14 11:59:59.999,12341532.77084,62814,140719.21,5199681.2757600,0
2025-11-14 12:00:00,36.871,36.871,36.0,36.677,828218.75,2025-11-14 12:59:59.999,30213564.17881,119995,378458.53,13813633.6191100,0
2025-11-14 13:00:00,36.677,36.888,36.168,36.857,743609.31,2025-11-14 13:59:59.999,27147532.79634,109493,403819.03,14749987.8132000,0
2025-11-14 14:00:00,36.857,38.036,36.679,37.5,1513667.05,2025-11-14 14:59:59.999,56572086.11837,167594,823945.86,30798055.0345000,0
2025-11-14 15:00:00,37.501,38.063,37.075,38.022,912862.24,2025-11-14 15:59:59.999,34347152.06902,111653,494999.94,18632208.6615700,0
2025-11-14 16:00:00,38.023,38.287,37.603,37.761,761965.12,2025-11-14 16:59:59.999,28889924.04489,99360,451951.65,17138974.4934100,0
2025-11-14 17:00:00,37.759,37.866,36.774,36.848,762857.01,2025-11-14 17:59:59.999,28413862.88692,93407,395820.79,14748368.4724700,0
2025-11-14 18:00:00,36.848,37.436,36.759,37.355,543605.97,2025-11-14 18:59:59.999,20214184.44041,83487,358890.21,13347785.0985400,0
2025-11-14 19:00:00,37.354,37.993,37.252,37.983,484673.81,2025-11-14 19:59:59.999,18247402.68771,76163,291799.07,10989423.6880400,0
2025-11-14 20:00:00,37.984,37.997,37.029,37.428,454512.2,2025-11-14 20:59:59.999,17016259.14952,75960,274009.93,10258812.5627800,0
2025-11-14 21:00:00,37.427,37.957,37.38,37.885,467366.13,2025-11-14 21:59:59.999,17576575.43211,59263,239355.87,9008815.7519700,0
2025-11-14 22:00:00,37.888,38.563,37.869,38.114,339161.43,2025-11-14 22:59:59.999,12945832.07929,42842,165878.90,6333827.5558700,0
2025-11-14 23:00:00,38.114,38.133,37.067,37.492,484639.06,2025-11-14 23:59:59.999,18125578.30888,67058,239842.37,8968178.8402700,0
2025-11-15 00:00:00,37.493,37.8,37.31,37.627,208491.4,2025-11-15 00:59:59.999,7835633.67417,44832,94292.02,3543968.7502900,0
2025-11-15 01:00:00,37.626,38.122,37.532,38.068,158645.64,2025-11-15 01:59:59.999,6007079.7946,37234,86611.47,3279702.4355500,0
2025-11-15 02:00:00,38.068,38.697,37.925,38.685,314577.41,2025-11-15 02:59:59.999,12064771.95151,45372,199716.41,7658938.5583100,0
2025-11-15 03:00:00,38.685,38.859,38.52,38.817,299467.42,2025-11-15 03:59:59.999,11590535.67833,50227,159386.82,6168437.4237900,0
2025-11-15 04:00:00,38.816,38.817,38.311,38.458,204967.96,2025-11-15 04:59:59.999,7893916.88957,36230,95914.88,3692287.5471900,0
2025-11-15 05:00:00,38.457,38.661,38.328,38.593,151620.86,2025-11-15 05:59:59.999,5836999.44848,28215,79960.40,3079029.2654800,0
2025-11-15 06:00:00,38.593,38.9,38.567,38.738,200960.91,2025-11-15 06:59:59.999,7790997.60354,31916,111851.66,4336151.3050300,0
2025-11-15 07:00:00,38.738,39.292,38.734,39.118,271947.03,2025-11-15 07:59:59.999,10612761.8325,43368,157958.43,6163412.8153200,0
2025-11-15 08:00:00,39.117,39.218,38.777,39.015,395397.46,2025-11-15 08:59:59.999,15424305.6556,51696,176952.42,6904839.0003500,0
2025-11-15 09:00:00,39.014,39.56,38.872,38.936,294498.66,2025-11-15 09:59:59.999,11549058.55066,46182,156079.40,6122232.5175500,0
2025-11-15 10:00:00,38.936,39.199,38.801,38.996,176099.8,2025-11-15 10:59:59.999,6863949.57255,30920,85595.24,3336852.9876100,0
2025-11-15 11:00:00,38.997,39.066,38.468,38.66,206023.02,2025-11-15 11:59:59.999,7988841.35738,36395,78337.92,3039187.5528000,0
2025-11-15 12:00:00,38.659,39.015,38.568,38.767,221140.09,2025-11-15 12:59:59.999,8576393.01041,33056,113104.26,4387763.3083100,0
2025-11-15 13:00:00,38.767,39.046,38.599,39.031,169977.99,2025-11-15 13:59:59.999,6599980.87644,33544,86864.40,3373293.7876800,0
2025-11-15 14:00:00,39.03,39.064,38.51,38.917,218905.59,2025-11-15 14:59:59.999,8484586.72103,36851,94149.15,3647199.9367600,0
2025-11-15 15:00:00,38.917,39.297,38.73,39.201,230549.26,2025-11-15 15:59:59.999,9008637.76387,40355,118469.70,4629938.0949600,0
2025-11-15 16:00:00,39.2,39.2,38.774,39.096,210649.83,2025-11-15 16:59:59.999,8211650.27072,41507,88247.28,3440634.3989600,0
2025-11-15 17:00:00,39.096,39.125,38.502,38.791,456750.54,2025-11-15 17:59:59.999,17693428.37431,55855,139997.23,5424522.4247800,0
2025-11-15 18:00:00,38.791,39.001,38.717,38.796,128863.5,2025-11-15 18:59:59.999,5006116.57792,28672,71886.75,2793284.1823900,0
2025-11-15 19:00:00,38.796,38.93,38.575,38.669,101359.19,2025-11-15 19:59:59.999,3925936.71582,19471,37300.46,1444280.3774100,0
2025-11-15 20:00:00,38.668,38.705,38.327,38.451,140801.12,2025-11-15 20:59:59.999,5422059.71321,25556,54981.96,2118549.1687200,0
2025-11-15 21:00:00,38.45,38.816,38.358,38.368,163791.35,2025-11-15 21:59:59.999,6322516.56742,26655,79241.61,3058872.5787600,0
2025-11-15 22:00:00,38.366,38.622,38.293,38.612,86556.68,2025-11-15 22:59:59.999,3327066.29814,17346,46807.61,1799852.7044600,0
2025-11-15 23:00:00,38.611,38.727,38.458,38.567,183460.33,2025-11-15 23:59:59.999,7075383.66178,26310,113544.21,4378456.0481800,0
2025-11-16 00:00:00,38.569,38.641,38.312,38.451,145871.6,2025-11-16 00:59:59.999,5609691.57766,27804,73370.14,2821075.5026900,0
2025-11-16 01:00:00,38.451,38.63,38.033,38.392,310314.54,2025-11-16 01:59:59.999,11891536.60439,47124,134437.12,5153656.8719400,0
2025-11-16 02:00:00,38.392,38.848,38.258,38.737,204806.81,2025-11-16 02:59:59.999,7914187.15792,40644,98197.85,3794682.2885700,0
2025-11-16 03:00:00,38.732,38.875,38.538,38.657,164357.8,2025-11-16 03:59:59.999,6363843.57665,25797,81632.86,3160639.0434900,0
2025-11-16 04:00:00,38.656,38.943,38.532,38.754,223889.21,2025-11-16 04:59:59.999,8666386.08199,29913,107173.48,4149651.2475900,0
2025-11-16 05:00:00,38.754,39.007,38.736,38.838,135070.32,2025-11-16 05:59:59.999,5249936.53037,26324,68944.27,2679920.6787800,0
2025-11-16 06:00:00,38.837,39.262,38.798,39.113,180248.45,2025-11-16 06:59:59.999,7049295.13466,32723,96496.17,3772907.6575400,0
2025-11-16 07:00:00,39.116,39.286,39.02,39.187,148774.04,2025-11-16 07:59:59.999,5823200.68554,31224,69908.69,2736710.0699800,0
2025-11-16 08:00:00,39.189,39.294,38.984,39.104,267175.92,2025-11-16 08:59:59.999,10447655.39887,44553,117973.10,4612893.4275400,0
2025-11-16 09:00:00,39.104,39.772,38.877,39.74,359134.34,2025-11-16 09:59:59.999,14122327.79964,42915,228736.81,8998735.2118500,0
2025-11-16 10:00:00,39.741,40.502,39.589,40.045,853596.28,2025-11-16 10:59:59.999,34211445.78467,86030,534265.49,21422192.0385700,0
2025-11-16 11:00:00,40.044,40.201,39.066,39.269,734693.5,2025-11-16 11:59:59.999,29049253.2217,91829,279585.51,11053559.2387000,0
2025-11-16 12:00:00,39.267,39.525,38.912,39.104,378817.67,2025-11-16 12:59:59.999,14846251.4098,57517,188762.77,7403067.6660500,0
2025-11-16 13:00:00,39.104,39.222,38.33,38.656,748803.99,2025-11-16 13:59:59.999,29027719.80664,79609,300470.17,11675565.8746300,0
2025-11-16 14:00:00,38.656,38.873,38.55,38.65,242288.02,2025-11-16 14:59:59.999,9377561.09584,39263,134802.74,5218129.9200400,0
2025-11-16 15:00:00,38.65,38.682,38.054,38.167,382372.91,2025-11-16 15:59:59.999,14651899.44263,55260,183536.48,7036804.7527800,0
2025-11-16 16:00:00,38.166,38.492,37.808,37.913,544000.58,2025-11-16 16:59:59.999,20723600.95612,81060,260849.21,9938804.5204900,0
2025-11-16 17:00:00,37.911,37.994,37.45,37.853,571018.47,2025-11-16 17:59:59.999,21553957.73311,77170,257327.37,9715905.4625800,0
2025-11-16 18:00:00,37.852,38.477,37.67,37.88,549719.33,2025-11-16 18:59:59.999,20938884.98,87247,267741.90,10203145.5732000,0
2025-11-16 19:00:00,37.88,38.349,37.82,38.048,337271.04,2025-11-16 19:59:59.999,12862156.31571,47849,177791.49,6781402.4350300,0
2025-11-16 20:00:00,38.049,38.469,38.002,38.035,184135.83,2025-11-16 20:59:59.999,7038851.35386,36039,88112.91,3369277.2591300,0
2025-11-16 21:00:00,38.036,38.129,37.499,37.85,432980.3,2025-11-16 21:59:59.999,16369223.99242,52881,207058.96,7830289.2780200,0
