timestamp,open,high,low,close,volume,taker_buy_base,complete
2026-02-16 00:00:00+00:00,68796.899999999994,69033.600000000006,68112.199999999997,68392.600000000006,13437.439,6471.2110000000002,True
2026-02-16 04:00:00+00:00,68392.600000000006,68869.800000000003,68183.300000000003,68552.399999999994,12323.489,6489.2700000000004,True
2026-02-16 08:00:00+00:00,68552.5,69029.899999999994,68300,68769.399999999994,15845.782999999999,8160,True
2026-02-16 12:00:00+00:00,68769.399999999994,70110.899999999994,67250,67505.5,69582.444000000003,33596.656999999999,True
2026-02-16 16:00:00+00:00,67505.5,68221.699999999997,67475,67883.600000000006,20666.719000000001,10423.656999999999,True
2026-02-16 20:00:00+00:00,67883.5,68962.100000000006,67788.600000000006,68862.5,17723.874,9471.9580000000005,True
2026-02-17 00:00:00+00:00,68862.600000000006,69228.600000000006,68350,68443.600000000006,16477.877,7946.8760000000002,True
2026-02-17 04:00:00+00:00,68443.600000000006,68681.800000000003,67854.199999999997,68353.399999999994,15435.494000000001,7356.7190000000001,True
2026-02-17 08:00:00+00:00,68353.399999999994,68445.800000000003,67655,67824.399999999994,15199.471,7324.5429999999997,True
2026-02-17 12:00:00+00:00,67824.300000000003,68350,66588,67363.600000000006,51182.908000000003,24935.493999999999,True
2026-02-17 16:00:00+00:00,67363.600000000006,68220.100000000006,66824.5,67766.899999999994,40921.099999999999,20039.089,True
2026-02-17 20:00:00+00:00,67766.899999999994,67897.600000000006,67355.699999999997,67475.899999999994,9968.2720000000008,4885.9530000000004,True
2026-02-18 00:00:00+00:00,67475.899999999994,67683.399999999994,66850.100000000006,67590.199999999997,13859.457,6858.1419999999998,True
2026-02-18 04:00:00+00:00,67590.300000000003,68190.199999999997,67456.600000000006,68078.399999999994,13751.365,7435.4359999999997,True
2026-02-18 08:00:00+00:00,68078.5,68438,67037.199999999997,67345.399999999994,27303.080999999998,13523.075999999999,True
2026-02-18 12:00:00+00:00,67345.399999999994,68336,66666.199999999997,67671,43142.828999999998,21553.153999999999,True
2026-02-18 16:00:00+00:00,67671.100000000006,67684.600000000006,65826.100000000006,66138.199999999997,48354.052000000003,22692.205999999998,True
2026-02-18 20:00:00+00:00,66138.300000000003,66528.800000000003,65993.100000000006,66422.800000000003,17562.607,8921.8709999999992,True
2026-02-19 00:00:00+00:00,66422.800000000003,66975,66301.800000000003,66950.399999999994,11949.431,6384.6319999999996,True
2026-02-19 04:00:00+00:00,66950.399999999994,67299.399999999994,66651.800000000003,67180.399999999994,12987.831,6662.3909999999996,True
2026-02-19 08:00:00+00:00,67180.399999999994,67180.399999999994,66431.100000000006,66468.899999999994,17634.609,7766.4679999999998,True
2026-02-19 12:00:00+00:00,66468.800000000003,66723,65595.699999999997,66362.699999999997,53345.665000000001,25197.212,True
2026-02-19 16:00:00+00:00,66362.600000000006,67174,65863.800000000003,67022.899999999994,39321.697999999997,20795.700000000001,True
2026-02-19 20:00:00+00:00,67022.800000000003,67147.800000000003,66618.199999999997,66974,12193.367,6260.777,True
2026-02-20 00:00:00+00:00,66973.899999999994,67490,66912.399999999994,67327.199999999997,16163.093000000001,8480.2849999999999,True
2026-02-20 04:00:00+00:00,67327.199999999997,67999.899999999994,67079.300000000003,67794.699999999997,23131.392,11890.299000000001,True
2026-02-20 08:00:00+00:00,67794.800000000003,68283.699999999997,67250,67290.5,27634.024000000001,12891.377,True
2026-02-20 12:00:00+00:00,67290.399999999994,68099.899999999994,66408.100000000006,67547.600000000006,89010.872000000003,44251.694000000003,True
2026-02-20 16:00:00+00:00,67547.600000000006,67998.899999999994,66915,67616.5,53992.044999999998,28099.174999999999,True
2026-02-20 20:00:00+00:00,67616.5,68220,67486.600000000006,67979.300000000003,15372.545,8201.5920000000006,True
2026-02-21 00:00:00+00:00,67979.300000000003,68079,67488.899999999994,67637,13484.385,6030.0699999999997,True
2026-02-21 04:00:00+00:00,67636.899999999994,67899,67555.199999999997,67821,6835.0559999999996,3338.8000000000002,True
2026-02-21 08:00:00+00:00,67821,68280,67776.199999999997,68060.899999999994,16424.915000000001,8810.9580000000005,True
2026-02-21 12:00:00+00:00,68061,68687,67882.800000000003,68571.5,21938.832999999999,12507.753000000001,True
2026-02-21 16:00:00+00:00,68571.5,68632.5,68066,68516.300000000003,16510.562999999998,8424.7389999999996,True
2026-02-21 20:00:00+00:00,68516.300000000003,68568.100000000006,67860,67933.100000000006,12301.741,6032.3680000000004,True
2026-02-22 00:00:00+00:00,67933.199999999997,68198.5,67763.699999999997,68010.5,12501.071,5982.9300000000003,True
2026-02-22 04:00:00+00:00,68010.5,68204.300000000003,67850.399999999994,67973,8942.5859999999993,4296.8239999999996,True
2026-02-22 08:00:00+00:00,67973,68220,67877,68183.399999999994,9086,4669.4189999999999,True
2026-02-22 12:00:00+00:00,68183.399999999994,68205.100000000006,67275,67659.899999999994,31174.344000000001,15511.892,True
2026-02-22 16:00:00+00:00,67660,67712,67150,67402.199999999997,12981.135,6583.8249999999998,True
2026-02-22 20:00:00+00:00,67402.100000000006,67728,67324.100000000006,67613.5,9658.2860000000001,5503.9709999999995,True
2026-02-23 00:00:00+00:00,67613.600000000006,67655.800000000003,64232.800000000003,64894,89086.873000000007,41957.192000000003,True
2026-02-23 04:00:00+00:00,64894.099999999999,65980,64628.5,65915.800000000003,31480.866000000002,15941.322,True
2026-02-23 08:00:00+00:00,65915.699999999997,66574.5,65534.599999999999,66170.800000000003,30726.787,15206.236000000001,True
2026-02-23 12:00:00+00:00,66170.800000000003,66490,65500,65633.100000000006,44068.050999999999,22700.418000000001,True
2026-02-23 16:00:00+00:00,65633.100000000006,65701.199999999997,64050,64273.900000000001,57061.836000000003,28415.656999999999,True
2026-02-23 20:00:00+00:00,64273.900000000001,64989,63860,64625.800000000003,24726.883000000002,12707.655000000001,True
2026-02-24 00:00:00+00:00,64625.800000000003,64980,63303.900000000001,63570.5,44780.754999999997,20806.362000000001,True
2026-02-24 04:00:00+00:00,63570.5,63606.300000000003,62655,63155.300000000003,43162.099000000002,19934.361000000001,True
2026-02-24 08:00:00+00:00,63155.400000000001,63432.400000000001,62900,63192.199999999997,17864.349999999999,8783.9159999999993,True
2026-02-24 12:00:00+00:00,63192.099999999999,63993.099999999999,62401.699999999997,63933.400000000001,55745.735999999997,28275.171999999999,True
2026-02-24 16:00:00+00:00,63933.400000000001,64719.099999999999,63664.800000000003,64405.400000000001,44265.127999999997,23033.934000000001,True
2026-02-24 20:00:00+00:00,64405.400000000001,64566.5,63769.199999999997,64031.300000000003,17332.501,8417.6929999999993,True
2026-02-25 00:00:00+00:00,64031.400000000001,66283.100000000006,63876,65361.699999999997,56855.084999999999,29955.976999999999,True
2026-02-25 04:00:00+00:00,65361.699999999997,65627.5,64720.400000000001,65001.099999999999,26612.512999999999,13572.264999999999,True
2026-02-25 08:00:00+00:00,65001.199999999997,65674.100000000006,64929.699999999997,65396.699999999997,19061.580999999998,9746.2880000000005,True
2026-02-25 12:00:00+00:00,65396.599999999999,67548,65280.099999999999,67362.300000000003,69345.322,38324.385999999999,True
2026-02-25 16:00:00+00:00,67362.399999999994,69531.300000000003,67354.199999999997,69005.199999999997,77165.838000000003,40980.862999999998,True
2026-02-25 20:00:00+00:00,69005.199999999997,69999,67557,67952.5,50198.478999999999,24827.695,True
2026-02-26 00:00:00+00:00,67952.5,68666,67690.100000000006,68187.5,24179.245999999999,12270.379000000001,True
2026-02-26 04:00:00+00:00,68187.399999999994,68850,67780,67800,20005.172999999999,9633.2839999999997,True
2026-02-26 08:00:00+00:00,67800,68689.699999999997,67750,68025.199999999997,23034.014999999999,11898.772000000001,True
2026-02-26 12:00:00+00:00,68025.199999999997,68270.899999999994,66730.699999999997,67353.399999999994,50416.383999999998,23598.866999999998,True
2026-02-26 16:00:00+00:00,67353.300000000003,67888,66462,67550.699999999997,47321.724999999999,24283.478999999999,True
2026-02-26 20:00:00+00:00,67550.699999999997,67790.100000000006,67114,67448.199999999997,12880.512000000001,6091.7879999999996,True
2026-02-27 00:00:00+00:00,67448.100000000006,67670,66841.600000000006,67557.399999999994,22307.866000000002,10759.073,True
2026-02-27 04:00:00+00:00,67557.399999999994,68188.800000000003,67417.399999999994,67644.100000000006,22791.161,11060.499,True
2026-02-27 08:00:00+00:00,67644.100000000006,68127.800000000003,65923,66094.100000000006,50214.112999999998,23351.901999999998,True
2026-02-27 12:00:00+00:00,66094,66320,65626.100000000006,66072.600000000006,53927.286,28164.005000000001,True
2026-02-27 16:00:00+00:00,66072.5,66095.199999999997,65080,65365.400000000001,37731.794000000002,18408.057000000001,True
2026-02-27 20:00:00+00:00,65365.400000000001,65921.699999999997,64875.599999999999,65836,18985.144,9760.5409999999993,True
2026-02-28 00:00:00+00:00,65836,65994.699999999997,65681.899999999994,65763.800000000003,10665.044,4854.7280000000001,True
2026-02-28 04:00:00+00:00,65763.800000000003,65786.800000000003,62979.5,63788.400000000001,77198.277000000002,34473.463000000003,True
2026-02-28 08:00:00+00:00,63787.400000000001,64267.900000000001,63313.900000000001,63810.400000000001,35913.713000000003,17989.155999999999,True
2026-02-28 12:00:00+00:00,63810.400000000001,65335.800000000003,63782.199999999997,64800,55609.038999999997,29586.188999999998,True
2026-02-28 16:00:00+00:00,64800.099999999999,66642.800000000003,64635,66318.100000000006,39161.254000000001,21009.816999999999,True
2026-02-28 20:00:00+00:00,66318.100000000006,67735,66150,66937.100000000006,39375.459000000003,20598.912,True
2026-03-01 00:00:00+00:00,66937,68189,65812,67474.699999999997,56559.864000000001,28173.561000000002,True
2026-03-01 04:00:00+00:00,67474.800000000003,67582.199999999997,66757.199999999997,67113.899999999994,24461.609,11431.896000000001,True
2026-03-01 08:00:00+00:00,67114,67275.5,66160.399999999994,66439,25330.042000000001,12578.153,True
2026-03-01 12:00:00+00:00,66439,67333,66100,66810.800000000003,31465.641,16131.116,True
2026-03-01 16:00:00+00:00,66810.800000000003,67083,65681.300000000003,65926,39092.281999999999,17972.703000000001,True
2026-03-01 20:00:00+00:00,65925.899999999994,66888,65011,65750,42201.998,22727.256000000001,True
2026-03-02 00:00:00+00:00,65749.899999999994,67082.5,65726,66787.300000000003,30045.733,15476.004999999999,True
2026-03-02 04:00:00+00:00,66787.300000000003,66966,65509,65981.300000000003,23909.560000000001,11335.522999999999,True
2026-03-02 08:00:00+00:00,65981.199999999997,66707.5,65612.399999999994,66329.899999999994,25846.473999999998,13060.484,True
2026-03-02 12:00:00+00:00,66329.800000000003,69588,65234.400000000001,69089.100000000006,100518.31,52449.934000000001,True
2026-03-02 16:00:00+00:00,69089.100000000006,70100,68519.800000000003,68928.399999999994,69288.610000000001,35478.909,True
2026-03-02 20:00:00+00:00,68928.399999999994,69500,68529.5,68801.800000000003,27769.345000000001,14400.352000000001,True
2026-03-03 00:00:00+00:00,68801.800000000003,69221.600000000006,68142.100000000006,68349.300000000003,24654.008000000002,12561.138999999999,True
2026-03-03 04:00:00+00:00,68349.399999999994,68561.899999999994,67759.600000000006,68138.300000000003,25184.326000000001,12914.719999999999,True
2026-03-03 08:00:00+00:00,68138.199999999997,68281.600000000006,66270.699999999997,67000,57583.252,28653.596000000001,True
2026-03-03 12:00:00+00:00,67000,68000,66080,67692.5,67933.027000000002,33424.902000000002,True
2026-03-03 16:00:00+00:00,67692.5,68972.899999999994,67440,68395.899999999994,61502.222999999998,31871.127,True
2026-03-03 20:00:00+00:00,68395.899999999994,68821.5,67778.399999999994,68295.300000000003,20613.063999999998,10257.755999999999,True
2026-03-04 00:00:00+00:00,68295.199999999997,68887.899999999994,67350,67700.100000000006,33692.828000000001,16605.127,True
2026-03-04 04:00:00+00:00,67700.100000000006,69676.399999999994,67421.899999999994,69464.5,39330.794999999998,22491.619999999999,True
2026-03-04 08:00:00+00:00,69464.5,71887.899999999994,69100.199999999997,71082.399999999994,94611.131999999998,50191.156999999999,True
2026-03-04 12:00:00+00:00,71082.300000000003,73436.399999999994,70559.699999999997,73339.699999999997,92618.5,51133.411999999997,True
2026-03-04 16:00:00+00:00,73339.699999999997,74046.5,72467.199999999997,73580.199999999997,67026.008000000002,34876.309999999998,True
2026-03-04 20:00:00+00:00,73580.300000000003,73678.199999999997,72273,72641.399999999994,29864.233,14990.111999999999,True
2026-03-05 00:00:00+00:00,72641.399999999994,73295.699999999997,72300,72469.600000000006,23591.685000000001,11987.791999999999,True
2026-03-05 04:00:00+00:00,72469.5,73060,71740,72025.5,32629.087,15294.761,True
2026-03-05 08:00:00+00:00,72025.399999999994,73539.100000000006,71716.300000000003,72879.899999999994,38402.512000000002,19665.873,True
2026-03-05 12:00:00+00:00,72880,73032,71136.199999999997,71611.699999999997,62191.887000000002,31307.485000000001,True
2026-03-05 16:00:00+00:00,71611.699999999997,71620.600000000006,70612.800000000003,70875.5,50962.285000000003,24712.212,True
2026-03-05 20:00:00+00:00,70875.5,71530.399999999994,70737.899999999994,70854.800000000003,18390.824000000001,9227.0079999999998,True
2026-03-06 00:00:00+00:00,70854.800000000003,71387.5,70339.600000000006,71045.399999999994,23279.919999999998,11656.322,True
2026-03-06 04:00:00+00:00,71045.399999999994,71168,70100,71026.699999999997,29611.984,14688.174999999999,True
2026-03-06 08:00:00+00:00,71026.699999999997,71035.300000000003,70164.899999999994,70185.600000000006,25068.966,11807.831,True
2026-03-06 12:00:00+00:00,70185.600000000006,70328.5,68121.600000000006,68468.399999999994,84732.611999999994,39883.294000000002,True
2026-03-06 16:00:00+00:00,68468.300000000003,68759.5,67712.300000000003,68101,34900.466999999997,16783.170999999998,True
2026-03-06 20:00:00+00:00,68100.899999999994,68406.600000000006,67731,68083,15788.754000000001,8051.259,True
2026-03-07 00:00:00+00:00,68083,68524.899999999994,68018.699999999997,68063.199999999997,14174.659,7230.2979999999998,True
2026-03-07 04:00:00+00:00,68063.300000000003,68130.699999999997,67411,67809.399999999994,20253.760999999999,9576.9279999999999,True
2026-03-07 08:00:00+00:00,67809.5,68215.600000000006,67675,67975.899999999994,13839.088,7077.5510000000004,True
2026-03-07 12:00:00+00:00,67976,68061.100000000006,67568.399999999994,67844.800000000003,13378.413,6517.5569999999998,True
2026-03-07 16:00:00+00:00,67844.800000000003,67913.600000000006,66850.100000000006,67042.600000000006,19525.490000000002,8360.3549999999996,True
2026-03-07 20:00:00+00:00,67042.600000000006,67445.899999999994,67028,67232.100000000006,13398.751,7092.3779999999997,True
2026-03-08 00:00:00+00:00,67232.100000000006,67459,66720.800000000003,66974.899999999994,16885.388999999999,8308.5210000000006,True
2026-03-08 04:00:00+00:00,66974.899999999994,67430,66508,67277.199999999997,18554.059000000001,9686.2630000000008,True
2026-03-08 08:00:00+00:00,67277.100000000006,68171.600000000006,67121.100000000006,67490,27801.877,15422.225,True
2026-03-08 12:00:00+00:00,67490.100000000006,67623,66730,67174.699999999997,27339.603999999999,13221.040999999999,True
2026-03-08 16:00:00+00:00,67174.600000000006,67459.199999999997,66707,67299,18854.835999999999,9547.0280000000002,True
2026-03-08 20:00:00+00:00,67299,67496.399999999994,65569.199999999997,65934.300000000003,46312.207999999999,20642.767,True
2026-03-09 00:00:00+00:00,65934.300000000003,67646,65770.5,67165.300000000003,41435.983,21736.223000000002,True
2026-03-09 04:00:00+00:00,67165.300000000003,68038.399999999994,66833.899999999994,67504.800000000003,42658.686000000002,21530.547999999999,True
2026-03-09 08:00:00+00:00,67504.899999999994,68441.5,67301,67723.300000000003,33413.817000000003,17384.317999999999,True
2026-03-09 12:00:00+00:00,67723.300000000003,69449.100000000006,67714.199999999997,68832.300000000003,64501.076000000001,32734.825000000001,True
2026-03-09 16:00:00+00:00,68832.399999999994,69498,68200.100000000006,68951.800000000003,39934.468000000001,20896.269,True
2026-03-09 20:00:00+00:00,68951.800000000003,69100.199999999997,68333,68394.100000000006,15267.517,7691.2039999999997,True
2026-03-10 00:00:00+00:00,68394,70555,68345,69391,51529.442000000003,26577.942999999999,True
2026-03-10 04:00:00+00:00,69391,70500,69391,70374.699999999997,28318.563999999998,15261.243,True
2026-03-10 08:00:00+00:00,70374.699999999997,71272.399999999994,70332.199999999997,70570.100000000006,38904.133000000002,20438.955999999998,True
2026-03-10 12:00:00+00:00,70570.100000000006,71748.100000000006,69184.800000000003,71296.899999999994,79824.040999999997,40167.705999999998,True
2026-03-10 16:00:00+00:00,71296.899999999994,71665.800000000003,69688,70005.199999999997,43473.678999999996,21543.832999999999,True
2026-03-10 20:00:00+00:00,70005.100000000006,70375.399999999994,69388,69901.899999999994,23624.625,11891.757,True
2026-03-11 00:00:00+00:00,69901.800000000003,70139.600000000006,69455.600000000006,69517,19934.411,9544.0640000000003,True
2026-03-11 04:00:00+00:00,69517,70249.100000000006,69329.699999999997,69622.100000000006,22428.744999999999,11847.763999999999,True
2026-03-11 08:00:00+00:00,69622.199999999997,69750,69098,69144,19591.571,9256.9140000000007,True
2026-03-11 12:00:00+00:00,69144,71060.699999999997,68932.899999999994,70186.899999999994,81262.520000000004,41893.303999999996,True
2026-03-11 16:00:00+00:00,70187,71286,70093.199999999997,70600.800000000003,37304.834000000003,19334.099999999999,True
2026-03-11 20:00:00+00:00,70600.699999999997,70931.899999999994,70078.600000000006,70150,15105.875,7976.8410000000003,True
2026-03-12 00:00:00+00:00,70150,70314.100000000006,69180,69402.600000000006,24677.581999999999,12657.244000000001,True
2026-03-12 04:00:00+00:00,69402.600000000006,69818.800000000003,69150,69782.600000000006,17621.830000000002,9346.6820000000007,True
2026-03-12 08:00:00+00:00,69782.699999999997,70756.5,69540.899999999994,70388.5,35040.695,18042.333999999999,True
2026-03-12 12:00:00+00:00,70388.600000000006,70625,69303.800000000003,70282.899999999994,60362.279999999999,28760.276999999998,True
2026-03-12 16:00:00+00:00,70282.800000000003,70530,69725,70393.699999999997,33038.945,16538.948,True
2026-03-12 20:00:00+00:00,70393.699999999997,70727.899999999994,69974.699999999997,70480.100000000006,15749.261,8128.2089999999998,True
2026-03-13 00:00:00+00:00,70480.100000000006,71979.199999999997,70342.699999999997,71366.300000000003,49074.595000000001,26163.287,True
2026-03-13 04:00:00+00:00,71366.300000000003,71649.699999999997,71150,71585.300000000003,22770.578000000001,12560.464,True
2026-03-13 08:00:00+00:00,71585.199999999997,72547,71347.100000000006,72189.899999999994,43793.534,23338.109,True
2026-03-13 12:00:00+00:00,72189.800000000003,73870,71700,71800,95514.604000000007,49812.254999999997,True
2026-03-13 16:00:00+00:00,71800.100000000006,72215.100000000006,70811,71148,67789.570999999996,34725.044000000002,True
2026-03-13 20:00:00+00:00,71148.100000000006,71452.100000000006,70510.800000000003,70895.5,21289.239000000001,10263.851000000001,True
2026-03-14 00:00:00+00:00,70895.5,71141.699999999997,70436.199999999997,71034.300000000003,17911.297999999999,9476.2299999999996,True
2026-03-14 04:00:00+00:00,71034.300000000003,71272.300000000003,70256,70565.600000000006,20769.739000000001,9460.1370000000006,True
2026-03-14 08:00:00+00:00,70565.600000000006,70745.100000000006,70350,70705,11804.118,5840.0379999999996,True
2026-03-14 12:00:00+00:00,70705,70914.600000000006,70444.100000000006,70554.600000000006,12725.591,6283.7579999999998,True
2026-03-14 16:00:00+00:00,70554.699999999997,70707.899999999994,70455.600000000006,70664.100000000006,5710.8450000000003,2896.5369999999998,True
2026-03-14 20:00:00+00:00,70664.100000000006,71221.899999999994,70607.699999999997,71174.399999999994,10361.423000000001,5767.2539999999999,True
2026-03-15 00:00:00+00:00,71174.399999999994,71599.899999999994,70815.699999999997,71314.800000000003,17119.669999999998,8568.5939999999991,True
2026-03-15 04:00:00+00:00,71314.800000000003,71750,71277.100000000006,71420.800000000003,16031.421,8160.7539999999999,True
2026-03-15 08:00:00+00:00,71420.800000000003,71897.899999999994,71420.800000000003,71800,14103.141,7698.6750000000002,True
2026-03-15 12:00:00+00:00,71800.100000000006,71800.100000000006,71220.100000000006,71444.399999999994,19469.966,9656.8009999999995,True
2026-03-15 16:00:00+00:00,71444.399999999994,71971.800000000003,71275,71515.199999999997,17115.499,9316.616,True
2026-03-15 20:00:00+00:00,71515.199999999997,73199.899999999994,71396.399999999994,72778.899999999994,42634.544999999998,23527.919999999998,True
2026-03-16 00:00:00+00:00,72778.800000000003,74307.300000000003,72235.600000000006,73539.5,50880.921000000002,27716.592000000001,True
2026-03-16 04:00:00+00:00,73539.5,74444,73345.899999999994,73427.699999999997,55945.156999999999,29690.457999999999,True
2026-03-16 08:00:00+00:00,73427.800000000003,73856.600000000006,72841.899999999994,73515.300000000003,30983.237000000001,16217.522000000001,True
2026-03-16 12:00:00+00:00,73515.300000000003,74481.5,72926.399999999994,73240.199999999997,65250.406000000003,32976.536,True
2026-03-16 16:00:00+00:00,73240.199999999997,74399.899999999994,73122,73928.800000000003,31945.377,17279.903999999999,True
2026-03-16 20:00:00+00:00,73928.800000000003,74880,73819,74846.399999999994,34071.892,18314.110000000001,True
2026-03-17 00:00:00+00:00,74846.399999999994,75998.899999999994,74231.600000000006,74424.899999999994,58475.828000000001,30613.178,True
2026-03-17 04:00:00+00:00,74424.899999999994,74652.199999999997,73723.399999999994,74212.699999999997,34915.027999999998,17065.083999999999,True
2026-03-17 08:00:00+00:00,74212.800000000003,74418.5,73512,73997.100000000006,29483.915000000001,14894.626,True
2026-03-17 12:00:00+00:00,73997.100000000006,74856.199999999997,73330.300000000003,73878.5,51694.124000000003,27050.599999999999,True
2026-03-17 16:00:00+00:00,73878.5,74763.600000000006,73826.800000000003,74460.800000000003,27312.217000000001,14381.665999999999,True
2026-03-17 20:00:00+00:00,74460.800000000003,74777,73829.5,73872.399999999994,16397.861000000001,8052.9120000000003,True
2026-03-18 00:00:00+00:00,73872.300000000003,74633,73492,74414.600000000006,17853.087,9138.8130000000001,True
2026-03-18 04:00:00+00:00,74414.699999999997,74455.699999999997,73636.5,73840,16057.316999999999,7450.4279999999999,True
2026-03-18 08:00:00+00:00,73840.100000000006,74246.199999999997,72731.600000000006,72906.399999999994,34321.745999999999,16293.781999999999,True
2026-03-18 12:00:00+00:00,72906.399999999994,72947.399999999994,70821.199999999997,71436.399999999994,94292.645000000004,44805.307000000001,True
2026-03-18 16:00:00+00:00,71436.300000000003,71980.5,70858.300000000003,71030.300000000003,40790.497000000003,20807.103999999999,True
2026-03-18 20:00:00+00:00,71030.300000000003,71438.100000000006,70456,71202.899999999994,23440.177,11094.741,True
2026-03-19 00:00:00+00:00,71202.899999999994,71598.300000000003,70858.399999999994,71180,16806.299999999999,8841.7360000000008,True
2026-03-19 04:00:00+00:00,71180,71180,69421.100000000006,70145.100000000006,45952.411,19215.705000000002,True
2026-03-19 08:00:00+00:00,70145,70535,69860.300000000003,69926.800000000003,28698.425999999999,13475.037,True
2026-03-19 12:00:00+00:00,69926.800000000003,70144.600000000006,68750,69372.699999999997,72865.933000000005,35905.934999999998,True
2026-03-19 16:00:00+00:00,69372.800000000003,70563.5,69065.399999999994,70233.100000000006,36895.021000000001,19028.597000000002,True
2026-03-19 20:00:00+00:00,70233,70655.199999999997,69677.100000000006,69887.399999999994,17428.085999999999,8388.1550000000007,True
2026-03-20 00:00:00+00:00,69887.399999999994,70777,69801.300000000003,70696.100000000006,18120.172999999999,9896.0900000000001,True
2026-03-20 04:00:00+00:00,70696.100000000006,70944.899999999994,70161,70811.899999999994,21998.628000000001,11568.458000000001,True
2026-03-20 08:00:00+00:00,70812,71342.199999999997,70175,70439.899999999994,35467.864999999998,17410.361000000001,True
2026-03-20 12:00:00+00:00,70440,70647.5,69450,69829.5,61685.771999999997,31446.988000000001,True
2026-03-20 16:00:00+00:00,69829.5,70161,69350,70141.899999999994,28032.495999999999,14475.254000000001,True
2026-03-20 20:00:00+00:00,70141.899999999994,70888,69701.300000000003,70472.699999999997,20936.582999999999,10861.275,True
2026-03-21 00:00:00+00:00,70472.600000000006,70803.100000000006,70403.199999999997,70638,8766.8700000000008,4258.4549999999999,True
2026-03-21 04:00:00+00:00,70637.899999999994,70849.199999999997,70582.699999999997,70687.300000000003,8316.3999999999996,4141.4030000000002,True
2026-03-21 08:00:00+00:00,70687.399999999994,70721.699999999997,70455.600000000006,70618.300000000003,8839.5460000000003,4044.3629999999998,True
2026-03-21 12:00:00+00:00,70618.199999999997,71077.699999999997,70420,70599.100000000006,14845.433000000001,7633.1790000000001,True
2026-03-21 16:00:00+00:00,70599.100000000006,70620.199999999997,70163,70365.899999999994,10277.605,5300.9390000000003,True
2026-03-21 20:00:00+00:00,70365.800000000003,70482.199999999997,68511.300000000003,68881.5,23039.031999999999,9321.9619999999995,True
2026-03-22 00:00:00+00:00,68881.5,69555.800000000003,68189,69307,35724.347999999998,18450.975999999999,True
2026-03-22 04:00:00+00:00,69307.100000000006,69493.199999999997,68846.399999999994,68884.5,13159.053,6048,True
2026-03-22 08:00:00+00:00,68884.5,68950,68030,68177,22401.830999999998,10074.947,True
2026-03-22 12:00:00+00:00,68177,69000,68153.100000000006,68814.899999999994,20510.702000000001,10836.614,True
2026-03-22 16:00:00+00:00,68814.899999999994,68852.300000000003,68108,68170.600000000006,11335.985000000001,5238.6570000000002,True
2026-03-22 20:00:00+00:00,68170.600000000006,68470.600000000006,67300,67830.600000000006,31748.645,15460.084999999999,True
2026-03-23 00:00:00+00:00,67830.699999999997,68555.5,67400.100000000006,68045.100000000006,25498.732,13057.415999999999,True
2026-03-23 04:00:00+00:00,68045.199999999997,68872.399999999994,67456.699999999997,68306,38017.807999999997,19174.491000000002,True
2026-03-23 08:00:00+00:00,68305.899999999994,71468,67880,70097.300000000003,98820.429000000004,50314.938999999998,True
2026-03-23 12:00:00+00:00,70097.199999999997,71789.800000000003,69644,70112.199999999997,82230.707999999999,41977.514999999999,True
2026-03-23 16:00:00+00:00,70112.199999999997,71232,70100.5,70647.100000000006,33568,18008.858,True
2026-03-23 20:00:00+00:00,70647.100000000006,70976.300000000003,70370,70865.899999999994,12964.001,6874.2190000000001,True
2026-03-24 00:00:00+00:00,70866,71080,70232,70512.100000000006,16904.603999999999,8503.1190000000006,True
2026-03-24 04:00:00+00:00,70512.100000000006,71377.5,70075.5,71255.199999999997,25264.519,13162.447,True
2026-03-24 08:00:00+00:00,71255.199999999997,71339.800000000003,70812.699999999997,71116.399999999994,20900.666000000001,10461.496999999999,True
2026-03-24 12:00:00+00:00,71116.399999999994,71144,69467.800000000003,69837.699999999997,60563.264000000003,29480.217000000001,True
2026-03-24 16:00:00+00:00,69837.600000000006,69979,68884.5,69342.600000000006,40454.955999999998,19595.796999999999,True
2026-03-24 20:00:00+00:00,69342.600000000006,70800,69257.899999999994,70523.899999999994,32103.940999999999,16866.460999999999,True
2026-03-25 00:00:00+00:00,70524,71028,70375,70689.300000000003,20167.741000000002,10215.800999999999,True
2026-03-25 04:00:00+00:00,70689.199999999997,71319.899999999994,70659.899999999994,70900,20176.190999999999,9847.1209999999992,True
2026-03-25 08:00:00+00:00,70899.899999999994,71999.899999999994,70752.5,71650.300000000003,31609.884999999998,17441.387999999999,True
2026-03-25 12:00:00+00:00,71650.300000000003,71933.300000000003,70531.399999999994,70792.399999999994,50063.906999999999,24791.402999999998,True
2026-03-25 16:00:00+00:00,70792.399999999994,71742.199999999997,70623.399999999994,70853.199999999997,30523.044000000002,16001.091,True
2026-03-25 20:00:00+00:00,70853.300000000003,71606,70603,71297.5,13975.081,7269.6790000000001,True
2026-03-26 00:00:00+00:00,71297.5,71408.100000000006,70640,70881.899999999994,15369.374,7106.6199999999999,True
2026-03-26 04:00:00+00:00,70882,70882,69722.600000000006,70053.800000000003,28170.739000000001,13060.052,True
2026-03-26 08:00:00+00:00,70053.800000000003,70131.5,69127.199999999997,69239.300000000003,31299.448,14230.404,True
2026-03-26 12:00:00+00:00,69239.300000000003,69872.199999999997,68553.399999999994,69054.800000000003,49114.5,24597.848999999998,True
